Time, Vehicle speed (MPH), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Calculated load value (%), Engine coolant temperature (F), Engine RPM (RPM), Intake manifold absolute pressure (PSI), Intake air temperature (F), Mass air flow rate (lb/min), Absolute throttle position (%), Input voltage read by the scan tool (V), Commanded throttle actuator control (%), Accelerator pedal position E (%), Accelerator pedal position D (%), Absolute throttle position B (%), Relative throttle position (%), Fuel/Air commanded equivalence ratio, Absolute load value (%), Control module voltage (V), Catalyst temperature (Bank 1 Sensor 1) (F), Oxygen sensor 1 current wide range (mA), Oxygen sensor 1 lambda wide range (current probe), Barometric pressure (PSI), Evap system vapor pressure (PSI), Distance traveled since DTCs cleared (miles), Number of warm-ups since DTCs cleared, Fuel level input (%), Commanded evaporative purge (%), EGR error (%), Commanded EGR (%), Time since engine start (sec), Distance traveled while MIL is activated (miles), Short term fuel trim (Bank 1  Sensor 2) (%), Oxygen sensor voltage (Bank 1  Sensor 2) (V), Ignition timing advance for #1 cylinder, Long term fuel % trim - Bank 1 (%), Short term fuel % trim - Bank 1 (%), Longitude, Latitude, Altitude (m), Bearing (deg), GPS Speed (m/s), GPS Accuracy (m)
08/28/2013 01:28:16.1377 PM,0,0,37.82179,0.239136,32.94118,181.4,752,5.511434,131,0.358533,14.11765,13.9,3.529412,9.803922,19.60784,30.98039,3.137255,1.004304,24.31373,14.025,356.18,-0.03125,1.009398,14.2137,-1.184306,1002.893,35,92.15686,12.94118,99.21875,0,133,0,-0.78125,0.66,3.5,8.59375,-0.78125,-122.3578,40.58998,141.7,121,0,5
08/28/2013 01:28:17.1351 PM,0,0,37.82113,0.2417833,32.54902,181.4,752,5.511434,131,0.362502,14.11765,14,3.529412,9.803922,19.60784,30.98039,3.137255,1.003785,25.09804,14.025,357.44,-0.03125,1.007872,14.2137,1.159214,1002.893,35,92.15686,12.94118,99.21875,0,133,0,-0.78125,0.66,3.5,8.59375,-0.78125,-122.3578,40.58998,141.7,121,0,5
08/28/2013 01:28:18.1343 PM,0,0,37.81975,0.2514517,33.33333,181.4,753,5.656472,131,0.377055,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,1.004304,25.09804,14.025,358.88,-0.0390625,1.01446,14.2137,-1.184306,1002.893,35,92.15686,12.94118,99.21875,0,133,0,-0.78125,0.66,3.5,8.59375,-0.78125,-122.3578,40.58998,141.7,121,0,5
08/28/2013 01:28:19.1412 PM,0,0,37.81875,0.2487293,33.72549,181.4,752,5.511434,131,0.373086,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,1.00287,25.4902,14.025,360.14,-0.04296875,1.01623,14.2137,-1.186227,1002.893,35,92.15686,12.94118,99.21875,0,133,0,-0.78125,0.66,4.5,8.59375,-0.78125,-122.358,40.58984,150.1,162,2.6271,10
08/28/2013 01:28:20.1406 PM,0,0,37.81801,0.2531855,33.33333,181.4,750,5.656472,131,0.379701,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,1.004304,25.88235,14.025,361.4,-0.046875,1.017541,14.2137,1.157292,1002.893,35,92.15686,12.94118,99.21875,0,136,0,0,0.66,4,8.59375,0,-122.3581,40.58984,150,192,2.1267,10
08/28/2013 01:28:21.1404 PM,0,0,37.81656,0.2514899,34.11765,181.4,753,5.511434,131,0.377055,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,1.000613,25.4902,14.025,362.84,-0.046875,1.015985,14.2137,-1.184306,1002.893,35,92.15686,12.94118,99.21875,0,136,0,0,0.66,4,8.59375,0,-122.3581,40.58983,150,212,1.43865,10
08/28/2013 01:28:22.1420 PM,0,0,37.81549,0.2584394,34.90196,181.4,753,5.511434,131,0.387639,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,1.004304,26.27451,14.025,364.1,-0.03515625,1.013515,14.2137,-1.184306,1002.893,35,92.15686,12.94118,99.21875,0,136,0,0.78125,0.66,3.5,8.59375,0.78125,-122.3581,40.58982,149.9,223,2.1267,10
08/28/2013 01:28:23.1432 PM,0,0,37.81461,0.2549694,34.11765,181.4,747,5.656472,131,0.38367,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,1.004304,26.27451,13.925,365.72,-0.03125,1.007964,14.2137,1.174661,1002.893,35,92.15686,13.33333,99.21875,0,140,0,0.78125,0.66,3.5,8.59375,0.78125,-122.3581,40.58982,149.9,227,1.93905,10
08/28/2013 01:28:24.1594 PM,0,0,37.81353,0.2585493,34.11765,181.4,753,5.511434,131,0.387639,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,1.001864,26.66667,13.925,366.98,-0.0390625,1.015406,14.2137,1.145726,1002.893,35,92.15686,13.33333,99.21875,0,140,0,0.78125,0.66,3.5,8.59375,0.78125,-122.3581,40.58982,149.8,225,1.251,10
08/28/2013 01:28:25.1484 PM,0,0,37.81245,0.2659326,36.07843,181.4,749,5.511434,131,0.399546,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,1.003297,26.66667,13.925,368.24,-0.03125,1.008909,14.2137,1.178504,1002.893,35,92.15686,13.33333,99.21875,0,140,0,0.78125,0.66,4.5,7.8125,0.78125,-122.3581,40.58982,149.8,234,0.5004,10
08/28/2013 01:28:26.1648 PM,0,0,37.81132,0.2558787,35.29412,181.4,748,5.656472,131,0.38367,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,1.004151,26.27451,14,369.5,-0.046875,1.017419,14.2137,1.178504,1002.893,35,92.15686,13.33333,99.21875,0,140,0,1.5625,0.66,5,7.8125,1.5625,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:27.1681 PM,0,0,37.8101,0.2555134,34.90196,181.4,754,5.511434,131,0.38367,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.999851,25.88235,14,370.58,-0.05078125,1.021719,14.2137,1.141882,1002.893,35,92.15686,13.33333,99.21875,0,143,0,2.34375,0.66,3.5,7.8125,2.34375,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:28.1641 PM,0,0,37.80886,0.2603081,35.29412,181.4,753,5.511434,131,0.391608,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,1.000888,25.88235,14,372.02,-0.03515625,1.007415,14.2137,-1.184306,1002.893,35,92.15686,13.33333,99.21875,0,143,0,2.34375,0.655,3.5,7.8125,2.34375,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:29.1689 PM,0,0,37.80812,0.266046,34.90196,181.4,750,5.511434,131,0.399546,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,1.000339,26.27451,14,373.28,-0.03125,1.006927,14.2137,1.141882,1002.893,35,92.15686,13.33333,99.21875,0,143,0,2.34375,0.655,3.5,7.8125,2.34375,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:30.1698 PM,0,0,37.80688,0.2633791,35.29412,181.4,745,5.511434,131,0.395577,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,1.004091,27.05882,14,374.72,-0.05078125,1.020042,14.2137,1.141882,1002.893,35,92.15686,13.33333,99.21875,0,147,0,2.34375,0.655,4,7.8125,2.34375,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:31.0763 PM,0,0,37.80579,0.2609586,35.68628,181.4,752,5.511434,131,0.391608,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,1.00162,26.66667,14,375.62,-0.03515625,1.009977,14.2137,1.168859,1002.893,35,92.15686,13.33333,99.21875,0,147,0,3.125,0.655,3.5,7.8125,3.125,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:32.0969 PM,0,0,37.8049,0.2608872,35.29412,181.4,750,5.511434,131,0.391608,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,1.003633,26.66667,14,376.88,-0.0390625,1.013149,14.2137,1.168859,1002.893,35,92.15686,13.33333,99.21875,0,147,0,3.125,0.655,4.5,7.8125,3.125,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:33.0979 PM,0,0,37.8037,0.2585336,35.29412,181.4,747,5.511434,131,0.387639,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,1.004304,26.66667,14,378.5,-0.046875,1.021476,14.2137,1.157292,1002.893,35,92.15686,13.72549,99.21875,0,147,0,3.125,0.655,4.5,7.8125,3.125,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:34.1062 PM,0,0,37.80253,0.2652204,35.29412,181.4,753,5.511434,131,0.399546,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.9976855,26.66667,13.975,379.22,-0.0390625,1.016351,14.2137,1.168859,1002.893,35,92.15686,13.72549,99.21875,0,151,0,3.90625,0.655,3.5,7.8125,3.90625,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:35.1009 PM,0,0,37.80139,0.2611966,35.68628,181.4,750,5.511434,131,0.391608,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,1.004304,26.66667,13.975,381.02,-0.01953125,1.004822,14.2137,1.139924,1002.893,35,92.15686,13.72549,99.21875,0,151,0,3.90625,0.655,3.5,7.8125,3.90625,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:36.1012 PM,0,0,37.8003,0.2584315,35.29412,181.4,750,5.511434,131,0.387639,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,1.004304,26.66667,13.975,382.28,-0.04296875,1.014674,14.2137,1.174661,1002.893,35,92.15686,13.72549,99.21875,0,151,0,3.90625,0.655,4,7.8125,3.90625,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:37.1039 PM,0,0,37.79911,0.2585493,34.5098,181.4,751,5.656472,131,0.387639,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,1.002017,26.66667,14.025,383.18,-0.05078125,1.022207,14.2137,1.186227,1002.893,35,92.15686,13.72549,99.21875,0,154,0,4.6875,0.645,3.5,7.8125,4.6875,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:38.1075 PM,0,0,37.79797,0.2638438,35.68628,181.4,758,5.656472,131,0.395577,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,1.000522,26.66667,14.025,384.44,-0.046875,1.016595,14.2137,1.180462,1002.893,35,92.15686,13.72549,99.21875,0,154,0,5.46875,0.635,3,7.8125,5.46875,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:39.1078 PM,0,0,37.79695,0.2601812,35.29412,181.4,748,5.511434,131,0.391608,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,1.004304,26.66667,14.025,385.7,-0.03515625,1.012905,14.2137,1.174661,1002.893,35,92.15686,13.72549,99.21875,0,154,0,5.46875,0.625,4,7.8125,5.46875,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:40.1106 PM,0,0,37.79584,0.2570496,35.29412,181.4,748,5.366396,131,0.387639,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,1.0004,26.66667,14.025,386.96,-0.015625,1.00159,14.2137,1.186227,1002.893,35,92.15686,13.72549,99.21875,0,154,0,5.46875,0.62,4,7.8125,5.46875,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:28:41.1104 PM,0,0,37.79496,0.2524241,34.5098,181.4,745,5.511434,131,0.379701,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,1.000674,26.66667,13.975,388.4,-0.03515625,1.015985,14.2137,-1.182384,1002.893,35,92.15686,13.72549,99.21875,0,158,0,5.46875,0.62,5,7.8125,5.46875,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:42.1137 PM,0,0,37.79372,0.255902,34.11765,181.4,763,5.511434,131,0.38367,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.9812155,25.88235,13.975,389.12,-0.0546875,1.022573,14.2137,1.180462,1002.893,35,92.15686,13.72549,99.21875,0,158,0,6.25,0.33,3,7.8125,6.25,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:43.1139 PM,0,0,37.79284,0.2577782,35.29412,181.4,759,5.511434,131,0.395577,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.98637,25.88235,13.975,390.92,-0.0078125,0.992714,14.2137,1.186227,1002.893,35,92.15686,14.11765,99.21875,0,158,0,6.25,0.475,2.5,7.8125,6.25,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:44.1178 PM,0,0,37.79161,0.2487022,34.11765,181.4,745,5.366396,131,0.377055,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.9896945,25.88235,13.975,391.64,-0.03515625,1.005981,14.2137,1.168859,1002.893,35,92.15686,14.11765,99.21875,0,158,0,6.25,0.58,4,7.8125,6.25,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:45.1378 PM,0,0,37.79038,0.2523349,35.29412,181.4,750,5.366396,131,0.38367,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.992592,25.88235,14.025,393.08,-0.01953125,0.9993325,14.2137,1.174661,1002.893,35,92.15686,14.11765,99.21875,0,162,0,7.8125,0.56,5,7.8125,7.8125,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:46.1219 PM,0,0,37.78955,0.2554556,35.29412,181.4,753,5.511434,131,0.387639,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.98942,26.27451,14.025,394.52,-0.0234375,0.999119,14.2137,1.184306,1002.893,35,92.15686,14.11765,99.21875,0,162,0,7.8125,0.51,4,7.8125,7.8125,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:47.1265 PM,0,0,37.78847,0.2610153,35.68628,181.4,751,5.511434,131,0.395577,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.99125,27.45098,14.025,395.78,-0.0234375,1.010679,14.2137,1.168859,1002.893,35,92.15686,14.11765,99.21875,0,162,0,7.8125,0.555,3.5,7.8125,7.8125,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:48.1271 PM,0,0,37.78735,0.2526053,34.5098,181.4,757,5.511434,131,0.387639,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.9917685,25.4902,14,397.04,-0.01171875,0.9962825,14.2137,1.153449,1002.893,35,92.15686,14.11765,99.21875,0,162,0,7.8125,0.54,3,7.8125,7.8125,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:49.1288 PM,0,0,37.78616,0.2478926,34.11765,181.4,748,5.511434,131,0.377055,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.9898775,25.4902,14,397.94,-0.01953125,1.002504,14.2137,1.139924,1002.893,35,92.15686,13.72549,99.21875,0,165,0,7.8125,0.57,4.5,7.8125,7.8125,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:50.1328 PM,0,0,37.78506,0.2503859,34.11765,181.4,745,5.511434,131,0.379701,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.9920735,25.4902,14,399.02,0,0.9925615,14.2137,1.141882,1002.893,35,92.15686,13.72549,99.21875,0,165,0,7.8125,0.575,4,7.03125,7.8125,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:51.1318 PM,0,0,37.78398,0.2521717,34.5098,181.4,748,5.511434,131,0.38367,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.9899995,25.88235,14,400.28,-0.0234375,1.000217,14.2137,1.151527,1002.893,35,92.15686,13.72549,99.21875,0,165,0,7.8125,0.58,3.5,7.03125,7.8125,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:52.1312 PM,0,0,37.78314,0.2576191,35.29412,181.4,750,5.511434,131,0.391608,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.9890235,26.66667,14,401.72,-0.0234375,1.000553,14.2137,1.139924,1002.893,35,92.15686,13.72549,99.21875,0,169,0,7.8125,0.58,4,7.03125,7.8125,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:53.1501 PM,0,0,37.78202,0.2524126,34.90196,181.4,754,5.511434,131,0.38367,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.9899385,26.27451,14,402.98,-0.01953125,1.001834,14.2137,1.184306,1002.893,35,92.15686,13.72549,99.21875,0,169,0,7.8125,0.57,3.5,7.03125,7.8125,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:54.1340 PM,0,0,37.78094,0.2431219,33.72549,181.4,756,5.511434,131,0.373086,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.9812155,25.09804,14,404.06,-0.01171875,0.9962215,14.2137,-1.184306,1002.893,35,92.15686,13.72549,99.21875,0,169,0,8.59375,0.375,3,7.03125,8.59375,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:55.1409 PM,0,0,37.77997,0.237194,32.15686,181.4,747,5.511434,131,0.362502,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.986736,24.31373,13.95,405.32,-0.0078125,0.99308,14.2137,1.139924,1002.893,35,92.15686,13.72549,99.21875,0,169,0,9.375,0.485,4.5,7.03125,9.375,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:56.1424 PM,0,0,37.77882,0.240229,32.54902,181.4,747,5.511434,131,0.366471,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.987346,24.70588,13.95,406.22,-0.0234375,1.000217,14.2137,1.182384,1002.893,35,92.15686,13.33333,99.21875,0,172,0,9.375,0.54,4.5,7.03125,10.15625,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:57.1442 PM,0,0,37.77779,0.2483127,32.94118,181.4,742,5.511434,131,0.377055,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.99003,24.70588,13.95,407.3,-0.00390625,0.991982,14.2137,1.170817,1002.893,35,92.15686,13.33333,99.21875,0,172,0,10.15625,0.555,5,7.03125,9.375,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:58.1456 PM,0,0,37.77668,0.25416,34.11765,181.4,747,5.511434,131,0.387639,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.9869495,26.27451,13.95,408.56,-0.02734375,1.005981,14.2137,1.182384,1002.893,35,92.15686,13.72549,99.21875,0,172,0,10.15625,0.56,3.5,7.03125,10.15625,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:28:59.1451 PM,0,0,37.77591,0.2489708,34.11765,183.2,756,5.511434,131,0.379701,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.9874375,25.09804,14.025,410,-0.01171875,0.998265,14.2137,1.151527,1002.893,35,92.15686,13.33333,99.21875,0,172,0,10.15625,0.56,3.5,7.03125,10.9375,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:00.1516 PM,0,0,37.77471,0.2408377,32.54902,183.2,754,5.511434,131,0.366471,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.9871325,24.70588,14.025,410.9,-0.01171875,1.000339,14.2137,1.141882,1002.893,35,92.15686,13.72549,99.21875,0,176,0,10.9375,0.56,3,7.03125,10.9375,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:01.1511 PM,0,0,37.7737,0.234293,32.15686,183.2,746,5.366396,131,0.355887,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.992104,24.31373,14.025,411.98,0.0078125,0.989725,14.2137,1.174661,1002.893,35,92.15686,13.33333,99.21875,0,176,0,10.9375,0.565,5,7.03125,10.9375,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:02.1500 PM,0,0,37.77277,0.2341272,32.94118,183.2,746,5.511434,131,0.355887,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.99064,24.31373,14.025,413.24,-0.00390625,0.9918295,14.2137,1.184306,1002.893,35,92.15686,12.94118,99.21875,0,176,0,10.9375,0.565,4.5,7.03125,10.9375,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:03.1507 PM,0,0,37.77159,0.2534141,33.72549,183.2,745,5.511434,131,0.387639,14.11765,13.9,3.529412,9.803922,19.60784,30.98039,3.137255,0.984357,25.88235,14,414.32,-0.03515625,1.007872,14.2137,1.182384,1002.893,35,92.15686,13.33333,99.21875,0,180,0,10.9375,0.56,4,7.03125,10.9375,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:04.1536 PM,0,0,37.77091,0.2491938,34.11765,183.2,755,5.511434,131,0.379701,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.987529,25.4902,14,415.4,-0.015625,0.995947,14.2137,-1.184306,1002.893,35,92.15686,13.72549,99.21875,0,180,0,11.71875,0.56,3,7.03125,11.71875,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:05.1579 PM,0,0,37.76981,0.2407264,32.54902,183.2,752,5.511434,131,0.366471,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.9898775,24.70588,14,416.84,-0.0078125,0.9943305,14.2137,1.139924,1002.893,35,92.15686,13.72549,99.21875,0,180,0,11.71875,0.56,4,7.03125,11.71875,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:06.1618 PM,0,0,37.76883,0.2404963,32.54902,183.2,755,5.656472,131,0.366471,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.988627,24.70588,13.95,418.1,0,0.9933545,14.2137,1.153449,1002.893,35,92.15686,13.33333,99.21875,0,180,0,11.71875,0.56,3,7.03125,11.71875,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:07.1586 PM,0,0,37.76775,0.2378108,32.54902,183.2,756,5.511434,131,0.362502,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.988017,24.70588,13.95,419.18,-0.015625,0.993141,14.2137,1.157292,1002.893,35,92.15686,13.72549,99.21875,0,183,0,11.71875,0.56,3,7.03125,11.71875,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:08.1616 PM,0,0,37.76674,0.2350328,31.76471,183.2,745,5.511434,131,0.358533,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.987224,24.31373,13.95,420.26,-0.015625,0.998265,14.2137,-1.180462,1002.893,35,92.15686,13.33333,99.21875,0,183,0,11.71875,0.56,5,7.03125,11.71875,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:09.1606 PM,0,0,37.76567,0.2336947,31.76471,183.2,746,5.366396,131,0.355887,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.988505,24.31373,13.95,421.16,-0.0078125,0.9937815,14.2137,1.159214,1002.893,35,92.15686,13.33333,99.21875,0,183,0,11.71875,0.56,4,7.03125,11.71875,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:10.1684 PM,0,0,37.76467,0.2287712,31.76471,183.2,749,5.511434,132.8,0.347949,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.99308,23.92157,14,422.42,0.015625,0.9881695,14.2137,1.157292,1002.893,35,92.15686,13.33333,99.21875,0,187,0,11.71875,0.56,4,7.03125,11.71875,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:11.1640 PM,0,0,37.7637,0.2413722,32.54902,183.2,752,5.511434,132.8,0.366471,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.991128,24.70588,14,423.5,0.01171875,0.987712,14.2137,1.153449,1002.893,35,92.15686,12.94118,99.21875,0,187,0,10.9375,0.56,3.5,7.03125,10.9375,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:12.1660 PM,0,0,37.76274,0.2389343,32.54902,183.2,750,5.511434,132.8,0.362502,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.992287,24.70588,14,424.58,0.01171875,0.9851195,14.2137,1.161172,1002.893,35,92.15686,13.33333,99.21875,0,187,0,10.15625,0.56,3.5,7.03125,10.15625,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:13.1695 PM,0,0,37.76162,0.2305681,32.54902,183.2,747,5.511434,131,0.351918,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.9877425,24.31373,13.925,425.66,-0.00390625,0.991921,14.2137,1.157292,1002.893,35,92.15686,13.33333,99.21875,0,190,0,10.15625,0.555,4,7.03125,10.15625,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:14.1714 PM,0,0,37.76062,0.2340378,32.54902,183.2,760,5.511434,131,0.358533,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.984906,24.31373,13.925,426.92,-0.015625,1.000217,14.2137,1.172739,1002.893,35,92.15686,13.33333,99.21875,0,190,0,10.9375,0.555,3,7.03125,10.9375,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:15.1766 PM,0,0,37.75965,0.2394719,32.94118,183.2,753,5.511434,131,0.366471,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.985333,25.09804,13.925,428,-0.01171875,0.998021,14.2137,-1.182384,1002.893,35,92.15686,13.33333,99.21875,0,190,0,10.9375,0.555,3.5,7.03125,10.9375,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:16.1728 PM,0,0,37.75867,0.230732,32.94118,183.2,740,5.511434,131,0.351918,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.985333,24.70588,13.925,429.08,-0.0078125,0.9946355,14.2137,-1.180462,1002.893,35,92.15686,12.94118,99.21875,0,190,0,11.71875,0.555,5.5,7.03125,11.71875,-122.3581,40.58982,149.8,234,0,5
08/28/2013 01:29:17.1746 PM,0,0,37.75795,0.2343937,32.15686,183.2,747,5.511434,131,0.358533,14.11765,13.9,3.137255,9.803922,19.60784,30.98039,3.137255,0.98637,24.31373,14.025,430.16,0.00390625,0.9912195,14.2137,-1.180462,1002.893,35,92.15686,13.33333,99.21875,0,194,0,11.71875,0.555,3.5,7.03125,11.71875,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:29:18.1766 PM,0,0,37.75701,0.2351635,32.15686,183.2,747,5.511434,131,0.358533,14.11765,14,3.137255,9.803922,19.60784,30.98039,3.137255,0.9873765,23.52941,14.025,431.42,0.0078125,0.992409,14.2137,-1.180462,1002.893,35,92.15686,13.33333,99.21875,0,194,0,11.71875,0.555,3.5,7.03125,11.71875,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:29:19.1809 PM,0,0,37.75592,0.237407,32.15686,183.2,756,5.801509,131,0.362502,14.11765,13.7,3.529412,9.803922,19.60784,30.98039,3.137255,0.9850585,24.70588,14.025,432.68,-0.01171875,1.010923,14.2137,-1.182384,1002.893,35,92.15686,13.33333,99.21875,0,194,0,11.71875,0.55,2.5,7.03125,11.71875,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:29:20.1852 PM,0,0,37.75491,0.250019,33.72549,183.2,759,5.801509,131,0.38367,14.11765,13.6,3.529412,9.803922,19.60784,30.98039,3.137255,0.9812155,26.66667,13.65,433.94,-0.0859375,1.042459,14.2137,1.151527,1002.893,35,92.15686,13.33333,99.21875,0,194,0,14.0625,0.55,3,6.25,14.84375,-122.3581,40.58982,149.8,234,0,10
08/28/2013 01:29:21.0800 PM,0,0,37.75367,0.2388112,32.94118,183.2,766,5.801509,131,0.366471,14.11765,13.9,3.529412,9.803922,19.60784,30.98039,3.137255,0.9812155,24.70588,13.65,435.02,-0.01953125,0.9953675,14.2137,1.182384,1002.893,35,92.15686,13.33333,99.21875,0,197,0,18.75,0.55,1,6.25,18.75,-122.3581,40.58982,149.8,234,0,10
