Time, Vehicle speed (MPH), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Calculated load value (%), Engine coolant temperature (F), Engine RPM (RPM), Intake manifold absolute pressure (PSI), Intake air temperature (F), Mass air flow rate (lb/min), Absolute throttle position (%), Input voltage read by the scan tool (V), Commanded throttle actuator control (%), Accelerator pedal position E (%), Accelerator pedal position D (%), Absolute throttle position B (%), Relative throttle position (%), Fuel/Air commanded equivalence ratio, Absolute load value (%), Control module voltage (V), Catalyst temperature (Bank 1 Sensor 1) (F), Oxygen sensor 1 current wide range (mA), Oxygen sensor 1 lambda wide range (current probe), Barometric pressure (PSI), Evap system vapor pressure (PSI), Distance traveled since DTCs cleared (miles), Number of warm-ups since DTCs cleared, Fuel level input (%), Commanded evaporative purge (%), EGR error (%), Commanded EGR (%), Time since engine start (sec), Distance traveled while MIL is activated (miles), Short term fuel trim (Bank 1  Sensor 2) (%), Oxygen sensor voltage (Bank 1  Sensor 2) (V), Ignition timing advance for #1 cylinder, Long term fuel % trim - Bank 1 (%), Short term fuel % trim - Bank 1 (%), Longitude, Latitude, Altitude (m), Bearing (deg), GPS Speed (m/s), GPS Accuracy (m)
09/06/2013 10:01:21.2911 AM,50.33107,151.8257,39.61605,0.3315055,24.70588,177.8,2467,2.755717,77,0.505386,14.90196,14.3,4.705883,9.803922,19.60784,31.76471,3.921569,0.9812155,18.03922,14.225,1272.02,-0.06640625,1.037091,11.89309,1.128357,2966.426,51,89.41177,67.84314,0,0,4134,0,12.5,0.09,19.5,11.71875,12.5,-111.0262,42.98254,1747.5,269,23.1435,10
09/06/2013 10:01:22.2933 AM,50.33107,43.33406,39.61654,1.161467,34.11765,177.8,2468,6.961812,77,1.771497,22.35294,14.2,15.29412,16.47059,33.33333,37.64706,14.11765,0.9860345,38.43137,14.275,1268.06,0.1015625,0.9529115,11.89309,1.178504,2966.426,51,90.19608,19.21569,-26.5625,38.82353,4137,0,6.25,0.15,45.5,11.71875,7.03125,-111.0265,42.98254,1747.9,268,23.08095,10
09/06/2013 10:01:23.2945 AM,50.95244,36.48021,39.6165,1.396714,56.86274,177.8,2482,8.557226,77,2.139291,23.52941,14.3,17.2549,17.2549,34.90196,38.43137,16.07843,0.981917,41.56863,14.275,1263.2,-0.01953125,1.006927,11.89309,-1.172739,2966.426,51,90.19608,45.4902,0,53.72549,4137,0,7.8125,0.195,43,11.71875,7.8125,-111.0267,42.98254,1747.8,269,23.08095,10
09/06/2013 10:01:24.2960 AM,51.57381,27.60291,39.61597,1.868419,79.60784,177.8,2526,11.16791,77,2.866941,33.72549,14.3,32.54902,20,40.39216,46.66667,30.19608,0.9795685,63.13726,14.275,1264.28,-0.0546875,1.041941,11.89309,1.149569,2966.426,51,90.19608,100,99.21875,0,4137,0,10.9375,0.28,19.5,11.71875,10.9375,-111.027,42.98253,1747.6,269,23.5188,10
09/06/2013 10:01:25.2979 AM,52.19518,155.5425,39.61584,0.3355687,26.27451,177.8,2538,2.900755,77,0.513324,15.29412,14.2,4.705883,9.803922,20,31.76471,3.921569,0.9812155,19.21569,14.275,1275.08,-0.0625,1.035719,11.89309,1.149569,2966.426,51,90.19608,49.80392,-16.40625,37.64706,4137,0,11.71875,0.425,24,11.71875,13.28125,-111.0273,42.98253,1746.6,269,23.58135,10
09/06/2013 10:01:26.2997 AM,51.57381,156.7117,39.61704,0.3290998,13.72549,177.8,2517,2.610679,77,0.497448,17.64706,14.3,9.803922,15.29412,31.37255,34.5098,10.19608,1.998817,17.2549,14.3,1268.6,-0.7265625,1.998817,11.89309,1.182384,2966.426,51,90.58823,0,0,0,4141,0,0,0.04,-1.5,11.71875,0,-111.0276,42.98254,1747.4,270,23.58135,10
09/06/2013 10:01:27.3011 AM,51.57381,39.49468,39.61637,1.305842,61.96078,177.8,2532,8.412189,77,2.177658,23.92157,14.3,19.21569,18.03922,36.07843,40,18.82353,0.902922,43.13726,14.3,1274,0.2851563,0.8879465,11.89309,1.182384,2966.426,51,90.58823,0,-17.96875,51.76471,4141,0,7.03125,0.53,39,11.71875,6.25,-111.0279,42.98254,1747.9,270,23.3937,10
09/06/2013 10:01:28.3024 AM,52.19518,165.3052,39.61681,0.3157503,27.45098,177.8,2544,6.961812,77,0.526554,18.43137,14.3,8.235294,12.94118,25.88235,34.11765,8.235294,1.004304,20,14.3,1271.12,0.1757813,0.9451645,11.89309,-1.186227,2966.426,51,90.58823,20,32.03125,26.27451,4141,0,10.9375,0.835,55,11.71875,10.9375,-111.0282,42.98254,1747.6,271,23.6439,10
09/06/2013 10:01:29.3039 AM,51.57381,155.441,39.61782,0.3317902,13.72549,177.8,2518,2.175566,77,0.497448,14.90196,14.3,4.705883,9.803922,19.60784,31.76471,4.313725,1.004304,9.803922,14.3,1267.16,0.1054688,0.9493735,11.89309,1.182384,2966.426,51,92.15686,0,0,0,4144,0,7.03125,0.835,5,11.71875,7.03125,-111.0285,42.98254,1747,271,24.0192,10
09/06/2013 10:01:30.3081 AM,50.95244,23.97706,39.61772,2.125049,33.72549,177.8,2492,6.526698,77,1.60083,22.35294,14.3,15.68627,16.86275,30.58824,35.29412,11.37255,0.97844,24.31373,14.3,1256.54,-1.304688,1.998817,11.89309,1.184306,2966.426,51,92.15686,0,0,0,4144,0,0,0.74,8.5,11.71875,0,-111.0288,42.98255,1746.6,270,23.5188,10
09/06/2013 10:01:31.3076 AM,50.95244,30.83146,39.61754,1.652612,56.86274,177.8,2501,9.427453,77,2.467395,25.09804,14.3,18.43137,16.86275,33.33333,38.03922,14.5098,1.005067,45.88235,14.3,1261.76,-0.046875,1.021719,11.89309,-1.180462,2966.426,51,92.15686,43.52941,-5.46875,41.17647,4144,0,6.25,0.68,51,11.71875,7.03125,-111.029,42.98255,1747.6,270,22.70565,10
09/06/2013 10:01:32.3112 AM,50.33107,156.5137,39.61886,0.3215761,13.72549,177.8,2473,2.175566,77,0.493479,14.90196,14.2,4.705883,9.803922,19.60784,31.76471,4.313725,1.004304,9.803922,14.3,1258.7,-0.1835938,0.9533385,11.89309,-1.159214,2966.426,51,92.15686,34.90196,0,0,4144,0,26.5625,0.66,5,11.71875,7.03125,-111.0293,42.98255,1748.3,270,23.2686,10
09/06/2013 10:01:33.3190 AM,49.70969,77.75996,39.61978,0.6392711,12.94118,177.8,2431,2.320604,77,0.481572,14.90196,14.3,4.705883,9.803922,19.60784,31.76471,4.313725,1.998817,9.803922,14.3,1245.56,-1.347656,1.998817,11.89309,1.184306,2966.426,51,84.70588,0,0,0,4144,0,0,0.02,-20,11.71875,0,-111.0296,42.98256,1747.9,270,23.0184,10
09/06/2013 10:01:34.3279 AM,48.46695,79.07453,39.62081,0.6129275,13.72549,177.8,2380,2.320604,77,0.461727,14.90196,14.3,4.313725,9.803922,19.60784,31.76471,4.313725,1.998817,9.803922,14.3,1230.26,-1.410156,1.998817,11.89309,1.184306,2966.426,51,84.70588,0,0,0,4149,0,0,0,-20,11.71875,0,-111.0299,42.98255,1747.4,269,22.6431,10
09/06/2013 10:01:35.3226 AM,47.84558,53.37067,39.62157,0.8964771,27.45098,177.8,2354,6.236623,77,1.49499,21.96078,14.2,15.29412,16.86275,33.72549,37.64706,14.5098,0.902922,19.60784,14.3,1222.7,-1.386719,1.998817,11.89309,1.184306,2966.426,51,84.70588,0,0,0,4149,0,0,0.04,11.5,11.71875,0,-111.0302,42.98254,1747.7,269,22.1427,10
09/06/2013 10:01:36.3253 AM,48.46695,29.27268,39.62123,1.655706,73.33334,177.8,2380,10.87783,77,2.761101,31.37255,14.2,28.62745,19.21569,38.82353,44.31372,24.31373,0.902922,52.94118,14.3,1227.92,0.2304688,0.8948395,11.89309,1.184306,2966.426,51,84.70588,38.82353,-2.34375,72.94118,4149,0,6.25,0.19,19,11.71875,6.25,-111.0304,42.98253,1748.1,269,21.95505,10
09/06/2013 10:01:37.3286 AM,49.08833,54.41981,39.62125,0.9020305,49.41177,177.8,2389,7.396924,77,1.504251,20.78431,14.3,13.33333,16.47059,32.94118,36.47059,12.94118,0.902922,32.15686,14.25,1236.02,0.2265625,0.896273,11.89309,1.159214,2966.426,51,90.58823,77.25491,0,38.03922,4152,0,10.9375,0.87,45.5,11.71875,12.5,-111.0307,42.98253,1748.3,269,21.95505,10
09/06/2013 10:01:38.3452 AM,49.08833,58.41445,39.62141,0.8403456,58.03922,177.8,2398,5.221359,77,1.254204,14.90196,14.3,4.313725,9.803922,19.60784,38.82353,16.07843,1.010129,41.96078,14.25,1233.14,0.00390625,0.992775,11.89309,1.120634,2966.426,51,90.58823,100,0,61.56863,4152,0,9.375,0.835,44.5,11.71875,8.59375,-111.031,42.98252,1749.6,269,22.1427,10
09/06/2013 10:01:39.3467 AM,48.46695,154.7183,39.62284,0.3132594,14.11765,177.8,2352,2.175566,77,0.469665,14.90196,14.3,4.313725,9.803922,19.60784,31.76471,3.921569,1.004304,9.803922,14.25,1228.28,0.0703125,0.956602,11.89309,1.180462,2966.426,51,90.58823,0,0,0,4152,0,6.25,0.8,5,11.71875,6.25,-111.0312,42.98251,1750.9,269,22.2678,10
09/06/2013 10:01:40.3515 AM,47.22421,60.5617,39.62376,0.7797702,14.11765,176,2337,3.480906,77,0.587412,20,14.3,12.54902,16.07843,32.15686,31.76471,3.921569,1.998817,9.803922,14.25,1220.72,-1.332031,1.998817,11.89309,1.184306,2966.426,51,90.58823,0,0,0,4152,0,0,0.79,-19,11.71875,0,-111.0315,42.98251,1752.1,269,21.82995,10
09/06/2013 10:01:42.2463 AM,48.46695,26.61842,39.62169,1.820805,83.92157,176,2375,11.02287,77,2.807406,31.37255,14.3,29.01961,19.60784,38.82353,44.70588,26.66667,0.976,61.56863,14.3,1228.28,-0.01953125,1.010313,11.89309,1.180462,2966.426,51,92.15686,0,0,0,4156,0,10.15625,0.19,19,11.71875,10.15625,-111.032,42.98251,1752.7,268,21.8925,10
09/06/2013 10:01:43.3484 AM,49.08833,30.9319,39.62108,1.58698,76.47059,176,2424,10.0076,77,2.454165,25.88235,14.2,19.60784,17.64706,34.90196,39.21569,16.86275,0.9785925,49.41177,14.3,1239.26,0.09765625,0.9513255,11.89309,1.118712,2966.426,51,92.15686,81.17647,4.6875,58.43137,4156,0,8.59375,0.445,43.5,11.71875,10.9375,-111.0323,42.98251,1751.6,270,22.1427,10
09/06/2013 10:01:44.3524 AM,49.08833,155.1448,39.62217,0.3164033,14.11765,176,2417,2.175566,77,0.485541,14.90196,14.3,4.705883,9.803922,19.60784,31.76471,4.313725,0.9812155,10.19608,14.3,1236.92,-0.0546875,1.039714,11.89309,1.149569,2966.426,51,87.45098,49.41177,0,0,4160,0,7.03125,0.335,5,11.71875,7.03125,-111.0326,42.98251,1750.6,270,22.58055,10
09/06/2013 10:01:45.3583 AM,48.46695,75.19622,39.62336,0.6445398,14.11765,176,2379,2.320604,77,0.485541,14.90196,14.3,4.313725,9.803922,19.60784,31.76471,4.313725,1.998817,9.803922,14.3,1227.74,-1.28125,1.998817,11.89309,1.186227,2966.426,51,87.45098,0,0,0,4160,0,0,0.005,-20,11.71875,0,-111.0328,42.98251,1751.4,270,22.2678,10
09/06/2013 10:01:46.3547 AM,47.84558,58.26942,39.62357,0.8211095,37.64706,176,2372,5.366396,77,1.369305,20,14.3,12.54902,16.07843,32.15686,36.47059,12.54902,0.902922,29.41176,14.3,1224.14,0.3398438,0.8618995,11.89309,1.182384,2966.426,51,87.45098,0,0,0,4160,0,0,0.085,21.5,11.71875,0,-111.0331,42.9825,1751.5,269,22.2678,10
09/06/2013 10:01:47.3565 AM,48.46695,49.91183,39.62392,0.9710513,48.23529,176,2373,7.251887,77,1.619352,21.17647,14.2,14.11765,16.07843,32.54902,36.86274,12.94118,0.902922,34.5098,14.3,1224.86,0.140625,0.9319275,11.89309,1.149569,2966.426,51,87.45098,44.31372,0,36.07843,4160,0,7.03125,0.165,47.5,11.71875,4.6875,-111.0334,42.98249,1751.2,268,22.08015,10
09/06/2013 10:01:48.3606 AM,48.46695,48.17988,39.62434,1.005958,44.31372,177.8,2383,7.977076,77,1.677564,22.35294,14.2,15.68627,16.47059,32.54902,36.86274,12.94118,0.902922,32.15686,14.25,1220.72,0.1953125,0.9125295,11.89309,1.159214,2966.426,51,90.58823,59.60784,-3.125,36.86274,4163,0,10.9375,0.725,46,11.71875,10.9375,-111.0337,42.98249,1750.6,270,22.08015,10
09/06/2013 10:01:49.2593 AM,48.46695,170.6483,39.62538,0.2840166,14.90196,177.8,2365,2.465641,77,0.473634,14.90196,14.3,4.313725,9.803922,19.60784,31.76471,3.921569,0.902922,9.803922,14.25,1216.22,0.4296875,0.833565,11.89309,1.166937,2966.426,51,90.58823,42.35294,0,0,4163,0,21.09375,0.855,4,11.71875,21.09375,-111.0339,42.98249,1749.8,271,22.0176,10
09/06/2013 10:01:50.3083 AM,47.22421,77.71502,39.62659,0.6076587,14.11765,177.8,2328,2.320604,77,0.457758,14.90196,14.3,4.313725,9.803922,19.60784,31.76471,3.921569,1.998817,9.803922,14.25,1207.94,-1.234375,1.998817,11.89309,1.182384,2966.426,51,90.58823,0,0,0,4163,0,0,0.85,-20,11.71875,0,-111.0342,42.9825,1749.4,270,22.08015,10
09/06/2013 10:01:51.2655 AM,47.22421,84.82459,39.62727,0.5567278,16.86275,177.8,1953,2.465641,77,0.419391,14.11765,14.3,3.529412,9.803922,19.60784,30.98039,3.137255,1.998817,10.98039,14.25,1195.7,-1.425781,1.998817,11.89309,1.182384,2966.426,51,90.58823,0,0,0,4163,0,0,0,-20,11.71875,0,-111.0345,42.9825,1748.9,269,21.7674,10
09/06/2013 10:01:52.2567 AM,46.60284,138.9298,39.62857,0.3354417,22.7451,177.8,831,3.480906,77,0.252693,14.5098,14.2,3.529412,9.803922,19.60784,31.37255,3.137255,1.998817,24.31373,14.3,1186.16,-1.363281,1.998817,11.89309,1.182384,2966.426,51,90.19608,0,0,0,4167,0,0,0,-14,11.71875,0,-111.0347,42.98251,1749,269,21.57975,10
09/06/2013 10:01:53.2587 AM,45.98147,300.3065,39.63009,0.1531151,24.70588,177.8,777,3.625943,77,0.255339,12.94118,14.3,1.960784,9.803922,19.60784,30.19608,1.568627,0.902922,16.86275,14.3,1184,0.3554688,0.8553115,11.89309,1.182384,2966.426,51,90.19608,0,0,0,4167,0,0,0.04,0.5,11.71875,0,-111.035,42.98251,1750.3,269,21.32955,10
09/06/2013 10:01:54.2575 AM,44.73873,301.5652,39.63161,0.1483551,23.52941,177.8,766,3.480906,77,0.247401,12.94118,14.2,1.960784,9.803922,19.60784,30.19608,1.960784,0.902922,16.47059,14.3,1180.58,0.4492188,0.823683,11.89309,1.182384,2966.426,51,90.19608,0,0,0,4167,0,0,0.08,1.5,11.71875,0,-111.0352,42.98252,1750.8,270,20.5164,10
09/06/2013 10:01:55.2578 AM,44.11736,291.149,39.6326,0.1515284,26.27451,177.8,772,3.625943,78.8,0.252693,13.33333,14.2,1.960784,9.803922,19.60784,30.19608,1.568627,0.902922,16.47059,14.25,1177.52,0.4140625,0.8373165,11.89309,1.182384,2966.426,51,87.84314,0,0,0,4167,0,0,0.1,1,11.71875,0,-111.0355,42.98253,1750.8,270,20.32875,10
09/06/2013 10:01:56.3067 AM,43.49598,296.358,39.63397,0.1467684,24.70588,177.8,795,3.480906,78.8,0.244755,12.94118,14.2,1.568627,9.803922,19.60784,30.19608,1.568627,0.902922,14.90196,14.25,1174.64,0.3359375,0.8592155,11.89309,1.182384,2966.426,51,87.84314,0,0,0,4171,0,5.46875,0.115,-1,11.71875,5.46875,-111.0357,42.98254,1751.3,271,20.2662,10
09/06/2013 10:01:57.3081 AM,42.87461,300.2389,39.63547,0.1428017,23.92157,177.8,768,3.480906,78.8,0.23814,12.94118,14.2,1.960784,9.803922,19.60784,30.19608,1.568627,0.902922,15.68627,14.25,1171.94,0.2578125,0.8908135,11.89309,1.182384,2966.426,51,87.84314,0,0,0,4171,0,0.78125,0.125,1,11.71875,0.78125,-111.036,42.98254,1751.4,271,19.7658,10
09/06/2013 10:01:58.3116 AM,42.25324,292.6361,39.63676,0.1443883,24.70588,177.8,771,3.480906,78.8,0.240786,12.94118,14.2,1.568627,9.803922,19.60784,30.19608,1.568627,0.902922,15.68627,14.25,1169.06,0.2226563,0.9037455,11.89309,1.178504,2966.426,51,87.84314,6.27451,0,0,4171,0,0,0.135,1,11.71875,0,-111.0362,42.98256,1751.6,272,19.7658,10
09/06/2013 10:01:59.3125 AM,41.63187,280.6232,39.63819,0.1483551,24.31373,177.8,770,3.480906,78.8,0.247401,12.94118,14.2,1.568627,9.803922,19.60784,30.19608,1.568627,0.902922,16.07843,14.2,1166.72,0.203125,0.902373,11.89309,1.178504,2966.426,51,89.01961,7.45098,0,0,4175,0,0,0.14,0.5,11.71875,0,-111.0365,42.98256,1751.9,271,19.5156,10
09/06/2013 10:02:00.3214 AM,41.0105,158.0835,39.6392,0.259423,13.72549,177.8,2121,5.511434,78.8,0.432621,14.5098,14.3,3.921569,9.803922,20,31.37255,2.745098,0.902922,14.90196,14.2,1164.02,0.1914063,0.9528505,11.89309,1.180462,2966.426,51,89.01961,9.019608,-100,14.11765,4175,0,-0.78125,0.495,11,11.71875,-0.78125,-111.0367,42.98257,1752,271,19.2654,10
09/06/2013 10:02:01.3241 AM,41.0105,77.73429,39.63989,0.5275728,21.56863,177.8,2615,3.480906,78.8,0.879795,17.64706,14.3,8.627451,13.72549,27.45098,33.72549,8.235294,0.902922,17.2549,14.2,1163.3,0.390625,0.878156,11.89309,1.184306,2966.426,51,89.01961,8.235294,0,0,4175,0,23.4375,0.475,40,11.71875,23.4375,-111.0369,42.98257,1752.1,270,19.07775,10
09/06/2013 10:02:02.3266 AM,41.0105,67.75007,39.64063,0.6053204,27.45098,177.8,2605,3.916019,78.8,1.009449,18.43137,14.3,9.803922,14.11765,28.62745,34.5098,9.019608,0.902922,20,14.2,1162.94,0.1992188,0.918477,11.89309,1.138002,2966.426,51,89.01961,28.62745,0,0,4175,0,9.375,0.87,39,11.71875,9.375,-111.0372,42.98258,1752.2,270,18.82755,10
09/06/2013 10:02:03.3282 AM,41.0105,131.2013,39.64139,0.312577,27.84314,177.8,2605,2.610679,78.8,0.521262,15.29412,14.3,5.098039,9.803922,19.60784,31.76471,4.705883,0.902922,9.803922,14.275,1162.76,0.328125,0.8672675,11.89309,1.170817,2967.047,51,92.15686,50.98039,0,0,4178,0,7.03125,0.865,5.5,12.5,7.03125,-111.0374,42.98258,1752.4,270,18.07695,10
09/06/2013 10:02:04.3297 AM,40.38913,45.99097,39.64211,0.878197,30.19608,177.8,2585,4.49617,78.8,1.311093,19.60784,14.3,11.37255,15.29412,30.58824,35.29412,10.58823,1.009825,25.88235,14.275,1162.76,-0.05078125,1.029955,11.89309,1.159214,2967.047,51,92.15686,18.03922,-100,7.843137,4178,0,5.46875,0.87,34,12.5,5.46875,-111.0376,42.98258,1752.5,270,18.45225,10
09/06/2013 10:02:05.3336 AM,40.38913,60.74451,39.64254,0.6649017,28.62745,177.8,2587,3.770981,78.8,0.989604,17.64706,14.3,9.019608,13.72549,27.84314,34.11765,8.235294,1.012936,20.78431,14.275,1162.94,-0.05859375,1.012905,11.89309,1.132237,2967.047,51,92.15686,37.64706,-47.65625,4.313725,4178,0,7.03125,0.81,41.5,12.5,6.25,-111.0378,42.98258,1752.3,271,18.57735,10
09/06/2013 10:02:06.3412 AM,40.38913,45.35839,39.64294,0.8904445,32.54902,177.8,2584,4.351132,78.8,1.320354,19.21569,14.3,10.58823,14.90196,30.19608,34.90196,9.803922,1.016718,23.52941,14.275,1162.76,-0.05078125,1.029345,11.89309,1.138002,2967.047,51,92.15686,61.56863,0,0,4178,0,6.25,0.785,33.5,12.5,6.25,-111.0381,42.98258,1752.2,271,18.1395,10
09/06/2013 10:02:07.3407 AM,40.38913,44.444,39.64306,0.9087645,37.2549,177.8,2606,5.656472,78.8,1.344168,19.60784,14.3,11.37255,14.90196,29.80392,35.29412,10.19608,1.019249,25.09804,14.3,1163.3,-0.015625,0.999058,11.89309,1.109067,2967.047,51,87.45098,77.64706,-1.5625,19.21569,4182,0,4.6875,0.765,55,12.5,4.6875,-111.0383,42.98258,1751.7,271,18.45225,10
09/06/2013 10:02:08.3433 AM,41.0105,49.5871,39.64341,0.8270397,32.94118,177.8,2608,5.221359,78.8,1.221129,19.21569,14.3,10.98039,14.90196,29.80392,34.90196,9.803922,1.019798,22.7451,14.3,1161.32,-0.046875,1.025105,11.89309,1.124514,2967.047,51,87.45098,90.58823,-3.90625,14.11765,4182,0,6.25,0.745,54,12.5,6.25,-111.0385,42.98259,1751.3,271,18.6399,10
09/06/2013 10:02:09.3445 AM,41.0105,63.3312,39.64382,0.647556,26.27451,177.8,2606,3.916019,78.8,0.955206,17.64706,14.3,8.235294,13.33333,27.05882,33.72549,7.45098,1.019951,16.86275,14.3,1159.34,-0.046875,1.028734,11.89309,1.126436,2967.047,51,87.45098,94.5098,53.90625,4.313725,4182,0,6.25,0.73,45.5,12.5,6.25,-111.0388,42.98259,1751.2,270,18.6399,10
09/06/2013 10:02:10.3463 AM,41.0105,54.54259,39.64426,0.7405062,27.45098,177.8,2607,4.351132,78.8,1.100736,19.21569,14.3,11.37255,15.29412,30.58824,35.68628,10.98039,1.022146,23.52941,14.3,1159.16,-0.0625,1.035231,11.89309,1.149569,2967.047,51,87.45098,91.76471,-81.25,11.76471,4182,0,7.03125,0.725,37,12.5,7.03125,-111.039,42.98259,1750.9,269,18.6399,10
09/06/2013 10:02:11.3486 AM,40.38913,121.7309,39.6451,0.3317902,13.72549,177.8,2579,2.175566,78.8,0.497448,15.29412,14.3,4.705883,9.803922,19.60784,31.76471,4.705883,1.004304,9.803922,14.3,1158.98,0.1132813,0.9354045,11.89309,1.170817,2967.047,51,89.01961,0,0,0,4186,0,7.03125,0.715,5.5,12.5,7.03125,-111.0392,42.98258,1751.2,270,18.45225,10
09/06/2013 10:02:12.3502 AM,39.14639,60.24296,39.64584,0.6498085,13.33333,177.8,2513,2.320604,78.8,0.48951,14.90196,14.2,4.705883,9.803922,19.60784,31.76471,4.313725,1.998817,9.803922,14.3,1149.8,-1.292969,1.998817,11.89309,1.182384,2967.047,51,89.01961,0,0,0,4186,0,0,0,-19.5,12.5,0,-111.0394,42.98258,1750.9,272,18.0144,10
09/06/2013 10:02:13.3517 AM,37.90364,62.37653,39.64623,0.6076587,13.72549,177.8,2392,2.465641,78.8,0.457758,14.90196,14.3,4.313725,9.803922,19.60784,31.37255,3.921569,1.998817,10.19608,14.3,1136.3,-1.414063,1.998817,11.89309,1.182384,2967.047,51,89.01961,0,0,0,4186,0,0,0,-20,12.5,0,-111.0396,42.98259,1750.2,271,17.82675,10
09/06/2013 10:02:14.3540 AM,33.55404,90.54798,39.64688,0.3705665,20,177.8,1060,2.755717,78.8,0.279153,12.94118,14.2,1.568627,9.803922,19.60784,30.58824,2.352941,1.998817,10.98039,14.3,1129.64,-1.425781,1.998817,11.89309,1.180462,2967.047,51,89.01961,0,0,0,4186,0,0,0,-21,12.5,0,-111.0398,42.98259,1749.3,271,16.82595,10
09/06/2013 10:02:15.3554 AM,27.34033,164.4025,39.64759,0.1663011,45.09804,177.8,738,3.770981,78.8,0.263277,13.33333,14.3,1.960784,9.803922,19.60784,30.19608,1.960784,0.951112,17.64706,14.25,1121.9,-0.3515625,1.013393,11.89309,1.180462,2967.047,51,90.58823,0,0,0,4190,0,0,0.025,0,12.5,0,-111.04,42.98259,1748.8,271,14.44905,10
09/06/2013 10:02:16.3570 AM,22.36936,161.6193,39.64803,0.1499417,24.70588,177.8,788,3.625943,78.8,0.250047,13.33333,14.2,1.960784,9.803922,19.60784,30.19608,1.568627,0.902922,16.07843,14.25,1119.38,0.4023438,0.8373165,11.89309,1.180462,2967.047,51,90.58823,0,0,0,4190,0,0,0.07,-1,12.5,0,-111.0402,42.98259,1748.8,271,13.07295,10
09/06/2013 10:02:18.3589 AM,15.53428,101.4549,39.64891,0.1531151,24.70588,176,774,3.625943,78.8,0.255339,13.33333,14.2,1.960784,9.803922,19.60784,30.19608,1.960784,0.902922,17.2549,14.225,1114.52,0.359375,0.852658,11.89309,1.178504,2967.047,51,85.88235,0,0,0,4194,0,0,0.11,1,12.5,0,-111.0405,42.98258,1748.7,269,7.81875,10
09/06/2013 10:02:19.3639 AM,9.941939,67.0145,39.64917,0.1483551,24.31373,176,771,3.480906,78.8,0.247401,12.94118,14.2,1.960784,9.803922,19.60784,30.19608,1.568627,0.902922,16.86275,14.225,1111.64,0.328125,0.8672675,11.89309,1.180462,2967.047,51,85.88235,0,0,0,4194,0,3.90625,0.125,1.5,12.5,3.125,-111.0405,42.98258,1749.6,267,6.56775,10
09/06/2013 10:02:20.3666 AM,3.106856,21.28348,39.64914,0.145975,24.70588,176,770,3.625943,78.8,0.243432,13.33333,14.2,1.960784,9.803922,19.60784,30.19608,1.960784,0.902922,16.47059,14.225,1110.2,0.234375,0.9008785,11.89309,1.172739,2967.047,51,85.88235,6.27451,0,0,4194,0,0.78125,0.13,1.5,12.5,0.78125,-111.0406,42.98257,1750.1,263,3.56535,10
09/06/2013 10:02:22.2589 AM,0,0,39.64763,0.7171817,53.72549,176,2061,7.541962,78.8,1.195992,22.35294,14.2,22.35294,19.60784,40,43.13726,25.09804,0.902922,76.47059,14.175,1110.74,-0.21875,0.965508,11.89309,1.174661,2967.047,51,81.56863,13.33333,-25.78125,56.86274,4198,0,14.84375,0.65,14,12.5,13.28125,-111.0406,42.98256,1751.8,314,0.2502,10
09/06/2013 10:02:23.2666 AM,4.97097,8.427579,39.64549,0.5898455,85.09804,176,2593,6.961812,78.8,0.893025,26.27451,14.3,14.5098,25.4902,51.37255,55.29412,49.41177,0.994544,72.94118,14.175,1119.38,0.0703125,0.876814,11.89309,1.163094,2967.047,51,81.56863,70.19608,0,0,4198,0,23.4375,0.835,34.5,12.5,16.40625,-111.0406,42.98256,1752.3,358,1.56375,10
09/06/2013 10:02:24.2672 AM,6.835083,27.17836,39.64534,0.2514899,18.03922,176,1826,2.610679,78.8,0.377055,14.11765,14.2,3.137255,9.803922,19.60784,30.98039,3.137255,1.004304,10.19608,14.175,1127.84,0.1757813,0.899262,11.89309,1.178504,2967.047,51,81.56863,4.313725,0,0,4198,0,14.0625,0.805,4,12.5,19.53125,-111.0405,42.98255,1753,31,2.8773,10
09/06/2013 10:02:25.2699 AM,6.213712,33.05946,39.64529,0.1879556,20,176,949,2.755717,78.8,0.281799,13.72549,14.3,3.921569,9.803922,19.60784,31.76471,3.921569,1.998817,18.03922,14.175,1122.08,-0.4882813,1.572793,11.89309,1.180462,2967.047,51,81.56863,0,0,0,4198,0,0,0.8,-19.5,12.5,0,-111.0405,42.98255,1752.9,95,3.0024,10
09/06/2013 10:02:26.3058 AM,1.864114,19.30745,39.64497,0.1609149,26.66667,176,764,3.916019,80.6,0.263277,13.33333,14.2,1.960784,9.803922,19.60784,30.19608,1.568627,0.902922,17.64706,14.275,1119.92,0.4140625,0.811483,11.89309,1.180462,2967.047,51,92.15686,0,0,0,4202,0,0,0.79,-1,12.5,0,-111.0404,42.98255,1752.8,93,2.68965,10
09/06/2013 10:02:27.2639 AM,0,0,39.64474,0.1757334,27.45098,176,779,3.770981,80.6,0.276507,13.33333,14.2,2.352941,9.803922,19.60784,30.58824,1.960784,1.004304,18.43137,14.275,1118.66,0.4453125,0.8360965,11.89309,1.180462,2967.047,51,92.15686,0,0,0,4202,0,0,0.785,0.5,12.5,0,-111.0404,42.98255,1752.7,86,1.8765,10
