Time, Vehicle speed (MPH), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Calculated load value (%), Engine coolant temperature (F), Engine RPM (RPM), Intake manifold absolute pressure (PSI), Intake air temperature (F), Mass air flow rate (lb/min), Absolute throttle position (%), Input voltage read by the scan tool (V), Commanded throttle actuator control (%), Accelerator pedal position E (%), Accelerator pedal position D (%), Absolute throttle position B (%), Relative throttle position (%), Fuel/Air commanded equivalence ratio, Absolute load value (%), Control module voltage (V), Catalyst temperature (Bank 1 Sensor 1) (F), Oxygen sensor 1 current wide range (mA), Oxygen sensor 1 lambda wide range (current probe), Barometric pressure (PSI), Evap system vapor pressure (PSI), Distance traveled since DTCs cleared (miles), Number of warm-ups since DTCs cleared, Fuel level input (%), Commanded evaporative purge (%), EGR error (%), Commanded EGR (%), Time since engine start (sec), Distance traveled while MIL is activated (miles), Short term fuel trim (Bank 1  Sensor 2) (%), Oxygen sensor voltage (Bank 1  Sensor 2) (V), Ignition timing advance for #1 cylinder, Long term fuel % trim - Bank 1 (%), Short term fuel % trim - Bank 1 (%), Longitude, Latitude, Altitude (m), Bearing (deg), GPS Speed (m/s), GPS Accuracy (m)
08/28/2013 10:16:43.5052 AM,71.45769,19.28507,35.0184,3.705338,67.45098,177.8,3494,14.06866,84.2,5.613489,47.84314,14.1,54.5098,23.13725,46.66667,58.43137,50.58823,0.9881085,80,14.225,1316.66,-0.01171875,0.9687105,14.50377,1.163094,919.008,35,75.68627,100,0,0,1174,0,13.28125,0.47,16,13.28125,13.28125,-122.1932,39.4253,-1,0,32.33835,5
08/28/2013 10:16:44.5061 AM,72.70043,19.33278,34.95406,3.760474,87.05882,177.8,3569,14.2137,84.2,5.711391,48.23529,14.3,54.5098,23.13725,46.27451,58.43137,50.58823,0.996557,76.86275,14.225,1355.9,0.0390625,0.9767625,14.50377,1.172739,919.008,35,75.68627,100,0,0,1174,0,13.28125,0.635,15.5,13.28125,12.5,-122.1932,39.42559,-1,0,32.71365,5
08/28/2013 10:16:45.5041 AM,73.94317,20.24512,34.91393,3.652394,88.23529,177.8,3605,14.06866,84.2,5.539401,47.05882,14.2,52.94118,22.7451,45.4902,57.2549,49.01961,0.993263,78.03922,14.225,1392.08,0.01171875,0.991616,14.50377,1.170817,919.008,35,75.68627,98.43137,0,0,1174,0,12.5,0.645,16,13.28125,12.5,-122.1932,39.42589,-1,359,33.1515,5
08/28/2013 10:16:46.5117 AM,74.56454,19.72644,34.86766,3.779929,88.62745,177.8,3637,13.92362,84.2,5.736528,41.56863,14.1,43.92157,21.17647,42.35294,52.54902,40.78431,0.992165,78.43137,14.225,1423.76,0,0.992043,14.50377,1.166937,919.008,35,75.68627,87.45098,0,0,1174,0,12.5,0.66,17,13.28125,12.5,-122.1932,39.42619,-0.8999939,0,33.58935,5
08/28/2013 10:16:47.5146 AM,75.18591,21.85141,34.84061,3.44078,86.27451,177.8,3696,13.0534,86,5.209974,35.68628,14.4,35.29412,19.60784,39.21569,47.84314,32.54902,0.992287,73.72549,14.325,1452.74,-0.00390625,0.9925615,14.50377,1.138002,919.008,35,74.90196,93.33334,0,0,1178,0,11.71875,0.67,19,13.28125,11.71875,-122.1932,39.4265,-0.8999939,0,33.96465,5
08/28/2013 10:16:48.5120 AM,75.80729,25.31313,34.81461,2.994781,72.15686,177.8,3716,12.18317,86,4.55112,30.98039,14.4,28.23529,18.43137,37.2549,44.31372,25.88235,0.9984785,62.35294,14.325,1465.7,0.015625,1.003541,14.50377,1.132237,919.008,35,74.90196,96.47059,-1.5625,86.66666,1178,0,10.9375,0.675,25,13.28125,10.9375,-122.1932,39.4268,-0.8999939,0,34.33995,5
08/28/2013 10:16:49.5130 AM,76.42866,35.40752,34.80578,2.158543,60,177.8,3727,9.427453,86,3.269133,24.70588,14.3,19.60784,17.2549,34.11765,39.60784,18.03922,0.989969,44.31372,14.325,1462.64,0,0.993873,14.50377,1.116791,919.008,35,74.90196,98.82353,6.25,61.17647,1178,0,11.71875,0.675,40.5,13.28125,11.71875,-122.1932,39.42712,-0.8999939,0,34.59015,5
08/28/2013 10:16:50.5140 AM,76.42866,39.64278,34.81248,1.927934,45.09804,177.8,3720,7.977076,84.2,2.911923,21.56863,14.4,14.5098,15.29412,30.98039,36.86274,12.94118,0.99491,40,14.325,1453.46,-0.01171875,1.001132,14.50377,1.103302,919.008,35,74.90196,100,1.5625,50.98039,1178,0,11.71875,0.675,42,13.28125,11.71875,-122.1932,39.42743,-0.8999939,0,34.6527,5
08/28/2013 10:16:52.5308 AM,75.18591,52.65993,34.85358,1.427763,33.33333,177.8,3687,6.526698,84.2,2.152521,21.17647,14.3,14.11765,15.29412,30.98039,36.86274,12.94118,0.995398,29.41176,14.4,1430.78,-0.00390625,0.9988445,14.50377,1.099422,919.008,35,73.72549,100,0,27.84314,1182,0,12.5,0.675,43.5,13.28125,12.5,-122.1932,39.42805,-0.8999939,1,34.33995,5
08/28/2013 10:16:54.4127 AM,74.56454,39.99827,34.87943,1.864194,43.52941,179.6,3653,8.702264,84.2,2.807406,24.31373,14.4,18.43137,9.803922,19.60784,39.21569,17.2549,0.9993325,38.43137,14.4,1412.96,-0.00390625,0.994422,14.50377,1.103302,919.008,35,73.72549,100,-0.78125,49.41177,1182,0,12.5,0.675,42,13.28125,12.5,-122.1932,39.42867,-0.8999939,1,33.96465,5
08/28/2013 10:16:55.5195 AM,74.56454,34.52093,34.88134,2.159981,50.58823,179.6,3647,9.717528,84.2,3.286332,25.09804,14.4,19.60784,9.803922,19.60784,39.60784,18.43137,0.9942695,44.70588,14.35,1403.42,0.00390625,0.9939645,14.50377,1.103302,919.6294,35,70.58823,100,-2.34375,61.56863,1186,0,12.5,0.675,40.5,13.28125,12.5,-122.1932,39.42897,-0.8999939,0,33.9021,5
08/28/2013 10:16:56.5150 AM,74.56454,33.03045,34.8788,2.257448,53.72549,179.6,3651,10.15264,84.2,3.422601,25.88235,14.4,20.78431,9.803922,19.60784,40.39216,19.21569,0.992714,47.45098,14.35,1398.2,0,0.9936595,14.50377,1.103302,919.6294,35,70.58823,100,-0.78125,67.45098,1186,0,12.5,0.68,38,13.28125,12.5,-122.1932,39.42928,-0.8999939,0,33.9021,5
08/28/2013 10:16:57.5162 AM,74.56454,32.21622,34.87493,2.314503,54.90196,179.6,3654,10.29768,84.2,3.507273,26.27451,14.4,21.56863,9.803922,19.60784,40.78431,19.60784,0.9934155,48.62745,14.35,1394.96,0.0078125,0.9929275,14.50377,1.099422,919.6294,35,70.58823,100,-2.34375,70.19608,1186,0,12.5,0.685,37.5,13.28125,12.5,-122.1932,39.42958,-0.8999939,359,33.9021,5
08/28/2013 10:16:59.4136 AM,75.18591,32.1733,34.86681,2.336904,55.29412,179.6,3662,10.29768,84.2,3.540348,26.27451,14.3,21.56863,9.803922,19.60784,40.78431,20,0.993629,49.01961,14.275,1391,-0.0078125,0.997533,14.50377,1.099422,919.6294,35,73.33334,100,-1.5625,70.98039,1189,0,12.5,0.69,38,13.28125,12.5,-122.1932,39.43019,-0.7999878,0,34.0272,5
08/28/2013 10:17:00.5167 AM,75.18591,32.75918,34.86228,2.29511,55.29412,179.6,3671,10.0076,84.2,3.472875,25.88235,14.4,21.17647,9.803922,19.60784,40.78431,19.60784,0.994361,47.45098,14.275,1387.4,0.00390625,0.9939645,14.50377,1.103302,919.6294,35,73.33334,100,0,70.19608,1189,0,12.5,0.69,39,13.28125,12.5,-122.1932,39.4305,-0.7999878,0,34.08975,5
08/28/2013 10:17:01.5163 AM,75.18591,33.08588,34.85878,2.272447,54.11765,177.8,3672,10.0076,82.4,3.438477,25.88235,14.4,21.17647,9.803922,19.60784,40.78431,19.60784,0.994849,48.62745,14.275,1385.6,0,0.992409,14.50377,1.103302,919.6294,35,73.33334,100,-0.78125,69.41177,1189,0,12.5,0.695,39,13.28125,12.5,-122.1932,39.43081,-0.7000122,0,34.08975,5
08/28/2013 10:17:02.5203 AM,75.18591,33.00213,34.85477,2.278214,55.29412,177.8,3672,10.15264,82.4,3.455676,25.88235,14.4,21.17647,9.803922,19.60784,40.39216,19.60784,0.995337,49.01961,14.3,1382.36,0.00390625,0.9918295,14.50377,1.103302,919.6294,35,77.25491,100,0,69.41177,1193,0,12.5,0.695,39,13.28125,12.5,-122.1932,39.43112,-0.6000061,0,34.08975,5
08/28/2013 10:17:03.5293 AM,75.18591,32.43988,34.85216,2.3177,54.90196,177.8,3681,10.15264,82.4,3.507273,25.88235,14.4,21.17647,9.803922,19.60784,40.39216,19.60784,0.9960385,48.62745,14.3,1380.02,-0.01171875,0.9950015,14.50377,1.099422,919.6294,35,77.25491,100,0,69.41177,1193,0,12.5,0.695,39,13.28125,12.5,-122.1932,39.43143,-0.5,0,34.1523,5
08/28/2013 10:17:05.4250 AM,75.18591,33.93055,34.84661,2.215877,52.15686,177.8,3689,9.717528,82.4,3.353805,25.09804,14.4,20.39216,9.803922,19.60784,40,18.82353,0.994788,46.27451,14.3,1374.8,0.0078125,0.996069,14.50377,1.103302,919.6294,35,77.25491,100,-0.78125,64.70588,1193,0,12.5,0.695,40,13.28125,12.5,-122.1932,39.43204,-0.2999878,0,34.21485,5
08/28/2013 10:17:06.4232 AM,75.18591,35.63192,34.84692,2.110072,50.58823,177.8,3685,9.427453,82.4,3.200337,25.09804,14.4,19.60784,9.803922,19.60784,39.60784,18.03922,0.992897,44.70588,14.25,1372.1,-0.00390625,0.9951235,14.50377,1.099422,919.6294,35,84.70588,100,1.5625,61.17647,1197,0,12.5,0.695,40.5,13.28125,12.5,-122.1932,39.43235,-0.2999878,0,34.21485,5
08/28/2013 10:17:07.4295 AM,75.18591,52.33978,34.85294,1.436497,39.21569,177.8,3676,6.961812,82.4,2.177658,21.96078,14.2,14.5098,9.803922,19.60784,36.86274,13.33333,0.9925005,34.90196,14.25,1368.68,-0.0078125,0.99796,14.50377,1.099422,919.6294,35,84.70588,100,11.71875,47.05882,1197,0,14.84375,0.69,44,13.28125,14.84375,-122.1932,39.43266,-0.2000122,0,34.21485,5
08/28/2013 10:17:08.4724 AM,74.56454,41.87856,34.86434,1.780495,40.78431,177.8,3649,8.122113,82.4,2.687013,23.52941,14.2,17.2549,9.803922,19.60784,38.43137,16.47059,0.9989665,38.82353,14.25,1362.2,0,0.994544,14.50377,1.099422,919.6294,35,84.70588,100,-5.46875,39.60784,1197,0,13.28125,0.69,43,13.28125,13.28125,-122.1932,39.43297,-0.1000061,0,34.0272,5
08/28/2013 10:17:09.4749 AM,74.56454,37.00299,34.86806,2.015095,47.45098,177.8,3640,9.137378,84.2,3.033639,24.70588,14.2,19.60784,9.803922,19.60784,39.60784,18.03922,0.9992105,43.92157,14.2,1356.62,-0.0234375,1.004243,14.50377,1.103302,919.6294,35,74.11765,100,-1.5625,61.96078,1200,0,12.5,0.69,41,13.28125,12.5,-122.1932,39.43327,0,0,33.83955,5
08/28/2013 10:17:10.4747 AM,74.56454,33.8652,34.86765,2.201804,52.94118,177.8,3639,9.862566,84.2,3.337929,25.4902,14.2,20.39216,9.803922,19.60784,40.39216,19.21569,0.9941475,46.66667,14.2,1354.46,0,0.9939035,14.50377,1.103302,919.6294,35,74.11765,100,-0.78125,67.05882,1200,0,13.28125,0.69,40,13.28125,13.28125,-122.1932,39.43358,0,0,33.777,5
08/28/2013 10:17:11.4807 AM,73.94317,33.11113,34.86587,2.233182,53.33333,177.8,3630,10.0076,84.2,3.388203,25.4902,14.1,20.78431,9.803922,19.60784,40.39216,19.21569,0.9929885,47.45098,14.2,1353.38,-0.00390625,0.994849,14.50377,1.103302,919.6294,35,74.11765,100,3.125,68.23529,1200,0,13.28125,0.685,39.5,13.28125,13.28125,-122.1932,39.43388,0.1000061,0,33.777,5
08/28/2013 10:17:12.4788 AM,73.94317,32.39394,34.86116,2.282624,53.33333,177.8,3630,10.15264,84.2,3.455676,25.88235,14.2,21.17647,9.803922,19.60784,40.39216,19.60784,0.992836,47.45098,14.2,1352.66,0,0.9939035,14.50377,1.099422,919.6294,35,74.11765,100,0.78125,68.62745,1200,0,13.28125,0.685,39.5,13.28125,13.28125,-122.1932,39.43419,0.1000061,0,33.71445,5
08/28/2013 10:17:13.4853 AM,74.56454,33.02132,34.85914,2.258072,54.11765,177.8,3633,10.0076,84.2,3.422601,25.88235,14.3,21.17647,9.803922,19.60784,40.39216,19.60784,0.994971,47.84314,14.2,1352.48,0.00390625,0.992836,14.50377,1.103302,919.6294,35,65.4902,100,0.78125,69.01961,1204,0,13.28125,0.685,39,13.28125,13.28125,-122.1932,39.43449,0.2000122,0,33.71445,5
08/28/2013 10:17:14.4946 AM,74.56454,32.85171,34.8559,2.269731,54.5098,177.8,3635,10.0076,84.2,3.438477,25.88235,14.4,21.17647,9.803922,19.60784,40.39216,19.60784,0.992409,48.23529,14.2,1352.12,0.00390625,0.9934155,14.50377,1.103302,919.6294,35,65.4902,100,0,69.01961,1204,0,13.28125,0.685,39,13.28125,13.28125,-122.1932,39.4348,0.2000122,0,33.777,5
08/28/2013 10:17:15.4847 AM,74.56454,33.332,34.85348,2.237025,53.72549,177.8,3644,10.0076,84.2,3.388203,25.4902,14.4,20.78431,9.803922,19.60784,40.39216,19.60784,0.996496,47.05882,14.2,1351.94,0.0078125,0.993507,14.50377,1.099422,919.6294,35,65.4902,100,-0.78125,69.01961,1204,0,13.28125,0.685,39.5,13.28125,13.28125,-122.1932,39.4351,0.2000122,0,33.777,5
08/28/2013 10:17:16.4914 AM,74.56454,34.5577,34.85175,2.157682,51.76471,177.8,3651,9.572491,84.2,3.269133,25.09804,14.4,19.60784,9.803922,19.60784,40,18.43137,0.9948795,45.4902,14.2,1351.22,0,0.9917685,14.50377,1.103302,919.6294,35,65.4902,100,2.34375,64.70588,1204,0,13.28125,0.69,40.5,13.28125,13.28125,-122.1932,39.43541,0.2000122,0,33.83955,5
08/28/2013 10:17:17.4887 AM,74.56454,36.95932,34.85416,2.017476,49.01961,177.8,3653,8.99234,84.2,3.048192,24.31373,14.4,18.82353,9.803922,19.60784,39.21569,17.2549,0.9965265,41.96078,14.375,1348.52,-0.00390625,0.9995155,14.50377,1.103302,919.6294,35,75.29412,100,-2.34375,57.2549,1208,0,13.28125,0.685,41,13.28125,13.28125,-122.1932,39.43571,0.2000122,359,33.9021,5
08/28/2013 10:17:18.5645 AM,74.56454,37.30459,34.85905,1.998804,47.05882,177.8,3644,8.99234,84.2,3.017763,24.31373,14.4,18.43137,9.803922,19.60784,39.21569,17.2549,0.9979295,41.56863,14.375,1346.18,0,0.997167,14.50377,1.099422,919.6294,35,75.29412,100,0,55.29412,1208,0,13.28125,0.685,41.5,13.28125,13.28125,-122.1932,39.43602,0.2000122,359,33.9021,5
08/28/2013 10:17:20.5234 AM,74.56454,37.81355,34.86586,1.9719,47.45098,177.8,3642,8.847302,84.2,2.972781,24.31373,14.3,18.43137,9.803922,19.60784,39.21569,16.86275,0.9954895,41.17647,14.35,1340.42,-0.0078125,0.9905485,14.50377,1.103302,919.6294,35,70.58823,100,0,54.90196,1211,0,13.28125,0.68,41.5,13.28125,13.28125,-122.1932,39.43663,0.2000122,0,33.83955,5
08/28/2013 10:17:22.4219 AM,74.56454,38.28762,34.87654,1.947485,46.27451,177.8,3640,8.702264,84.2,2.942352,24.31373,14.3,18.43137,9.803922,19.60784,38.82353,16.86275,0.9973805,41.17647,14.35,1336.28,0.00390625,0.9925615,14.50377,1.097501,919.6294,35,70.58823,100,0,54.11765,1211,0,13.28125,0.675,41.5,13.28125,13.28125,-122.1932,39.43724,0.2000122,0,33.83955,5
08/28/2013 10:17:23.5394 AM,74.56454,38.07398,34.87956,1.958412,47.05882,177.8,3639,8.847302,84.2,2.958228,23.92157,14.4,18.43137,9.803922,19.60784,39.21569,16.86275,0.9947575,41.56863,14.35,1333.76,-0.015625,1.000339,14.50377,1.099422,919.6294,35,70.58823,100,-0.78125,54.5098,1211,0,13.28125,0.67,42,13.28125,13.28125,-122.1932,39.43754,0.2000122,0,33.83955,5
08/28/2013 10:17:24.5327 AM,74.56454,38.24431,34.88537,1.94969,46.27451,177.8,3639,8.99234,84.2,2.942352,24.31373,14.4,18.43137,9.803922,19.60784,39.21569,16.86275,0.997899,41.56863,14.325,1331.42,-0.00390625,0.9908535,14.50377,1.099422,920.2507,35,72.15686,100,0,55.29412,1215,0,13.28125,0.67,41.5,13.28125,13.28125,-122.1932,39.43785,0.2000122,0,33.83955,5
08/28/2013 10:17:26.5225 AM,74.56454,37.80133,34.89382,1.972537,47.45098,177.8,3635,8.99234,84.2,2.987334,24.31373,14.3,18.43137,9.803922,19.60784,39.21569,17.2549,0.9935985,42.7451,14.325,1328.36,0,0.996862,14.50377,1.097501,920.2507,35,72.15686,100,0,55.68628,1215,0,13.28125,0.665,41.5,13.28125,13.28125,-122.1932,39.43846,0.2999878,0,33.777,5
08/28/2013 10:17:28.4237 AM,74.56454,37.59919,34.90127,1.983142,47.84314,177.8,3633,8.847302,84.2,3.00321,24.31373,14.3,18.82353,9.803922,19.60784,39.21569,17.2549,0.996496,41.96078,14.35,1326.2,-0.00390625,0.9962825,14.50377,1.097501,920.2507,35,81.17647,100,0,56.86274,1219,0,13.28125,0.66,41.5,13.28125,13.28125,-122.1933,39.43906,0.3999939,0,33.777,5
08/28/2013 10:17:29.4237 AM,74.56454,37.71256,34.9047,1.97718,47.45098,177.8,3642,8.99234,84.2,3.00321,24.31373,14.4,18.43137,9.803922,19.60784,39.21569,17.2549,0.9947575,41.96078,14.35,1325.48,-0.0078125,0.998326,14.50377,1.097501,920.2507,35,81.17647,100,0,55.68628,1219,0,13.28125,0.66,41.5,13.28125,13.28125,-122.1933,39.43937,0.5,0,33.777,5
08/28/2013 10:17:30.4237 AM,74.56454,38.11618,34.90901,1.956244,47.05882,177.8,3639,8.847302,84.2,2.972781,24.31373,14.2,18.43137,9.803922,19.60784,39.21569,17.2549,0.9940865,41.56863,14.35,1324.22,-0.01171875,1.002413,14.50377,1.099422,920.2507,35,81.17647,100,0,54.90196,1219,0,13.28125,0.655,41.5,13.28125,13.28125,-122.1933,39.43967,0.5,0,33.83955,5
08/28/2013 10:17:31.4264 AM,74.56454,38.26068,34.91429,1.948855,46.27451,177.8,3642,8.99234,84.2,2.942352,24.31373,14.4,18.43137,9.803922,19.60784,39.21569,16.86275,0.996923,41.56863,14.325,1322.96,-0.0078125,0.9937205,14.50377,1.099422,920.2507,35,70.98039,100,-0.78125,54.5098,1222,0,13.28125,0.655,42,13.28125,13.28125,-122.1933,39.43998,0.6000061,0,33.777,5
08/28/2013 10:17:32.6102 AM,74.56454,37.85979,34.91792,1.969492,47.05882,177.8,3639,8.99234,84.2,2.972781,24.31373,14.3,18.43137,9.803922,19.60784,39.21569,17.2549,0.997716,41.96078,14.325,1321.7,-0.00390625,0.997899,14.50377,1.099422,920.2507,35,70.98039,100,0,55.68628,1222,0,13.28125,0.655,41.5,13.28125,13.28125,-122.1933,39.44028,0.6000061,0,33.777,5
08/28/2013 10:17:33.5294 AM,74.56454,37.71918,34.92295,1.976834,47.05882,177.8,3639,8.99234,84.2,2.987334,24.31373,14.4,18.43137,9.803922,19.60784,39.21569,17.2549,0.996435,41.17647,14.325,1320.98,0,0.9950015,14.50377,1.099422,920.2507,35,70.98039,100,0,55.68628,1222,0,13.28125,0.655,41.5,13.28125,13.28125,-122.1933,39.44059,0.7000122,0,33.777,5
08/28/2013 10:17:35.4225 AM,74.56454,37.94797,34.93058,1.964915,47.45098,177.8,3635,8.99234,84.2,2.972781,24.31373,14.3,18.43137,9.803922,19.60784,39.21569,16.86275,0.993934,41.56863,14.4,1319.36,0.00390625,0.9950015,14.50377,1.099422,920.2507,35,72.54902,100,0.78125,54.90196,1226,0,13.28125,0.655,41.5,13.28125,13.28125,-122.1933,39.4412,0.7999878,0,33.83955,5
08/28/2013 10:17:36.4286 AM,74.56454,37.31144,34.93457,1.998437,47.84314,177.8,3631,8.99234,84.2,3.017763,24.31373,13.8,18.82353,9.803922,19.60784,39.21569,17.2549,0.992714,42.35294,14.4,1318.82,0.00390625,1.003084,14.50377,1.099422,920.2507,35,72.54902,100,2.34375,56.86274,1226,0,13.28125,0.655,41.5,13.28125,13.28125,-122.1933,39.44151,0.8999939,0,33.777,5
08/28/2013 10:17:37.4205 AM,73.94317,36.44637,34.93767,2.028822,48.23529,177.8,3628,9.282415,84.2,3.079944,24.70588,14.2,19.21569,9.803922,19.60784,39.21569,17.64706,0.9940255,42.35294,14.4,1318.64,0,0.992409,14.50377,1.099422,920.2507,35,72.54902,100,-0.78125,58.43137,1226,0,13.28125,0.655,41.5,13.28125,13.28125,-122.1933,39.44181,0.8999939,0,33.777,5
08/28/2013 10:17:38.5224 AM,73.94317,34.52832,34.93742,2.141522,50.98039,177.8,3623,9.717528,84.2,3.251934,25.4902,14.1,20.78431,9.803922,19.60784,40.39216,19.21569,0.9926225,46.66667,14.2,1318.82,0.0078125,0.991433,14.50377,1.099422,920.2507,35,72.54902,100,0,64.70588,1226,0,13.28125,0.655,40,13.28125,13.28125,-122.1933,39.44211,0.8999939,0,33.71445,5
08/28/2013 10:17:40.4291 AM,73.94317,31.68624,34.92986,2.333605,56.07843,177.8,3628,10.58776,84.2,3.540348,26.66667,14.2,21.96078,9.803922,19.60784,41.17647,20.39216,0.9910365,49.80392,14.2,1324.76,0.0078125,0.9934155,14.50377,1.099422,920.2507,35,76.47059,100,0,73.72549,1230,0,13.28125,0.665,38,13.28125,13.28125,-122.1933,39.44272,1,0,33.6519,5
08/28/2013 10:17:41.5328 AM,73.94317,32.28202,34.9244,2.290537,56.47059,177.8,3630,10.29768,84.2,3.472875,25.88235,14.3,21.17647,9.803922,19.60784,40.78431,19.60784,0.993263,47.84314,14.2,1328.72,0.015625,0.988566,14.50377,1.099422,920.2507,35,76.47059,100,0.78125,71.37255,1230,0,13.28125,0.665,39,14.0625,13.28125,-122.1933,39.44302,1,0,33.71445,5
08/28/2013 10:17:43.4234 AM,74.56454,32.51735,34.91848,2.29307,54.90196,177.8,3630,10.15264,84.2,3.472875,25.88235,14.2,21.17647,9.803922,19.60784,40.78431,19.60784,0.994605,48.62745,14.2,1331.78,0.0078125,0.993507,14.50377,1.103302,920.2507,35,73.72549,100,1.5625,70.19608,1233,0,13.28125,0.67,39,14.0625,13.28125,-122.1933,39.44363,1.100006,359,33.777,5
08/28/2013 10:17:44.4762 AM,74.56454,32.42773,34.91386,2.299407,54.5098,177.8,3633,10.15264,84.2,3.490074,25.88235,14.4,21.17647,9.803922,19.60784,40.39216,19.60784,0.9939035,48.23529,14.2,1333.76,0.00390625,0.9915855,14.50377,1.099422,920.2507,35,73.72549,100,0,69.80392,1233,0,13.28125,0.675,39,14.0625,13.28125,-122.1933,39.44394,1.200012,0,33.777,5
08/28/2013 10:17:45.4757 AM,74.56454,34.00927,34.91271,2.192477,53.72549,177.8,3642,9.862566,84.2,3.32073,25.4902,14.4,20.39216,9.803922,19.60784,40.39216,18.82353,0.9941475,47.05882,14.2,1335.56,0.00390625,0.991372,14.50377,1.099422,920.2507,35,73.72549,100,0,66.66666,1233,0,13.28125,0.68,40,14.0625,13.28125,-122.1933,39.44424,1.200012,0,33.83955,5
08/28/2013 10:17:46.4814 AM,74.56454,36.21196,34.9129,2.059114,50.98039,177.8,3642,9.572491,84.2,3.114342,24.70588,14.2,19.21569,9.803922,19.60784,39.60784,18.03922,0.9954285,43.52941,14.3,1335.38,-0.0078125,0.994849,14.50377,1.099422,920.2507,35,71.76471,100,-1.5625,63.52941,1233,0,13.28125,0.68,40.5,14.0625,13.28125,-122.1933,39.44455,1.200012,0,33.9021,5
08/28/2013 10:17:47.4813 AM,74.56454,37.02844,34.91525,2.01371,47.84314,177.8,3642,8.99234,84.2,3.048192,24.31373,14.3,18.82353,9.803922,19.60784,39.21569,17.2549,0.997045,42.35294,14.3,1334.3,-0.00390625,0.996008,14.50377,1.099422,920.2507,35,71.76471,100,0.78125,58.82353,1237,0,13.28125,0.685,41,14.0625,13.28125,-122.1933,39.44485,1.299988,0,33.9021,5
08/28/2013 10:17:48.4870 AM,74.56454,37.46016,34.91878,1.990503,47.45098,177.8,3642,8.99234,84.2,3.00321,24.31373,14.3,18.82353,9.803922,19.60784,39.21569,17.2549,0.9987835,41.96078,14.3,1333.04,-0.0078125,0.99308,14.50377,1.099422,920.2507,35,71.76471,100,0,55.68628,1237,0,13.28125,0.685,41.5,14.0625,13.28125,-122.1933,39.44516,1.299988,0,33.9021,5
08/28/2013 10:17:49.4860 AM,74.56454,37.97869,34.92272,1.963326,47.45098,177.8,3649,9.137378,84.2,2.958228,24.31373,14.4,18.43137,9.803922,19.60784,38.82353,16.86275,1.000126,41.96078,14.3,1331.42,-0.01953125,1.001467,14.50377,1.099422,920.2507,35,71.76471,100,0,54.5098,1237,0,13.28125,0.685,41.5,14.0625,13.28125,-122.1933,39.44546,1.299988,0,33.9021,5
08/28/2013 10:17:50.4875 AM,74.56454,38.74804,34.92564,1.924344,45.88235,177.8,3640,8.847302,84.2,2.89737,23.92157,14.3,18.03922,9.803922,19.60784,38.82353,16.86275,0.9951235,41.56863,14.325,1330.16,-0.0078125,0.9981125,14.50377,1.099422,920.2507,35,70.58823,100,0.78125,53.33333,1241,0,13.28125,0.68,42,14.0625,13.28125,-122.1933,39.44577,1.299988,0,33.83955,5
08/28/2013 10:17:51.4921 AM,74.56454,37.79623,34.93042,1.972804,46.66667,177.8,3642,8.847302,84.2,2.972781,23.92157,14.2,18.03922,9.803922,19.60784,38.82353,16.86275,1.000339,40.78431,14.325,1327.64,-0.01953125,1.004457,14.50377,1.097501,920.2507,35,70.58823,100,0.78125,54.11765,1241,0,13.28125,0.675,41.5,13.28125,13.28125,-122.1933,39.44607,1.399994,0,33.83955,5
08/28/2013 10:17:52.4914 AM,74.56454,37.9347,34.93507,1.965603,45.88235,177.8,3642,8.847302,84.2,2.958228,23.92157,14.4,18.03922,9.803922,19.60784,38.82353,16.86275,0.9990275,41.17647,14.325,1326.56,-0.0078125,0.99918,14.50377,1.099422,920.2507,35,70.58823,100,-0.78125,53.72549,1241,0,13.28125,0.67,42,13.28125,13.28125,-122.1933,39.44638,1.399994,0,33.83955,5
08/28/2013 10:17:53.4891 AM,74.56454,38.23496,34.93998,1.950167,47.45098,177.8,3642,8.702264,84.2,2.942352,23.92157,14.4,18.43137,9.803922,19.60784,38.82353,16.86275,1.00104,41.56863,14.325,1324.94,-0.01171875,0.999973,14.50377,1.099422,920.2507,35,70.58823,100,0,53.72549,1241,0,13.28125,0.655,42,13.28125,13.28125,-122.1933,39.44668,1.399994,0,33.83955,5
08/28/2013 10:17:54.5097 AM,74.56454,37.74899,34.94341,1.975272,46.66667,177.8,3640,8.847302,84.2,2.972781,23.92157,14.4,18.03922,9.803922,19.60784,38.82353,16.86275,1.001315,40.78431,14.35,1323.14,-0.01171875,1.009398,14.50377,1.099422,920.8721,35,74.11765,100,1.5625,53.33333,1245,0,13.28125,0.64,42,13.28125,13.28125,-122.1933,39.44699,1.399994,0,33.83955,5
08/28/2013 10:17:55.5060 AM,74.56454,38.62925,34.94904,1.930261,46.27451,177.8,3640,8.847302,84.2,2.927799,23.92157,14.3,18.43137,9.803922,19.60784,38.82353,16.86275,1.000949,41.17647,14.35,1321.88,-0.00390625,0.9939645,14.50377,1.097501,920.8721,35,74.11765,100,0,54.11765,1245,0,13.28125,0.64,41.5,13.28125,13.28125,-122.1933,39.44729,1.5,0,33.83955,5
