Time, Vehicle speed (MPH), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Calculated load value (%), Engine coolant temperature (F), Engine RPM (RPM), Intake manifold absolute pressure (PSI), Intake air temperature (F), Mass air flow rate (lb/min), Absolute throttle position (%), Input voltage read by the scan tool (V), Commanded throttle actuator control (%), Accelerator pedal position E (%), Accelerator pedal position D (%), Absolute throttle position B (%), Relative throttle position (%), Fuel/Air commanded equivalence ratio, Absolute load value (%), Control module voltage (V), Catalyst temperature (Bank 1 Sensor 1) (F), Oxygen sensor 1 current wide range (mA), Oxygen sensor 1 lambda wide range (current probe), Barometric pressure (PSI), Evap system vapor pressure (PSI), Distance traveled since DTCs cleared (miles), Number of warm-ups since DTCs cleared, Fuel level input (%), Commanded evaporative purge (%), EGR error (%), Commanded EGR (%), Time since engine start (sec), Distance traveled while MIL is activated (miles), Short term fuel trim (Bank 1  Sensor 2) (%), Oxygen sensor voltage (Bank 1  Sensor 2) (V), Ignition timing advance for #1 cylinder, Long term fuel % trim - Bank 1 (%), Short term fuel % trim - Bank 1 (%), Longitude, Latitude, Altitude (m), Bearing (deg), GPS Speed (m/s), GPS Accuracy (m)
08/28/2013 06:44:42.3797 PM,76.42866,39.30257,37.66222,1.944622,47.05882,179.6,3748,8.412189,93.2,2.972781,24.31373,14.4,18.82353,16.86275,33.72549,38.82353,16.86275,0.984967,40.78431,14.2,1423.76,-0.015625,0.998326,14.2137,-1.184306,1301.773,35,92.15686,0,-2.34375,46.66667,168,0,7.8125,0.675,42,9.375,7.8125,-123.0361,43.8187,165.1,19,34.84035,10
08/28/2013 06:44:43.3852 PM,76.42866,37.51609,37.66227,2.037223,49.01961,179.6,3746,7.977076,93.2,3.114342,24.70588,14.2,19.21569,16.86275,34.11765,39.60784,17.64706,0.984967,42.35294,14.225,1416.74,0.0078125,0.9674295,14.2137,1.186227,1301.773,35,92.15686,0,0,0,172,0,9.375,0.675,33,9.375,9.375,-123.0359,43.819,165.2,19,34.71525,10
08/28/2013 06:44:44.3836 PM,75.80729,103.9085,37.66442,0.7295579,34.5098,179.6,3716,3.335868,93.2,1.115289,16.86275,14.3,7.843137,9.803922,19.60784,33.33333,7.058824,0.9926225,12.54902,14.225,1413.86,0.03515625,0.995703,14.2137,-1.184306,1301.773,35,92.15686,6.666667,0,0,172,0,8.59375,0.675,8.5,9.375,8.59375,-123.0358,43.81929,165.3,19,34.71525,10
08/28/2013 06:44:45.3842 PM,74.56454,61.44275,37.67002,1.213561,14.5098,179.6,3656,3.19083,93.2,0.914193,16.86275,14.4,7.45098,9.803922,19.60784,33.33333,7.058824,1.998817,12.54902,14.225,1398.56,-1.5625,1.998817,14.2137,-1.180462,1301.773,35,92.15686,0,0,0,172,0,0,0.06,-15,9.375,0,-123.0356,43.81959,165.6,19,34.4025,10
08/28/2013 06:44:46.3861 PM,72.70043,60.87576,37.67347,1.194243,14.5098,179.6,3564,3.045793,93.2,0.89964,16.86275,14.2,7.45098,9.803922,19.60784,33.33333,6.666667,1.998817,12.54902,14.35,1386.5,-1.628906,1.998817,14.2137,-1.186227,1301.773,35,92.15686,0,0,0,176,0,0,0,-15,9.375,0,-123.0355,43.81988,165.7,19,33.83955,5
08/28/2013 06:44:47.3882 PM,71.45769,61.18481,37.67676,1.167899,14.90196,179.6,3501,4.49617,93.2,0.879795,16.47059,14.3,7.058824,9.803922,19.60784,32.94118,6.666667,1.998817,12.54902,14.35,1368.68,-1.589844,1.998817,14.2137,1.186227,1301.773,35,92.15686,0,0,100,176,0,0,0,-15,9.375,0,-123.0354,43.82017,165.9,19,33.46425,5
08/28/2013 06:44:48.3923 PM,70.21494,61.50813,37.67873,1.141555,14.90196,179.6,3453,4.641208,93.2,0.85995,16.47059,14.3,7.058824,9.803922,20.39216,32.94118,6.27451,1.998817,12.54902,14.35,1354.1,-1.621094,1.998817,14.2137,-1.186227,1301.773,35,92.15686,0,0,0,176,0,0,0,-15,9.375,0,-123.0352,43.82045,165.7,19,32.33835,5
08/28/2013 06:44:49.3924 PM,68.97221,62.33757,37.68224,1.106431,14.5098,179.6,3379,3.19083,93.2,0.83349,16.86275,14.4,7.843137,11.76471,23.92157,33.33333,7.058824,1.998817,12.15686,14.35,1339.7,-1.636719,1.998817,14.2137,1.186227,1301.773,35,92.15686,0,0,0,176,0,0,0,-15,9.375,0,-123.0351,43.82072,165.6,19,32.33835,5
08/28/2013 06:44:50.3938 PM,68.35083,93.34291,37.6851,0.7322552,21.17647,179.6,3348,3.916019,95,1.221129,18.43137,14.3,9.411765,13.33333,26.66667,34.5098,9.019608,0.902922,18.43137,14.4,1340.96,0.25,0.9115535,14.2137,1.186227,1301.773,35,92.15686,0,0,0,179,0,0,0.08,40,9.375,0,-123.035,43.821,165.6,19,31.58775,5
08/28/2013 06:44:51.3954 PM,67.72946,78.03681,37.68995,0.8679168,21.56863,179.6,3315,4.641208,95,1.447362,19.21569,14.3,10.98039,14.5098,29.01961,35.29412,10.19608,0.902922,22.35294,14.4,1337.9,0.2226563,0.9105775,14.2137,-1.172739,1301.773,35,92.15686,11.76471,0,0,179,0,8.59375,0.11,39,9.375,8.59375,-123.0348,43.82126,165.5,19,30.83715,5
08/28/2013 06:44:52.3972 PM,67.10809,57.03914,37.69323,1.176527,35.68628,179.6,3298,6.671736,95,1.962009,21.17647,14.4,13.72549,15.68627,31.37255,36.47059,12.54902,0.902922,30.19608,14.4,1336.28,0.1796875,0.921832,14.2137,-1.168859,1301.773,35,92.15686,29.01961,-14.0625,26.66667,179,0,8.59375,0.66,47.5,9.375,7.8125,-123.0347,43.82152,165.4,19,31.1499,5
08/28/2013 06:44:53.3977 PM,67.10809,86.93633,37.69664,0.7719223,25.09804,176,3277,5.221359,95,1.287279,18.82353,14.4,10.19608,13.72549,27.45098,34.5098,9.019608,0.902922,21.56863,14.4,1329.44,0.265625,0.899384,14.2137,1.153449,1301.773,35,92.15686,45.4902,29.6875,9.019608,179,0,3.90625,0.9,46,9.375,3.90625,-123.0346,43.82178,165.4,19,30.58695,5
08/28/2013 06:44:54.4018 PM,66.48672,82.90403,37.70072,0.8019721,23.52941,176,3248,4.206094,95,1.195992,18.03922,14.4,9.019608,12.94118,27.05882,34.5098,8.627451,1.010923,20,14.35,1324.76,-0.01171875,0.996801,14.2137,1.172739,1301.773,35,92.15686,36.86274,3.90625,4.313725,183,0,-6.25,0.865,44.5,9.375,-6.25,-123.0345,43.82204,165.3,19,30.7746,5
08/28/2013 06:44:55.4044 PM,65.86535,112.1466,37.70512,0.5873147,16.47059,176,3217,3.19083,95,0.87318,16.86275,14.3,7.058824,11.76471,23.52941,32.94118,6.666667,1.014034,13.72549,14.35,1321.34,-0.01171875,0.997533,14.2137,1.184306,1301.773,35,92.15686,30.58824,0,0,183,0,-5.46875,0.835,42,9.375,-5.46875,-123.0343,43.8223,165.6,19,30.33675,5
08/28/2013 06:44:56.4050 PM,65.24397,112.574,37.70995,0.5795653,16.47059,176,3169,3.19083,95,0.866565,16.47059,14.3,7.058824,11.37255,23.13725,32.94118,6.666667,0.96807,14.11765,14.35,1318.46,-0.1289063,1.08339,14.2137,1.168859,1301.773,35,92.15686,10.98039,0,0,183,0,-3.125,0.815,42,9.375,-3.125,-123.0342,43.82256,165.9,19,29.7738,5
08/28/2013 06:44:57.4062 PM,64.00124,99.92545,37.71489,0.6404899,15.68627,176,3157,3.480906,95,0.996219,17.2549,14.2,8.235294,12.94118,25.4902,33.72549,7.45098,0.96807,16.47059,14.3,1314.86,0.05078125,0.984967,14.2137,1.172739,1301.773,35,92.15686,11.76471,0,0,187,0,1.5625,0.805,42,9.375,1.5625,-123.0341,43.82281,165.9,19,29.5236,5
08/28/2013 06:44:58.4072 PM,63.37986,87.766,37.71891,0.7221459,20.39216,176,3114,4.061057,95,1.123227,18.03922,14.3,9.019608,13.33333,27.05882,34.11765,8.235294,0.96807,18.03922,14.3,1311.98,0.04296875,0.9779825,14.2137,-1.172739,1301.773,35,92.15686,12.94118,0,0,187,0,4.6875,0.795,41.5,9.375,4.6875,-123.034,43.82306,166.1,19,29.08575,5
08/28/2013 06:44:59.4156 PM,63.37986,74.66266,37.7217,0.848883,24.31373,176,3091,4.49617,95,1.320354,18.82353,14.4,10.19608,14.11765,28.23529,34.5098,9.411765,0.96807,21.96078,14.3,1309.28,0.04296875,0.9769455,14.2137,-1.176582,1301.773,35,92.15686,17.2549,0,0,187,0,6.25,0.78,41,9.375,5.46875,-123.0339,43.8233,165.7,19,29.08575,5
08/28/2013 06:45:00.4127 PM,62.75849,64.49547,37.72528,0.9730682,27.84314,176,3068,5.221359,95,1.513512,19.60784,14.4,11.37255,14.90196,29.80392,35.29412,10.58823,1.007049,23.52941,14.3,1307.12,-0.0234375,0.999973,14.2137,1.139924,1301.773,35,92.15686,20,0,0,187,0,6.25,0.775,40.5,9.375,6.25,-123.0338,43.82354,165.5,19,28.83555,5
08/28/2013 06:45:01.4146 PM,62.13712,61.76316,37.72828,1.006055,30.58824,174.2,3063,5.656472,95,1.504251,19.60784,14.2,11.37255,14.90196,29.80392,35.29412,10.58823,0.96807,25.4902,14.3,1303.7,-0.00390625,0.9965875,14.2137,1.170817,1302.394,35,92.15686,28.62745,-0.78125,19.21569,191,0,6.25,0.775,53.5,9.375,6.25,-123.0336,43.82379,165.4,19,28.6479,5
08/28/2013 06:45:02.4154 PM,62.13712,63.41344,37.73013,0.9798729,30.58824,174.2,3040,5.801509,95,1.524096,19.60784,14.3,11.37255,14.90196,30.19608,35.29412,10.58823,0.96807,26.27451,14.3,1297.4,0.07421875,0.964776,14.2137,1.145726,1302.394,35,92.15686,36.07843,-1.5625,20,191,0,4.6875,0.78,54,9.375,6.25,-123.0335,43.82403,165.5,19,28.33515,5
08/28/2013 06:45:03.3193 PM,61.51575,60.59769,37.73328,1.01515,30.58824,174.2,3019,5.801509,95,1.551879,19.60784,14.3,11.37255,14.90196,29.80392,35.29412,10.58823,0.984967,26.27451,14.3,1293.26,-0.0234375,1.003541,14.2137,1.186227,1302.394,35,92.15686,0,1.5625,19.21569,191,0,5.46875,0.805,54.5,9.375,5.46875,-123.0334,43.82427,165.6,19,28.33515,5
08/28/2013 06:45:04.3199 PM,61.51575,108.5208,37.73611,0.566857,17.64706,174.2,2998,3.480906,95,0.866565,16.86275,14.4,7.058824,12.54902,24.70588,32.94118,6.666667,1.009062,14.5098,14.3,1289.12,-0.0078125,0.9981125,14.2137,1.184306,1302.394,35,92.15686,5.490196,0,0,191,0,4.6875,0.815,43,9.375,4.6875,-123.0333,43.82452,165.6,19,28.08495,5
08/28/2013 06:45:05.3201 PM,60.27301,104.7961,37.73898,0.5810749,17.2549,174.2,2978,3.335868,95,0.866565,16.47059,14.3,6.666667,11.76471,23.52941,32.94118,6.27451,1.010923,14.11765,14.375,1287.14,0.01953125,0.9881695,14.2137,1.182384,1302.394,35,92.15686,9.019608,0,0,194,0,1.5625,0.81,42.5,9.375,0.78125,-123.0332,43.82475,165.7,19,27.83475,5
08/28/2013 06:45:06.3227 PM,59.65163,135.743,37.74503,0.4394455,13.33333,174.2,2929,2.755717,95,0.658854,15.68627,14.4,5.490196,9.803922,19.60784,32.15686,5.098039,1.004304,11.37255,14.375,1284.08,0.203125,1.284812,14.2137,1.184306,1302.394,35,92.15686,0,0,0,194,0,0,0.8,-15,9.375,8.59375,-123.0331,43.82499,165.5,19,27.70965,5
08/28/2013 06:45:07.3229 PM,58.40889,68.57307,37.74963,0.851776,13.33333,174.2,2868,2.900755,95,0.641655,15.29412,14.2,5.490196,9.803922,19.60784,32.15686,5.098039,1.998817,11.37255,14.375,1268.6,-1.574219,1.998817,14.2137,1.186227,1302.394,35,92.15686,0,0,0,194,0,0,0,-15,9.375,0,-123.033,43.82522,165.4,19,27.1467,5
08/28/2013 06:45:08.3633 PM,57.16615,67.67219,37.75242,0.8447511,13.33333,176,2789,2.900755,95,0.636363,15.29412,14.2,5.098039,9.803922,19.60784,32.15686,4.705883,1.998817,10.98039,14.375,1255.46,-1.617188,1.998817,14.2137,1.184306,1302.394,35,92.15686,0,0,0,194,0,0,0,-15,9.375,0,-123.0328,43.82544,165.6,19,26.58375,5
08/28/2013 06:45:09.3647 PM,55.92341,67.46336,37.75472,0.8289449,12.94118,176,2744,2.900755,95,0.624456,15.29412,14.2,5.098039,9.803922,20,32.15686,4.705883,1.998817,10.98039,14.225,1239.98,-1.625,1.998817,14.2137,1.186227,1302.394,35,92.15686,0,0,0,198,0,0,0,-15,9.375,0,-123.0327,43.82566,165.8,19,25.58295,5
08/28/2013 06:45:10.3668 PM,54.68066,70.76157,37.75762,0.7727453,12.94118,176,2688,2.755717,95,0.58212,15.29412,14.2,5.098039,9.803922,20,31.76471,4.705883,1.998817,10.98039,14.225,1227.38,-1.617188,1.998817,14.2137,1.184306,1302.394,35,92.15686,0,0,0,198,0,0,0,-16,9.375,0,-123.0326,43.82588,166,19,25.20765,5
08/28/2013 06:45:11.3987 PM,54.05929,69.32721,37.75995,0.7797702,13.33333,176,2633,2.755717,95,0.587412,15.29412,14,5.098039,9.803922,19.60784,31.76471,4.705883,1.998817,11.37255,14.225,1222.34,-1.632813,1.998817,14.2137,1.182384,1302.394,35,92.15686,0,0,0,198,0,0,0,-17,9.375,0,-123.0325,43.82609,166.4,19,25.02,5
08/28/2013 06:45:12.3760 PM,52.19518,68.16481,37.76311,0.7657203,12.94118,176,2558,2.755717,95,0.576828,14.90196,14.2,4.705883,9.803922,19.60784,31.76471,4.313725,1.998817,11.37255,14.225,1205.06,-1.632813,1.998817,14.2137,1.182384,1302.394,35,92.15686,0,0,0,198,0,0,0,-18.5,9.375,0,-123.0324,43.82629,166.3,19,24.0192,5
08/28/2013 06:45:13.3741 PM,50.95244,69.57372,37.76622,0.7323517,12.94118,176,2515,2.755717,95,0.551691,14.90196,14.2,4.705883,9.803922,19.60784,31.76471,4.313725,1.998817,10.98039,14.175,1190.48,-1.636719,1.998817,14.2137,1.184306,1302.394,35,92.15686,0,0,0,202,0,0,0,-19.5,9.375,0,-123.0323,43.82649,166.6,19,23.769,5
08/28/2013 06:45:14.3753 PM,50.33107,25.51953,37.76563,1.972257,22.35294,176,2471,5.511434,95,1.485729,20.78431,14.2,15.29412,17.2549,34.90196,38.03922,16.07843,0.902922,30.19608,14.175,1183.28,-1.628906,1.998817,14.2137,1.184306,1302.394,35,92.15686,0,0,0,202,0,0,0.025,14.5,9.375,0,-123.0322,43.82669,166.6,19,23.58135,5
08/28/2013 06:45:15.3790 PM,50.95244,23.31216,37.76252,2.185659,90.19608,176,2510,13.48851,95,3.644865,34.90196,14.1,34.5098,20.39216,41.17647,47.84314,32.15686,0.902922,76.86275,14.175,1196.6,0.2265625,0.988993,14.2137,1.184306,1302.394,35,92.15686,14.5098,0,0,202,0,12.5,0.23,12.5,9.375,12.5,-123.0322,43.82689,166.8,19,23.33115,5
08/28/2013 06:45:16.3792 PM,52.81655,23.08416,37.75883,2.288,88.62745,174.2,2580,14.06866,95,3.815532,53.72549,14.3,56.07843,24.70588,49.80392,59.21569,52.15686,1.008879,76.47059,14.175,1230.62,0.2578125,0.895175,14.2137,1.184306,1302.394,35,92.15686,30.58824,0,0,202,0,11.71875,0.88,11.5,9.375,12.5,-123.0321,43.82709,167,19,23.83155,5
08/28/2013 06:45:17.3805 PM,54.05929,19.13636,37.75198,2.824952,89.80392,174.2,2629,14.06866,95,4.211109,55.29412,14.4,65.09804,27.05882,54.11765,63.92157,60.39216,1.010099,82.35294,14.325,1272.92,-0.03125,1.011045,14.2137,1.180462,1302.394,35,92.15686,37.64706,0,0,206,0,8.59375,0.795,12,9.375,8.59375,-123.032,43.82729,167,19,24.1443,5
08/28/2013 06:45:18.3825 PM,55.30204,19.3541,37.74657,2.857381,89.01961,174.2,2701,14.2137,95,4.311657,55.29412,14.3,65.09804,26.66667,54.11765,63.92157,60.39216,0.9978685,81.56863,14.325,1305.68,-0.02734375,0.9993325,14.2137,1.180462,1302.394,35,92.15686,48.62745,0,0,206,0,9.375,0.755,12.5,9.375,9.375,-123.0319,43.8275,166.7,19,25.08255,5
08/28/2013 06:45:19.3831 PM,56.54478,18.63792,37.74264,3.033857,99.21568,174.2,2773,14.06866,95,4.570965,55.68628,14.4,65.88235,27.05882,54.5098,64.31373,60.78431,0.9970145,74.11765,14.325,1335.74,-0.0234375,1.007628,14.2137,1.178504,1302.394,35,92.15686,59.60784,0,0,206,0,8.59375,0.715,13,9.375,9.375,-123.0318,43.82772,166.2,19,25.2702,5
08/28/2013 06:45:20.3867 PM,57.78752,20.12268,37.73615,2.871761,87.05882,174.2,2849,14.06866,93.2,4.331502,55.68628,14.3,65.88235,27.05882,54.11765,64.31373,60.78431,0.9915245,80.39216,14.3,1363.64,-0.02734375,1.011868,14.2137,1.172739,1302.394,35,92.15686,63.92157,0,0,209,0,9.375,0.7,13.5,9.375,9.375,-123.0317,43.82793,166,19,25.8957,5
08/28/2013 06:45:21.3876 PM,59.65163,18.98307,37.73032,3.14236,85.4902,174.2,2919,14.06866,93.2,4.790583,52.94118,14.3,61.96078,25.4902,51.37255,61.96078,57.2549,0.999424,78.82353,14.3,1389.2,0.01953125,0.985455,14.2137,1.184306,1302.394,35,92.15686,67.84314,0,0,209,0,9.375,0.675,14,9.375,9.375,-123.0316,43.82816,165.9,19,26.33355,5
08/28/2013 06:45:22.3892 PM,60.89438,21.10988,37.7236,2.884638,90.19608,174.2,2991,13.92362,93.2,4.391037,49.80392,14.3,56.86274,24.31373,49.01961,59.60784,52.54902,0.9947575,74.90196,14.3,1417.46,-0.0078125,0.9984785,14.2137,-1.186227,1302.394,35,92.15686,74.5098,0,0,209,0,9.375,0.675,15,9.375,9.375,-123.0315,43.82838,165.5,19,26.8965,5
08/28/2013 06:45:23.3905 PM,62.13712,18.98221,37.71797,3.27344,96.86275,176,3054,13.92362,91.4,4.967865,44.31372,14.4,46.66667,21.96078,43.92157,53.72549,41.96078,0.9907315,83.13725,14.3,1430.24,-0.01171875,0.9874375,14.2137,1.161172,1302.394,35,92.15686,66.27451,0,0,209,0,8.59375,0.675,15.5,9.375,8.59375,-123.0313,43.82862,165.4,19,28.08495,5
08/28/2013 06:45:24.3928 PM,63.37986,21.66623,37.71377,2.925283,85.09804,176,3100,13.19843,91.4,4.410882,32.54902,14.2,27.84314,18.82353,37.2549,43.13726,23.92157,0.996679,66.27451,14.375,1451.48,0.02734375,0.9842045,14.2137,-1.182384,1302.394,35,92.15686,58.82353,0,86.66666,213,0,7.03125,0.675,18,9.375,7.03125,-123.0312,43.82886,164.6,19,28.71045,5
08/28/2013 06:45:25.4113 PM,64.00124,28.5022,37.71069,2.245484,64.70588,176,3144,11.31294,91.4,3.405402,27.05882,14.4,23.13725,18.03922,36.47059,41.56863,21.17647,1.002962,56.07843,14.375,1451.3,-0.01171875,0.9776165,14.2137,1.139924,1302.394,35,92.15686,75.68627,0,84.31373,213,0,3.90625,0.68,31,9.375,3.90625,-123.0311,43.82911,164.8,19,28.71045,5
08/28/2013 06:45:26.3983 PM,64.6226,28.30593,37.708,2.283006,65.4902,176,3179,11.31294,91.4,3.490074,27.45098,14.3,23.52941,18.03922,36.47059,41.56863,21.96078,0.984967,56.07843,14.375,1445.72,-0.0078125,0.9954285,14.2137,1.147647,1302.394,35,92.15686,38.82353,0,84.70588,213,0,3.90625,0.68,31.5,9.375,3.90625,-123.031,43.82935,164.7,19,29.21085,5
08/28/2013 06:45:27.4004 PM,65.86535,26.12668,37.70515,2.520999,71.76471,176,3213,11.45798,91.4,3.853899,28.62745,14.3,25.88235,18.43137,37.2549,43.13726,23.92157,0.990701,56.07843,14.275,1440.68,-0.01171875,1.007141,14.2137,1.186227,1302.394,35,92.15686,12.54902,0,86.66666,217,0,8.59375,0.68,29.5,9.375,8.59375,-123.0309,43.82961,164.6,19,29.6487,5
08/28/2013 06:45:28.4005 PM,66.48672,29.39348,37.70238,2.261955,70.98039,176,3236,11.74806,91.4,3.422601,29.01961,14.4,25.4902,18.43137,36.86274,42.7451,23.52941,0.9951235,60,14.275,1438.16,-0.01171875,0.9946355,14.2137,1.182384,1302.394,35,92.15686,69.01961,0,86.66666,217,0,8.59375,0.68,30.5,9.375,8.59375,-123.0308,43.82986,164.8,19,29.7738,5
08/28/2013 06:45:29.4085 PM,66.48672,44.07474,37.70227,1.508499,41.17647,176,3253,8.122113,91.4,2.278206,22.35294,14.4,15.68627,16.47059,32.54902,37.64706,14.5098,1.007293,36.86274,14.275,1430.06,0.00390625,0.9934155,14.2137,1.149569,1302.394,35,92.15686,58.43137,1.5625,45.09804,217,0,2.34375,0.675,47.5,9.375,3.90625,-123.0306,43.83012,164.5,19,29.96145,5
08/28/2013 06:45:30.4052 PM,66.48672,42.65687,37.70314,1.55864,43.92157,176,3250,7.977076,91.4,2.382723,22.35294,14.3,15.68627,16.47059,32.54902,37.64706,14.5098,0.984967,36.86274,14.275,1417.82,-0.01171875,0.9962825,14.2137,1.174661,1302.394,35,92.15686,33.33333,0,45.09804,217,0,4.6875,0.675,47,9.375,4.6875,-123.0305,43.83038,164.5,19,30.2742,5
08/28/2013 06:45:31.4102 PM,66.48672,43.65058,37.70422,1.523158,42.7451,179.6,3250,7.832038,91.4,2.32848,22.35294,14.3,15.68627,16.07843,32.54902,37.64706,14.5098,0.984967,36.47059,14.325,1406.66,0.00390625,0.9933545,14.2137,1.184306,1302.394,35,92.15686,0,0.78125,42.35294,220,0,7.8125,0.675,47.5,9.375,7.8125,-123.0304,43.83064,164.6,19,30.08655,5
08/28/2013 06:45:32.4082 PM,66.48672,38.70278,37.70461,1.71788,47.45098,179.6,3255,7.687,91.4,2.626155,23.13725,14.3,16.47059,16.47059,33.33333,38.03922,15.29412,0.984967,40,14.325,1400.36,0.03515625,0.9904875,14.2137,1.186227,1302.394,35,92.15686,0,0,0,220,0,8.59375,0.67,35,9.375,8.59375,-123.0303,43.83089,164.4,19,30.46185,5
08/28/2013 06:45:33.4109 PM,66.48672,36.40996,37.7044,1.826058,52.15686,179.6,3265,8.99234,91.4,2.79153,23.92157,14.4,17.64706,16.86275,34.11765,38.82353,16.47059,0.984967,42.7451,14.325,1397.84,0.0703125,0.9588285,14.2137,1.186227,1302.394,35,92.15686,0,-10.9375,54.11765,220,0,7.03125,0.675,44,9.375,7.8125,-123.0302,43.83115,164.6,19,30.46185,5
08/28/2013 06:45:34.4156 PM,67.10809,31.21699,37.70315,2.149729,58.43137,179.6,3289,10.87783,91.4,3.286332,29.01961,14.3,26.66667,18.82353,35.68628,40.39216,19.21569,0.984967,49.80392,14.325,1392.8,0,0.989359,14.2137,1.184306,1302.394,35,92.15686,0,0,72.54902,220,0,7.8125,0.685,37.5,9.375,8.59375,-123.03,43.83141,164.2,19,30.58695,5
08/28/2013 06:45:35.4186 PM,67.72946,24.05506,37.69931,2.815601,76.86275,179.6,3314,12.76332,91.4,4.252122,32.15686,14.4,30.58824,19.21569,38.43137,45.4902,28.23529,1.007202,66.66666,14.325,1397.48,0.0078125,0.9951235,14.2137,-1.161172,1302.394,35,92.15686,39.60784,-1.5625,81.17647,224,0,10.15625,0.7,25,9.375,9.375,-123.0299,43.83168,164.4,19,30.8997,5
08/28/2013 06:45:36.4156 PM,68.35083,24.43832,37.69482,2.796871,75.29412,179.6,3352,12.76332,91.4,4.230954,32.15686,14.4,30.58824,19.21569,38.43137,45.4902,28.23529,0.997045,65.09804,14.325,1406.66,-0.00390625,0.996374,14.2137,1.163094,1302.394,35,92.15686,66.27451,1.5625,82.35294,224,0,9.375,0.7,25.5,9.375,9.375,-123.0298,43.83194,164.8,19,31.0248,5
08/28/2013 06:45:37.4178 PM,69.59357,24.96301,37.69067,2.787868,73.72549,179.6,3393,12.32821,91.4,4.191264,30.98039,14.3,28.62745,18.82353,38.03922,44.70588,26.66667,0.99613,64.70588,14.325,1413.86,-0.015625,1.002413,14.2137,-1.186227,1302.394,35,92.15686,0,0,86.66666,224,0,9.375,0.7,28,9.375,9.375,-123.0296,43.83221,165,19,31.6503,5
08/28/2013 06:45:38.4194 PM,70.21494,33.876,37.68752,2.072705,54.5098,179.6,3432,10.0076,89.6,3.131541,25.88235,14.3,21.17647,17.64706,35.29412,40.39216,19.60784,1.000766,48.23529,14.275,1417.28,0.01953125,0.9865835,14.2137,1.184306,1303.015,35,92.15686,11.37255,2.34375,70.58823,228,0,9.375,0.7,41,9.375,9.375,-123.0295,43.83247,165,19,31.33755,5
08/28/2013 06:45:39.4197 PM,70.83632,33.29982,37.6865,2.127228,56.07843,179.6,3448,9.862566,89.6,3.251934,25.4902,14.4,20.39216,17.64706,35.29412,40.39216,18.82353,0.984967,47.84314,14.275,1410.44,-0.00390625,0.9912195,14.2137,1.174661,1303.015,35,92.15686,43.52941,0,68.23529,228,0,8.59375,0.7,40.5,9.375,8.59375,-123.0294,43.83274,165.3,19,31.33755,5
08/28/2013 06:45:40.4241 PM,70.83632,36.42677,37.6862,1.944622,51.76471,179.6,3462,9.137378,89.6,2.972781,24.31373,14.3,18.82353,17.2549,34.11765,39.21569,17.2549,0.984967,44.70588,14.275,1401.62,0.03125,0.9784705,14.2137,1.182384,1303.015,35,92.15686,0,-1.5625,58.43137,228,0,8.59375,0.7,42,9.375,8.59375,-123.0293,43.83301,165.4,19,32.21325,5
08/28/2013 06:45:41.4246 PM,70.83632,48.3467,37.68701,1.465174,39.21569,179.6,3459,6.526698,89.6,2.239839,21.56863,14.3,14.5098,16.07843,31.76471,37.2549,13.72549,0.984967,33.33333,14.275,1393.88,-0.0234375,1.012326,14.2137,1.186227,1303.015,35,92.15686,0,0,0,228,0,10.15625,0.7,35.5,9.375,9.375,-123.0291,43.83329,165.8,19,32.2758,5
08/28/2013 06:45:42.4255 PM,70.21494,46.87057,37.6891,1.49806,38.82353,179.6,3440,6.38166,89.6,2.290113,21.56863,14.2,14.90196,16.07843,31.76471,37.2549,13.72549,0.984967,32.94118,14.25,1389.38,0.02734375,0.982954,14.2137,-1.186227,1303.015,35,92.15686,0,0,0,232,0,8.59375,0.695,35.5,9.375,8.59375,-123.029,43.83356,165.8,19,32.21325,5
08/28/2013 06:45:43.4280 PM,70.21494,46.60136,37.69047,1.506714,38.43137,179.6,3429,8.122113,89.6,2.303343,24.31373,14.2,18.82353,17.2549,34.11765,39.21569,17.2549,0.984967,44.70588,14.25,1386.14,-0.01171875,0.9973195,14.2137,1.184306,1303.015,35,92.15686,0,-2.34375,33.72549,232,0,6.25,0.705,45.5,9.375,7.8125,-123.0289,43.83383,166,19,32.1507,5
08/28/2013 06:45:44.4286 PM,70.21494,34.85093,37.69033,2.014722,50.58823,179.6,3424,8.557226,89.6,3.079944,24.70588,14.3,18.82353,17.2549,34.5098,39.21569,17.64706,0.984967,45.88235,14.25,1380.38,-0.03125,0.9688325,14.2137,1.186227,1303.015,35,92.15686,0,99.21875,0,232,0,11.71875,0.75,33,9.375,11.71875,-123.0287,43.8341,166,19,31.96305,5
08/28/2013 06:45:46.3305 PM,70.21494,33.90429,37.68872,2.070975,55.68628,179.6,3429,9.862566,91.4,3.165939,25.09804,14.1,20,17.64706,35.29412,40,18.82353,0.984967,47.45098,14.125,1380.56,0.01171875,0.985821,14.2137,1.182384,1303.015,35,92.15686,0,-6.25,64.70588,235,0,7.03125,0.79,40,9.375,7.8125,-123.0285,43.83464,166,19,31.9005,5
