Time, Vehicle speed (MPH), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Calculated load value (%), Engine coolant temperature (F), Engine RPM (RPM), Intake manifold absolute pressure (PSI), Intake air temperature (F), Mass air flow rate (lb/min), Absolute throttle position (%), Input voltage read by the scan tool (V), Commanded throttle actuator control (%), Accelerator pedal position E (%), Accelerator pedal position D (%), Absolute throttle position B (%), Relative throttle position (%), Fuel/Air commanded equivalence ratio, Absolute load value (%), Control module voltage (V), Catalyst temperature (Bank 1 Sensor 1) (F), Oxygen sensor 1 current wide range (mA), Oxygen sensor 1 lambda wide range (current probe), Barometric pressure (PSI), Evap system vapor pressure (PSI), Distance traveled since DTCs cleared (miles), Number of warm-ups since DTCs cleared, Fuel level input (%), Commanded evaporative purge (%), EGR error (%), Commanded EGR (%), Time since engine start (sec), Distance traveled while MIL is activated (miles), Short term fuel trim (Bank 1  Sensor 2) (%), Oxygen sensor voltage (Bank 1  Sensor 2) (V), Ignition timing advance for #1 cylinder, Long term fuel % trim - Bank 1 (%), Short term fuel % trim - Bank 1 (%), Longitude, Latitude, Altitude (m), Bearing (deg), GPS Speed (m/s), GPS Accuracy (m)
08/29/2013 10:47:09.2305 AM,73.3218,40.01688,37.88161,1.832272,44.31372,177.8,3590,8.557226,78.8,2.761101,23.52941,14.3,17.2549,9.803922,19.60784,38.43137,16.07843,0.996252,40,14.3,1301.36,-0.0078125,0.9977465,14.50377,1.097501,1458.98,37,60,100,0,50.98039,1601,0,11.71875,0.605,42.5,12.5,11.71875,-122.7663,45.93695,-7.799988,310,35.028,10
08/29/2013 10:47:10.2457 AM,73.3218,39.81362,37.88293,1.841626,45.09804,177.8,3588,8.557226,78.8,2.776977,23.52941,14.3,17.2549,9.803922,19.60784,38.43137,16.07843,0.995154,39.60784,14.3,1301,0,0.998387,14.50377,1.095579,1458.98,37,60,100,-1.5625,50.98039,1601,0,11.71875,0.605,42.5,12.5,11.71875,-122.7666,45.93716,-7.299988,312,33.96465,10
08/29/2013 10:47:11.2819 AM,73.3218,39.81362,37.88293,1.841626,45.09804,177.8,3588,8.557226,78.8,2.776977,23.52941,14.2,17.2549,9.803922,19.60784,38.43137,16.07843,0.995154,39.60784,14.3,1300.82,-0.01171875,0.9981735,14.50377,1.097501,1458.98,37,60,100,0,51.37255,1601,0,11.71875,0.605,42.5,12.5,11.71875,-122.7669,45.93736,-7,312,33.5268,10
08/29/2013 10:47:12.2747 AM,73.3218,39.95028,37.88337,1.835326,44.31372,177.8,3586,8.702264,80.6,2.776977,23.52941,14.3,17.64706,9.803922,19.60784,38.82353,16.47059,0.995154,40.39216,14.35,1300.28,0,0.996801,14.50377,1.097501,1458.98,37,60,100,0,51.37255,1601,0,11.71875,0.605,42.5,12.5,11.71875,-122.7672,45.93756,-5.100006,312,33.2766,10
08/29/2013 10:47:13.2609 AM,73.3218,38.23283,37.88346,1.917771,45.88235,177.8,3586,8.702264,80.6,2.89737,23.92157,14.2,18.03922,9.803922,19.60784,38.82353,16.47059,0.9887795,40.39216,14.35,1300.28,0,0.991067,14.50377,1.097501,1458.98,37,61.96078,100,1.5625,54.11765,1609,0,11.71875,0.61,42,12.5,11.71875,-122.7676,45.93774,-4.700012,312,33.08895,10
08/29/2013 10:47:14.2602 AM,73.3218,37.94795,37.88342,1.932167,46.66667,177.8,3586,8.847302,80.6,2.942352,23.92157,14.2,18.03922,9.803922,19.60784,38.82353,16.47059,0.9951235,41.56863,14.35,1300.46,-0.00390625,0.9946965,14.50377,1.095579,1458.98,37,61.96078,100,0,54.11765,1609,0,11.71875,0.615,42,12.5,11.71875,-122.7679,45.93795,-3.299988,313,33.4017,10
08/29/2013 10:47:15.2588 AM,73.3218,38.36786,37.88368,1.911021,46.27451,177.8,3586,8.847302,80.6,2.89737,23.92157,14.2,18.03922,9.803922,19.60784,38.82353,16.47059,0.994727,41.56863,14.35,1300.82,0.00390625,0.9946355,14.50377,1.097501,1458.98,37,61.96078,100,0,54.11765,1609,0,11.71875,0.615,42,12.5,11.71875,-122.7682,45.93815,-3.399994,312,33.58935,10
08/29/2013 10:47:16.2585 AM,73.3218,38.24454,37.88375,1.917184,46.66667,177.8,3590,8.847302,80.6,2.89737,23.92157,14.4,18.03922,9.803922,19.60784,38.82353,16.86275,0.9933545,41.96078,14.35,1301,-0.0078125,0.9946965,14.50377,1.095579,1458.98,37,61.96078,100,0,55.29412,1609,0,11.71875,0.615,42,12.5,11.71875,-122.7685,45.93835,-3.200012,312,33.21405,10
08/29/2013 10:47:17.2601 AM,73.3218,38.08489,37.88375,1.92522,47.05882,177.8,3586,8.847302,80.6,2.927799,23.92157,14.3,18.03922,9.803922,19.60784,38.82353,16.86275,0.988688,41.96078,14.375,1301.36,0.00390625,0.9981735,14.50377,1.097501,1458.98,37,65.4902,100,-0.78125,55.68628,1613,0,11.71875,0.62,41.5,12.5,11.71875,-122.7688,45.93855,-2,312,33.33915,10
08/29/2013 10:47:18.2862 AM,73.3218,38.5371,37.88384,1.902629,47.05882,177.8,3591,8.847302,80.6,2.89737,23.92157,14.3,18.03922,9.803922,19.60784,38.82353,16.47059,0.9958555,40.39216,14.375,1301.9,-0.015625,0.996862,14.50377,1.097501,1458.98,37,65.4902,100,0,54.11765,1613,0,11.71875,0.62,42,12.5,11.71875,-122.7691,45.93876,-2.399994,312,33.6519,10
08/29/2013 10:47:19.4645 AM,73.3218,37.67832,37.88321,1.945995,47.05882,177.8,3593,8.847302,80.6,2.942352,23.92157,14.3,17.64706,9.803922,19.60784,38.82353,16.47059,0.996801,40.78431,14.375,1301.9,0.01171875,0.9937815,14.50377,1.097501,1458.98,37,65.4902,100,1.5625,52.94118,1613,0,11.71875,0.625,42,12.5,11.71875,-122.7694,45.93896,-1.700012,312,33.9021,10
08/29/2013 10:47:20.2785 AM,73.3218,39.04715,37.88402,1.877776,45.4902,177.8,3590,8.847302,80.6,2.836512,23.52941,14.3,17.64706,9.803922,19.60784,38.82353,16.47059,0.997411,40.78431,14.375,1301.9,0.01171875,0.9937815,14.50377,1.097501,1458.98,37,65.4902,100,1.5625,52.94118,1613,0,11.71875,0.625,42.5,12.5,11.71875,-122.7698,45.93917,0.2999878,311,34.0272,10
08/29/2013 10:47:22.0699 AM,73.3218,39.12283,37.8847,1.874144,44.70588,177.8,3590,8.557226,80.6,2.821959,23.52941,14.4,17.2549,9.803922,19.60784,38.43137,16.07843,0.9982955,40,14.35,1301.54,-0.0078125,0.997106,14.50377,1.095579,1458.98,37,62.7451,100,1.5625,50.98039,1618,0,11.71875,0.625,42.5,12.5,11.71875,-122.7701,45.93937,-0.7999878,312,33.46425,10
08/29/2013 10:47:22.4990 AM,73.3218,38.9887,37.88473,1.880591,45.4902,177.8,3590,8.557226,80.6,2.836512,23.52941,14.4,17.64706,9.803922,19.60784,38.43137,16.07843,1.000705,40.39216,14.35,1301.36,-0.0078125,0.997167,14.50377,1.095579,1458.98,37,62.7451,100,-1.5625,51.76471,1618,0,11.71875,0.625,42,12.5,11.71875,-122.7704,45.93957,-2,312,32.9013,10
08/29/2013 10:47:23.3484 AM,73.3218,39.30885,37.88495,1.865275,45.4902,177.8,3593,8.557226,80.6,2.807406,23.52941,14.3,17.64706,9.803922,19.60784,38.43137,16.07843,0.995398,40.39216,14.35,1301.18,-0.00390625,0.996801,14.50377,1.095579,1458.98,37,62.7451,100,-0.78125,51.76471,1618,0,11.71875,0.62,42.5,12.5,11.71875,-122.7707,45.93976,-3.100006,312,32.21325,10
08/29/2013 10:47:24.5332 AM,73.3218,39.1109,37.88512,1.874715,45.4902,177.8,3590,8.557226,80.6,2.821959,23.52941,14.3,17.2549,9.803922,19.60784,38.43137,16.07843,1.000461,39.60784,14.35,1300.82,0.015625,0.9892065,14.50377,1.097501,1458.98,37,62.7451,100,0.78125,51.37255,1618,0,11.71875,0.62,42.5,12.5,11.71875,-122.771,45.93994,-4.200012,312,31.71285,10
08/29/2013 10:47:25.3916 AM,73.3218,39.30765,37.88522,1.865332,44.70588,177.8,3590,8.557226,80.6,2.807406,23.52941,14.3,17.2549,9.803922,19.60784,38.43137,16.07843,0.997045,39.60784,14.35,1300.82,-0.01953125,0.9951235,14.50377,1.099422,1458.98,37,62.7451,100,-2.34375,50.19608,1618,0,11.71875,0.61,42.5,12.5,11.71875,-122.7713,45.94013,-5.600006,312,32.1507,10
08/29/2013 10:47:26.4024 AM,73.3218,39.66664,37.88591,1.84845,45.09804,177.8,3588,8.557226,80.6,2.79153,23.52941,14.3,17.2549,9.803922,19.60784,38.43137,16.07843,0.9953065,39.21569,14.35,1300.1,-0.01953125,1.005067,14.50377,1.097501,1458.98,37,62.7451,100,0,50.58823,1618,0,11.71875,0.6,42.5,12.5,11.71875,-122.7716,45.94032,-6.899994,313,31.58775,10
08/29/2013 10:47:27.3249 AM,73.3218,39.52938,37.88612,1.854868,44.70588,177.8,3590,8.557226,80.6,2.807406,23.13725,14.3,17.2549,9.803922,19.60784,38.43137,15.68627,0.9991495,39.21569,14.35,1299.38,0,0.9946965,14.50377,1.095579,1458.98,37,60.78431,100,2.34375,48.62745,1623,0,11.71875,0.605,42.5,12.5,11.71875,-122.7719,45.94051,-7.600006,312,31.6503,10
08/29/2013 10:47:28.4130 AM,73.3218,40.28178,37.88665,1.820222,44.31372,177.8,3588,8.412189,80.6,2.746548,23.13725,14.3,16.86275,9.803922,19.60784,38.43137,15.68627,0.9950625,38.82353,14.35,1298.84,0,0.990701,14.50377,1.097501,1458.98,37,60.78431,100,2.34375,49.41177,1623,0,11.71875,0.6,43,12.5,11.71875,-122.7722,45.9407,-8.399994,310,33.0264,10
08/29/2013 10:47:29.4875 AM,73.3218,39.90747,37.88704,1.837295,44.70588,177.8,3586,8.412189,80.6,2.776977,23.52941,14.4,17.2549,9.803922,19.60784,38.43137,16.07843,0.9917075,39.60784,14.35,1298.3,0.01171875,0.991372,14.50377,1.097501,1458.98,37,60.78431,100,0.78125,50.58823,1623,0,11.71875,0.6,42.5,12.5,11.71875,-122.7726,45.9409,-9.200012,311,33.21405,10
08/29/2013 10:47:30.4814 AM,73.3218,39.88013,37.88733,1.838555,44.31372,177.8,3590,8.412189,80.6,2.79153,23.13725,14.4,17.2549,9.803922,19.60784,38.43137,16.07843,0.995642,39.21569,14.35,1298.12,-0.00390625,0.9943305,14.50377,1.097501,1458.98,37,60.78431,100,0,49.41177,1623,0,11.71875,0.6,42.5,12.5,11.71875,-122.7729,45.94111,-8.899994,313,33.96465,10
