Time, Vehicle speed (MPH), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Calculated load value (%), Engine coolant temperature (F), Engine RPM (RPM), Intake manifold absolute pressure (PSI), Intake air temperature (F), Mass air flow rate (lb/min), Absolute throttle position (%), Input voltage read by the scan tool (V), Commanded throttle actuator control (%), Accelerator pedal position E (%), Accelerator pedal position D (%), Absolute throttle position B (%), Relative throttle position (%), Fuel/Air commanded equivalence ratio, Absolute load value (%), Control module voltage (V), Catalyst temperature (Bank 1 Sensor 1) (F), Oxygen sensor 1 current wide range (mA), Oxygen sensor 1 lambda wide range (current probe), Barometric pressure (PSI), Evap system vapor pressure (PSI), Distance traveled since DTCs cleared (miles), Number of warm-ups since DTCs cleared, Fuel level input (%), Commanded evaporative purge (%), EGR error (%), Commanded EGR (%), Time since engine start (sec), Distance traveled while MIL is activated (miles), Short term fuel trim (Bank 1  Sensor 2) (%), Oxygen sensor voltage (Bank 1  Sensor 2) (V), Ignition timing advance for #1 cylinder, Long term fuel % trim - Bank 1 (%), Short term fuel % trim - Bank 1 (%), Longitude, Latitude, Altitude (m), Bearing (deg), GPS Speed (m/s), GPS Accuracy (m)
08/29/2013 10:37:35.3170 AM,72.07906,51.94897,38.00816,1.387497,32.94118,177.8,3529,6.38166,80.6,2.114154,20.78431,14.4,13.72549,9.803922,19.60784,36.47059,12.94118,0.997106,29.01961,14.375,1280.48,0.03125,0.979721,14.50377,1.097501,1447.795,37,70.58823,100,-2.34375,29.01961,1031,0,11.71875,0.64,44,12.5,11.71875,-122.6735,45.7859,46.59998,348,33.46425,10
08/29/2013 10:37:36.2646 AM,71.45769,53.20971,38.00974,1.342945,32.54902,177.8,3506,6.671736,80.6,2.025513,21.17647,14.4,14.11765,9.803922,19.60784,36.86274,12.94118,0.994117,29.80392,14.375,1278.14,-0.0234375,0.9921345,14.50377,1.097501,1447.795,37,70.58823,100,7.03125,29.41176,1031,0,11.71875,0.64,44.5,12.5,11.71875,-122.6736,45.7862,46.59998,348,32.6511,10
08/29/2013 10:37:37.3236 AM,71.45769,44.96496,38.01125,1.589186,39.60784,177.8,3489,7.687,80.6,2.397276,22.35294,14.4,16.07843,9.803922,19.60784,37.64706,14.90196,0.998387,35.68628,14.375,1276.52,-0.0078125,0.9985395,14.50377,1.097501,1447.795,37,70.58823,100,-2.34375,41.96078,1031,0,11.71875,0.64,44,12.5,11.71875,-122.6737,45.78649,47.40002,348,32.1507,10
08/29/2013 10:37:38.3532 AM,70.83632,40.34763,38.01189,1.75565,44.70588,177.8,3477,8.702264,80.6,2.656584,23.52941,14.4,17.2549,9.803922,19.60784,38.43137,16.07843,0.9976245,40.39216,14.375,1276.16,-0.015625,1.002627,14.50377,1.097501,1447.795,37,70.58823,100,-0.78125,51.37255,1031,0,11.71875,0.64,43.5,12.5,11.71875,-122.6738,45.78678,48.70001,348,32.7762,10
08/29/2013 10:37:39.2794 AM,70.83632,41.55572,38.01236,1.704611,48.23529,177.8,3462,8.412189,80.6,2.581173,22.7451,14.4,16.07843,9.803922,19.60784,37.64706,14.90196,0.996801,38.03922,14.275,1276.7,0.00390625,1.001711,14.50377,1.097501,1447.795,37,57.2549,100,5.46875,46.66667,1035,0,11.71875,0.64,42.5,12.5,11.71875,-122.6739,45.78707,50,348,32.58855,10
08/29/2013 10:37:40.3895 AM,70.83632,46.8372,38.01354,1.512394,39.60784,177.8,3453,7.687,80.6,2.290113,21.96078,14.4,14.90196,9.803922,19.60784,37.2549,13.72549,0.997228,34.11765,14.275,1275.8,0.00390625,0.9915855,14.50377,1.095579,1447.795,37,57.2549,100,-0.78125,38.82353,1035,0,11.71875,0.64,45,12.5,11.71875,-122.674,45.78736,50.29999,348,32.526,10
08/29/2013 10:37:41.4008 AM,70.21494,56.13957,38.01615,1.250721,31.76471,177.8,3434,6.671736,80.6,1.889244,20.39216,14.3,12.94118,9.803922,19.60784,36.07843,11.76471,0.9942085,27.84314,14.275,1274,-0.0234375,0.9954285,14.50377,1.095579,1447.795,37,57.2549,100,6.25,28.62745,1035,0,11.71875,0.635,46,12.5,11.71875,-122.6741,45.78764,51.20001,348,31.46265,10
08/29/2013 10:37:42.4009 AM,69.59357,55.96656,38.01782,1.243485,30.58824,177.8,3410,6.38166,80.6,1.877337,20.39216,14.4,12.94118,9.803922,19.60784,36.07843,11.76471,0.9988445,27.84314,14.375,1271.48,0.01171875,0.988078,14.50377,1.097501,1447.795,37,57.2549,100,3.125,25.88235,1035,0,11.71875,0.635,46,12.5,11.71875,-122.6742,45.78792,50.70001,348,30.8997,10
08/29/2013 10:37:43.4144 AM,69.59357,51.27726,38.02005,1.357202,34.90196,177.8,3396,6.961812,80.6,2.05065,21.17647,14.4,13.72549,9.803922,19.60784,36.47059,12.94118,0.99613,30.98039,14.375,1269.14,-0.0078125,0.9974415,14.50377,1.095579,1447.795,37,60,100,0,32.54902,1039,0,11.71875,0.635,46,11.71875,11.71875,-122.6742,45.7882,51.29999,348,31.46265,10
08/29/2013 10:37:44.4398 AM,68.97221,48.72119,38.02185,1.415651,36.07843,177.8,3392,7.251887,80.6,2.139291,21.56863,14.4,14.11765,9.803922,19.60784,36.86274,13.33333,0.995825,32.94118,14.375,1267.16,-0.0078125,0.9981735,14.50377,1.097501,1447.795,37,60,100,-1.5625,35.68628,1039,0,11.71875,0.63,46,11.71875,11.71875,-122.6743,45.78848,51.90002,347,31.83795,10
08/29/2013 10:37:45.3300 AM,68.97221,52.11417,38.02363,1.323483,35.68628,177.8,3375,6.526698,80.6,2.000376,20,14.4,12.54902,9.803922,19.60784,35.68628,11.37255,0.995337,31.37255,14.375,1266.08,-0.01171875,0.9986005,14.50377,1.097501,1447.795,37,60,100,3.125,32.54902,1039,0,11.71875,0.63,47,11.71875,11.71875,-122.6744,45.78875,51,348,31.71285,10
08/29/2013 10:37:46.3216 AM,68.35083,63.41816,38.027,1.07778,27.05882,177.8,3360,5.656472,80.6,1.639197,19.60784,14.4,11.76471,9.803922,19.60784,35.29412,10.19608,0.9966485,23.52941,14.4,1263.02,-0.01171875,0.986004,14.50377,1.093657,1447.795,37,60.78431,100,4.6875,18.43137,1042,0,12.5,0.625,47,11.71875,12.5,-122.6745,45.78903,50.5,350,31.1499,10
08/29/2013 10:37:47.3233 AM,68.35083,62.54166,38.02989,1.092885,28.62745,177.8,3345,5.801509,80.6,1.648458,19.60784,14.4,11.76471,9.803922,19.60784,35.68628,10.98039,0.99735,25.09804,14.4,1260.5,-0.00390625,0.998265,14.50377,1.095579,1447.795,37,60.78431,100,3.125,20.39216,1042,0,11.71875,0.625,47.5,11.71875,11.71875,-122.6746,45.7893,49.90002,348,30.7746,10
08/29/2013 10:37:48.3220 AM,68.35083,60.1464,38.03315,1.136408,28.62745,177.8,3342,6.091585,80.6,1.717254,20,14.3,12.15686,9.803922,19.60784,35.68628,10.98039,0.996435,26.27451,14.4,1258.16,0.00390625,0.993202,14.50377,1.093657,1447.795,37,60.78431,100,-5.46875,22.35294,1042,0,11.71875,0.625,48,11.71875,11.71875,-122.6747,45.78957,50.5,347,30.58695,10
08/29/2013 10:37:49.3183 AM,67.72946,61.31459,38.03577,1.104622,29.01961,177.8,3333,5.946547,80.6,1.668303,19.60784,14.4,11.76471,9.803922,19.60784,35.68628,10.98039,0.9954895,25.4902,14.4,1255.82,-0.015625,1.002413,14.50377,1.095579,1447.795,37,60.78431,100,5.46875,21.56863,1042,0,11.71875,0.62,48,11.71875,11.71875,-122.6748,45.78984,50.40002,347,29.96145,10
08/29/2013 10:37:50.3705 AM,67.72946,63.19899,38.03907,1.071686,28.23529,177.8,3331,5.656472,82.4,1.619352,19.60784,14.4,11.37255,9.803922,19.60784,35.29412,10.58823,0.996191,24.70588,14.325,1252.94,-0.0078125,0.992409,14.50377,1.095579,1447.795,37,65.4902,100,-1.5625,18.82353,1046,0,11.71875,0.62,47.5,11.71875,11.71875,-122.6748,45.7901,49.40002,347,29.83635,10
08/29/2013 10:37:51.3551 AM,67.72946,64.67133,38.04132,1.047287,27.45098,177.8,3321,5.656472,82.4,1.580985,19.21569,14.4,10.98039,9.803922,19.60784,35.29412,10.19608,0.993751,23.92157,14.325,1250.6,0.00390625,0.995642,14.50377,1.095579,1447.795,37,65.4902,100,3.90625,17.64706,1046,0,11.71875,0.615,47.5,11.71875,12.5,-122.6749,45.79037,49.5,347,30.6495,10
08/29/2013 10:37:52.3846 AM,67.72946,63.95566,38.04482,1.059006,27.45098,177.8,3311,5.656472,82.4,1.60083,19.60784,14.3,11.37255,9.803922,19.60784,35.29412,10.58823,0.9982955,24.70588,14.325,1248.26,0.01171875,0.986309,14.50377,1.095579,1447.795,37,65.4902,100,-3.125,18.43137,1046,0,11.71875,0.615,47.5,11.71875,11.71875,-122.675,45.79065,49.40002,347,30.5244,10
08/29/2013 10:37:53.3356 AM,67.72946,59.17125,38.04764,1.144635,29.41176,177.8,3303,6.091585,82.4,1.726515,20,14.2,11.76471,9.803922,19.60784,35.68628,10.98039,0.994788,25.88235,14.35,1247,-0.01953125,0.9973805,14.50377,1.095579,1447.795,37,67.05882,100,-2.34375,22.35294,1049,0,11.71875,0.615,48,11.71875,11.71875,-122.6751,45.79091,48.59998,347,30.71205,10
08/29/2013 10:37:54.3206 AM,67.72946,55.20271,38.04988,1.226923,32.54902,177.8,3302,6.671736,82.4,1.853523,20.39216,14.4,12.94118,9.803922,19.60784,36.07843,12.15686,0.998631,28.62745,14.35,1245.2,0.0234375,0.9951235,14.50377,1.095579,1447.795,37,67.05882,100,-0.78125,27.05882,1049,0,10.9375,0.615,47.5,11.71875,10.9375,-122.6752,45.79118,46.90002,348,30.46185,10
08/29/2013 10:37:55.3727 AM,67.10809,50.37326,38.05174,1.332216,35.29412,177.8,3296,7.106849,82.4,2.012283,21.17647,14.3,14.11765,9.803922,19.60784,36.86274,12.94118,0.9945135,32.15686,14.35,1243.58,0.01171875,0.9890845,14.50377,1.093657,1447.795,37,67.05882,100,-0.78125,34.5098,1049,0,10.9375,0.615,47.5,11.71875,10.9375,-122.6753,45.79145,46.40002,348,30.46185,10
08/29/2013 10:37:56.3762 AM,67.10809,46.94151,38.05292,1.429611,38.03922,177.8,3290,7.687,82.4,2.164428,21.96078,14.3,14.90196,9.803922,19.60784,37.2549,13.33333,0.9972585,33.33333,14.35,1242.86,-0.0078125,0.990701,14.50377,1.095579,1447.795,37,67.05882,100,0.78125,38.43137,1049,0,11.71875,0.615,47,11.71875,11.71875,-122.6753,45.79173,45.70001,348,30.5244,10
08/29/2013 10:37:57.3260 AM,67.10809,43.52615,38.05403,1.541788,41.17647,177.8,3292,7.977076,82.4,2.32848,22.35294,14.3,15.29412,9.803922,19.60784,37.64706,14.5098,0.993019,36.07843,14.375,1242.5,-0.00390625,0.994544,14.50377,1.095579,1447.795,37,69.41177,100,-0.78125,45.4902,1053,0,11.71875,0.615,46.5,11.71875,11.71875,-122.6754,45.792,44.20001,348,30.83715,10
08/29/2013 10:37:58.3756 AM,67.10809,41.06807,38.05478,1.63407,43.52941,177.8,3293,8.557226,82.4,2.467395,22.7451,14.2,16.47059,9.803922,19.60784,38.03922,14.90196,0.9959775,38.03922,14.375,1242.86,-0.015625,0.9925005,14.50377,1.093657,1447.795,37,69.41177,100,-0.78125,48.62745,1053,0,11.71875,0.615,46,11.71875,11.71875,-122.6755,45.79227,44.40002,349,30.6495,10
08/29/2013 10:37:59.3427 AM,67.10809,39.6003,38.05505,1.694636,45.4902,177.8,3290,8.702264,82.4,2.56662,23.13725,14.4,16.86275,9.803922,19.60784,38.43137,15.68627,0.9941475,40.78431,14.375,1244.3,-0.0078125,0.9985395,14.50377,1.095579,1447.795,37,69.41177,100,-1.5625,52.54902,1053,0,11.71875,0.61,45,11.71875,11.71875,-122.6756,45.79254,46.40002,348,30.58695,10
08/29/2013 10:38:00.5141 AM,67.10809,37.95068,38.05511,1.768297,47.05882,177.8,3295,9.137378,80.6,2.671137,23.52941,14.3,17.64706,9.803922,19.60784,38.43137,16.07843,0.99552,41.96078,14.3,1246.82,-0.01171875,0.9989055,14.50377,1.093657,1447.795,37,58.82353,100,0,58.03922,1053,0,11.71875,0.61,44.5,11.71875,11.71875,-122.6757,45.79282,46.90002,347,30.8997,10
08/29/2013 10:38:01.6176 AM,67.10809,36.13291,38.0547,1.857257,50.19608,177.8,3293,9.427453,80.6,2.807406,24.31373,14.4,18.43137,9.803922,19.60784,38.82353,16.86275,0.991433,43.13726,14.35,1248.98,-0.00390625,1.004578,14.50377,1.095579,1448.416,37,65.4902,100,0.78125,61.17647,1057,0,11.71875,0.605,44,11.71875,11.71875,-122.6758,45.79309,46.79999,348,30.58695,10
08/29/2013 10:38:02.5923 AM,67.10809,35.76871,38.05433,1.876167,50.19608,177.8,3292,9.572491,80.6,2.836512,24.31373,14.3,18.43137,9.803922,19.60784,39.21569,17.2549,0.993202,44.31372,14.325,1252.94,0,0.992409,14.50377,1.097501,1448.416,37,65.4902,100,0.78125,63.13726,1057,0,11.71875,0.61,43.5,11.71875,11.71875,-122.6758,45.79335,47.59998,348,30.1491,10
08/29/2013 10:38:03.3955 AM,67.10809,34.8424,38.05367,1.926047,50.98039,177.8,3298,9.717528,80.6,2.911923,24.31373,14.3,18.82353,9.803922,19.60784,39.21569,17.64706,0.99369,45.88235,14.325,1256.36,-0.00390625,0.9950625,14.50377,1.095579,1448.416,37,65.4902,100,0.78125,65.4902,1059,0,11.71875,0.615,43,11.71875,11.71875,-122.6759,45.79362,48.29999,349,30.1491,10
08/29/2013 10:38:04.3987 AM,67.72946,34.00251,38.05267,1.991896,52.94118,177.8,3302,9.862566,80.6,3.017763,24.70588,14.4,19.21569,9.803922,19.60784,39.60784,17.64706,0.991616,46.66667,14.325,1258.52,0.01171875,0.9918295,14.50377,1.095579,1448.416,37,65.4902,100,-1.5625,67.05882,1059,0,11.71875,0.62,42.5,11.71875,11.71875,-122.676,45.79388,47.90002,348,30.46185,10
08/29/2013 10:38:05.3572 AM,67.72946,34.7786,38.05217,1.947446,52.15686,177.8,3301,9.862566,80.6,2.958228,23.52941,14.4,17.2549,9.803922,19.60784,38.43137,15.68627,0.994117,45.4902,14.325,1263.02,0.01171875,0.9908535,14.50377,1.095579,1448.416,37,65.4902,100,-0.78125,66.27451,1059,0,11.71875,0.62,42.5,11.71875,11.71875,-122.6761,45.79415,47.59998,348,30.3993,10
08/29/2013 10:38:06.3542 AM,67.10809,51.78443,38.05394,1.295913,34.5098,177.8,3279,6.671736,80.6,1.962009,20,14.2,12.15686,9.803922,19.60784,36.47059,12.15686,0.9973805,30.19608,14.325,1263.2,-0.015625,0.9845705,14.50377,1.095579,1448.416,37,65.4902,100,3.125,33.33333,1059,0,11.71875,0.615,48,11.71875,11.71875,-122.6762,45.79442,48,348,30.83715,10
08/29/2013 10:38:07.4131 AM,66.48672,51.85629,38.05645,1.282134,32.54902,177.8,3258,7.106849,80.6,1.936872,20.39216,14.4,12.94118,9.803922,19.60784,36.47059,12.15686,0.998509,28.62745,14.325,1260.32,0.015625,0.986004,14.50377,1.095579,1448.416,37,64.31373,100,-3.125,30.58824,1062,0,10.9375,0.615,48,11.71875,10.9375,-122.6762,45.79469,48.40002,348,30.6495,10
08/29/2013 10:38:08.4202 AM,65.86535,52.30487,38.05822,1.259259,34.11765,177.8,3241,7.106849,80.6,1.901151,20.78431,14.3,13.33333,9.803922,19.60784,36.47059,12.15686,0.990396,29.80392,14.325,1257.98,-0.00390625,1.004578,14.50377,1.095579,1448.416,37,64.31373,100,1.5625,34.90196,1062,0,10.9375,0.615,49,11.71875,11.71875,-122.6763,45.79496,49.59998,347,30.21165,10
08/29/2013 10:38:09.3900 AM,65.86535,56.23792,38.06009,1.171191,33.72549,177.8,3214,6.38166,80.6,1.771497,19.60784,14.4,11.37255,9.803922,19.60784,35.29412,10.19608,0.993568,29.80392,14.325,1255.82,-0.01953125,1.00342,14.50377,1.095579,1448.416,37,65.4902,100,0,28.62745,1065,0,11.71875,0.61,49.5,11.71875,11.71875,-122.6764,45.79523,49,347,29.8989,10
08/29/2013 10:38:10.3654 AM,65.24397,61.67287,38.06339,1.057904,27.05882,177.8,3195,5.656472,80.6,1.60083,19.21569,14.4,10.98039,9.803922,19.60784,35.29412,10.19608,0.9950625,24.70588,14.325,1252.4,-0.0078125,0.992775,14.50377,1.093657,1448.416,37,65.4902,100,-1.5625,19.21569,1065,0,11.71875,0.61,50,11.71875,11.71875,-122.6765,45.79549,49.40002,347,29.83635,10
08/29/2013 10:38:11.2930 AM,64.6226,53.65985,38.06495,1.204301,31.37255,177.8,3171,6.671736,80.6,1.819125,20.39216,14.2,13.33333,9.803922,19.60784,36.47059,12.15686,0.99857,30.58824,14.325,1249.7,0.00390625,0.9962215,14.50377,1.093657,1448.416,37,65.4902,100,-3.90625,25.09804,1065,0,11.71875,0.61,50.5,11.71875,11.71875,-122.6766,45.79575,50.59998,347,29.58615,10
08/29/2013 10:38:12.4345 AM,64.6226,45.29324,38.0663,1.42676,38.43137,177.8,3152,7.832038,82.4,2.152521,21.56863,14.4,14.5098,9.803922,19.60784,36.86274,13.33333,0.9973805,34.90196,14.3,1247.9,-0.0078125,0.99918,14.50377,1.093657,1448.416,37,56.86274,100,-0.78125,41.56863,1065,0,10.9375,0.61,48.5,11.71875,10.9375,-122.6767,45.79601,51.09998,346,29.21085,10
08/29/2013 10:38:14.3720 AM,64.00124,46.2751,38.06894,1.38306,38.43137,177.8,3139,7.832038,82.4,2.089017,21.17647,14.2,14.11765,9.803922,19.60784,36.86274,13.33333,0.997045,34.11765,14.3,1244.66,-0.0078125,0.9929275,14.50377,1.093657,1448.416,37,56.86274,100,0,41.56863,1068,0,10.9375,0.615,49.5,11.71875,10.9375,-122.6769,45.79652,52,345,29.3985,10
08/29/2013 10:38:15.2986 AM,64.00124,45.20145,38.06997,1.415911,39.60784,177.8,3127,7.977076,82.4,2.139291,21.56863,14.4,14.5098,9.803922,19.60784,36.86274,13.33333,0.996801,34.90196,14.3,1243.04,-0.01171875,1.001132,14.50377,1.093657,1448.416,37,56.86274,100,1.5625,43.52941,1068,0,10.9375,0.615,49,11.71875,10.9375,-122.677,45.79678,52.40002,344,29.1483,10
08/29/2013 10:38:16.2712 AM,64.00124,43.17893,38.0706,1.482233,41.17647,177.8,3117,8.122113,82.4,2.239839,21.96078,14.4,14.90196,9.803922,19.60784,37.2549,13.72549,0.9974415,36.07843,14.3,1241.6,-0.0078125,0.996069,14.50377,1.095579,1448.416,37,56.86274,100,-1.5625,46.66667,1068,0,10.9375,0.615,48.5,11.71875,10.9375,-122.6771,45.79703,52.90002,343,28.6479,10
08/29/2013 10:38:17.4030 AM,63.37986,40.48195,38.07129,1.565633,43.52941,177.8,3112,8.702264,82.4,2.369493,22.35294,14.3,15.68627,9.803922,19.60784,37.64706,14.5098,0.9942085,38.82353,14.275,1240.88,-0.01953125,1.003206,14.50377,1.095579,1448.416,37,60.78431,100,-0.78125,50.19608,1073,0,10.9375,0.61,48,11.71875,10.9375,-122.6772,45.79727,52.70001,343,28.58535,10
08/29/2013 10:38:18.3278 AM,63.37986,39.7482,38.07169,1.594534,44.70588,177.8,3105,8.702264,82.4,2.411829,22.7451,14.3,16.07843,9.803922,19.60784,38.03922,14.90196,0.9954895,39.60784,14.275,1240.88,-0.0078125,0.997533,14.50377,1.097501,1448.416,37,60.78431,100,-0.78125,54.11765,1073,0,10.9375,0.605,47.5,11.71875,10.9375,-122.6773,45.79752,53,343,28.6479,5
08/29/2013 10:38:19.3844 AM,63.37986,37.82347,38.07174,1.675675,46.66667,177.8,3101,9.137378,82.4,2.537514,23.13725,14.4,16.86275,9.803922,19.60784,38.03922,15.68627,0.9959775,41.56863,14.275,1241.6,-0.0078125,0.9950015,14.50377,1.097501,1448.416,37,60.78431,100,0,58.43137,1073,0,10.9375,0.6,46.5,11.71875,10.9375,-122.6774,45.79777,53.59998,343,28.8981,5
08/29/2013 10:38:20.3758 AM,63.37986,36.77867,38.07161,1.723278,47.84314,177.8,3103,9.282415,80.6,2.611602,23.13725,14.4,17.2549,9.803922,19.60784,38.43137,15.68627,0.9940865,41.96078,14.275,1242.68,-0.01171875,0.993141,14.50377,1.097501,1448.416,37,60.78431,100,0,60.39216,1073,0,10.9375,0.6,46.5,11.71875,10.9375,-122.6775,45.79802,54.5,343,28.58535,5
08/29/2013 10:38:21.3766 AM,63.37986,37.8839,38.07149,1.673003,48.23529,177.8,3105,9.137378,80.6,2.537514,23.13725,14.3,16.86275,9.803922,19.60784,38.03922,15.68627,0.995337,41.17647,14.325,1244.3,-0.00390625,1.000553,14.50377,1.095579,1448.416,37,60,100,2.34375,58.43137,1077,0,11.71875,0.595,46.5,11.71875,11.71875,-122.6776,45.79826,56,342,28.46025,5
08/29/2013 10:38:22.3907 AM,63.37986,39.01828,38.07161,1.624363,45.4902,177.8,3113,8.847302,80.6,2.454165,22.7451,14.3,16.07843,9.803922,19.60784,38.03922,14.90196,0.9948795,40,14.325,1245.02,0.0078125,0.997533,14.50377,1.095579,1448.416,37,60,100,0,55.68628,1077,0,11.71875,0.595,47.5,11.71875,11.71875,-122.6777,45.79851,56.79999,342,28.83555,5
08/29/2013 10:38:23.3863 AM,64.00124,42.78616,38.07227,1.495839,43.52941,177.8,3115,8.557226,80.6,2.264976,21.96078,14.2,15.29412,9.803922,19.60784,37.2549,14.11765,0.994422,37.64706,14.325,1245.02,0.00390625,0.9981125,14.50377,1.095579,1448.416,37,60,100,2.34375,49.41177,1077,0,11.71875,0.595,48.5,11.71875,11.71875,-122.6778,45.79876,57.5,342,29.0232,5
08/29/2013 10:38:24.3867 AM,64.00124,44.22585,38.07286,1.447145,40.78431,179.6,3123,8.122113,80.6,2.189565,21.56863,14.4,14.5098,9.803922,19.60784,36.86274,13.33333,0.995825,35.29412,14.325,1244.3,0,0.9937205,14.50377,1.095579,1448.416,37,60,100,0,45.88235,1077,0,11.71875,0.595,48.5,11.71875,11.71875,-122.678,45.79901,57.79999,342,28.71045,5
08/29/2013 10:38:26.3692 AM,64.00124,50.63052,38.07549,1.264084,36.86274,179.6,3127,7.106849,80.6,1.913058,20.39216,14.4,12.94118,9.803922,19.60784,36.07843,12.15686,0.9940865,30.98039,14.325,1240.7,0.00390625,0.9954895,14.50377,1.093657,1448.416,37,57.2549,100,-0.78125,34.90196,1080,0,10.9375,0.59,50.5,11.71875,10.9375,-122.6782,45.7995,58,342,28.58535,5
08/29/2013 10:38:27.3593 AM,64.00124,54.73347,38.07777,1.169325,32.94118,179.6,3123,6.816774,80.6,1.771497,20,14.3,12.15686,9.803922,19.60784,36.07843,11.37255,0.9926225,28.62745,14.325,1238.54,0.00390625,0.991372,14.50377,1.095579,1448.416,37,57.2549,100,0.78125,31.37255,1080,0,10.9375,0.59,51,11.71875,10.9375,-122.6783,45.79975,58.40002,342,28.83555,5
08/29/2013 10:38:28.3380 AM,64.00124,58.64685,38.08062,1.091299,32.15686,179.6,3123,6.526698,82.4,1.659042,19.60784,14.3,11.76471,9.803922,19.60784,35.68628,10.98039,0.990457,27.45098,14.4,1236.74,-0.00390625,0.995703,14.50377,1.095579,1448.416,37,60,100,0,26.66667,1084,0,11.71875,0.59,51.5,11.71875,11.71875,-122.6784,45.8,59.09998,342,29.1483,5
08/29/2013 10:38:29.3395 AM,64.00124,59.80984,38.08251,1.070079,30.19608,179.6,3121,6.091585,82.4,1.619352,19.60784,14.3,11.37255,9.803922,19.60784,35.29412,10.58823,0.9923785,26.27451,14.4,1234.04,-0.015625,0.9995155,14.50377,1.095579,1448.416,37,60,100,-2.34375,24.31373,1084,0,11.71875,0.59,52,11.71875,11.71875,-122.6785,45.80024,59.5,341,28.83555,5
08/29/2013 10:38:30.3853 AM,64.00124,62.41219,38.08458,1.025461,29.01961,179.6,3115,5.946547,82.4,1.551879,19.21569,14.4,11.37255,9.803922,19.60784,35.29412,10.19608,0.99369,25.88235,14.4,1231.7,-0.01171875,0.9856075,14.50377,1.093657,1448.416,37,60,100,2.34375,22.35294,1084,0,11.71875,0.59,52,11.71875,11.71875,-122.6787,45.80049,60.29999,341,28.8981,5
08/29/2013 10:38:31.3823 AM,64.00124,68.13956,38.08888,0.9392668,27.84314,179.6,3117,5.946547,82.4,1.42884,19.21569,14.2,10.98039,9.803922,19.60784,34.90196,9.803922,0.992043,24.31373,14.4,1229.54,0,0.991433,14.50377,1.095579,1448.416,37,60,100,1.5625,20,1084,0,11.71875,0.585,52,11.71875,11.71875,-122.6788,45.80074,60.70001,342,29.0232,5
08/29/2013 10:38:32.3882 AM,64.00124,67.58414,38.09106,0.9469859,26.66667,179.6,3117,5.511434,82.4,1.438101,18.82353,14.3,10.19608,9.803922,19.60784,34.90196,9.411765,0.9919515,23.13725,14.375,1227.02,-0.01171875,0.9965265,14.50377,1.095579,1448.416,37,60,100,5.46875,16.86275,1084,0,11.71875,0.585,51.5,11.71875,11.71875,-122.6789,45.80099,60.90002,342,29.1483,5
08/29/2013 10:38:34.2732 AM,63.37986,72.32739,38.09771,0.8762913,25.09804,179.6,3113,5.221359,82.4,1.328292,18.43137,14.4,10.19608,9.803922,19.60784,34.5098,9.411765,0.9935375,21.96078,14.375,1224.5,0,0.993141,14.50377,1.095579,1448.416,37,58.82353,100,3.90625,13.72549,1088,0,12.5,0.58,49.5,11.71875,12.5,-122.6791,45.80149,60.5,341,29.83635,5
08/29/2013 10:38:35.2563 AM,63.37986,68.45377,38.1009,0.9258783,25.4902,179.6,3115,6.091585,82.4,1.40238,20.39216,14.4,14.11765,9.803922,19.60784,34.90196,9.411765,0.9935375,22.7451,14.375,1222.7,0.0078125,0.989908,14.50377,1.095579,1448.416,37,58.82353,100,-3.125,15.29412,1088,0,11.71875,0.58,51,11.71875,11.71875,-122.6793,45.80175,60.09998,341,30.2742,5
08/29/2013 10:38:36.2280 AM,64.00124,35.16766,38.10074,1.819889,47.05882,179.6,3132,8.99234,82.4,2.746548,23.13725,14.3,16.86275,9.803922,19.60784,38.43137,16.07843,0.9882,41.17647,14.3,1223.06,-0.03125,1.007293,14.50377,1.093657,1448.416,37,60.78431,100,0,56.47059,1092,0,10.15625,0.595,45.5,11.71875,10.9375,-122.6794,45.80201,59.79999,342,30.1491,10
08/29/2013 10:38:37.3307 AM,64.6226,37.04783,38.10028,1.744302,49.80392,179.6,3153,9.427453,82.4,2.640708,23.13725,14.4,16.86275,9.803922,19.60784,38.82353,16.47059,0.994849,43.92157,14.3,1227.02,-0.0078125,0.99491,14.50377,1.095579,1448.416,37,60.78431,100,0,63.92157,1092,0,11.71875,0.6,45.5,11.71875,11.71875,-122.6795,45.80227,58.90002,342,29.71125,10
08/29/2013 10:38:38.3843 AM,64.6226,42.21427,38.10073,1.530824,43.52941,179.6,3171,8.412189,82.4,2.31525,21.96078,14.4,15.29412,9.803922,19.60784,37.64706,14.5098,0.9960385,38.43137,14.3,1230.08,0.01171875,0.9921955,14.50377,1.095579,1448.416,37,60.78431,100,2.34375,49.41177,1092,0,11.71875,0.6,47.5,11.71875,11.71875,-122.6796,45.80252,58.20001,342,30.024,10
08/29/2013 10:38:39.3336 AM,65.24397,36.32212,38.10084,1.79626,48.23529,179.6,3186,9.137378,82.4,2.716119,23.52941,14.4,17.64706,9.803922,19.60784,38.82353,16.47059,0.9970145,42.35294,14.3,1230.8,0.01953125,0.984052,14.50377,1.093657,1448.416,37,60.78431,100,-1.5625,60.39216,1092,0,10.9375,0.605,45,11.71875,10.9375,-122.6797,45.80278,57.90002,342,30.08655,10
