Time, Vehicle speed (MPH), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Calculated load value (%), Engine coolant temperature (F), Engine RPM (RPM), Intake manifold absolute pressure (PSI), Intake air temperature (F), Mass air flow rate (lb/min), Absolute throttle position (%), Input voltage read by the scan tool (V), Commanded throttle actuator control (%), Accelerator pedal position E (%), Accelerator pedal position D (%), Absolute throttle position B (%), Relative throttle position (%), Fuel/Air commanded equivalence ratio, Absolute load value (%), Control module voltage (V), Catalyst temperature (Bank 1 Sensor 1) (F), Oxygen sensor 1 current wide range (mA), Oxygen sensor 1 lambda wide range (current probe), Barometric pressure (PSI), Evap system vapor pressure (PSI), Distance traveled since DTCs cleared (miles), Number of warm-ups since DTCs cleared, Fuel level input (%), Commanded evaporative purge (%), EGR error (%), Commanded EGR (%), Time since engine start (sec), Distance traveled while MIL is activated (miles), Short term fuel trim (Bank 1  Sensor 2) (%), Oxygen sensor voltage (Bank 1  Sensor 2) (V), Ignition timing advance for #1 cylinder, Long term fuel % trim - Bank 1 (%), Short term fuel % trim - Bank 1 (%), Longitude, Latitude, Altitude (m), Bearing (deg), GPS Speed (m/s), GPS Accuracy (m)
08/28/2013 06:18:01.9044 PM,72.70043,40.4101,37.75149,1.799066,45.09804,176,3547,8.557226,89.6,2.716119,23.52941,14.4,17.64706,9.803922,19.60784,38.43137,16.07843,0.9979295,38.82353,14.3,1266.8,0,0.99674,14.35874,1.095579,1281.267,35,29.80392,100,1.5625,50.19608,5659,0,13.28125,0.6,43,13.28125,13.28125,-123.2163,43.62326,95.70001,333,32.21325,10
08/28/2013 06:18:02.8485 PM,72.70043,39.00661,37.75196,1.863798,45.4902,176,3549,8.412189,89.6,2.821959,23.52941,14.4,17.64706,9.803922,19.60784,38.82353,16.47059,0.995215,39.21569,14.325,1267.7,0.00390625,0.994422,14.35874,1.097501,1281.267,35,31.76471,100,0,51.76471,5663,0,13.28125,0.595,42.5,13.28125,13.28125,-123.2165,43.62352,95.70001,334,32.0256,10
08/28/2013 06:18:03.8500 PM,72.70043,37.99021,37.75205,1.913662,48.23529,176,3547,9.137378,89.6,2.89737,24.31373,14.3,18.43137,9.803922,19.60784,39.21569,17.2549,0.9933545,41.56863,14.325,1270.58,0,0.9942085,14.35874,1.097501,1281.267,35,31.76471,100,-1.5625,54.90196,5663,0,12.5,0.6,42,13.28125,12.5,-123.2167,43.62379,95.70001,333,32.33835,10
08/28/2013 06:18:04.8557 PM,72.70043,36.30869,37.75192,2.002287,49.41177,176,3539,9.282415,89.6,3.048192,24.70588,14.2,19.21569,9.803922,19.60784,39.60784,18.03922,0.9874375,43.92157,14.325,1272.74,0.0078125,0.9892065,14.35874,1.097501,1281.267,35,31.76471,100,-0.78125,58.03922,5663,0,13.28125,0.605,41.5,13.28125,13.28125,-123.2169,43.62405,95.90002,334,32.6511,10
08/28/2013 06:18:05.8546 PM,72.07906,33.15843,37.75111,2.173778,53.33333,176,3527,10.0076,89.6,3.32073,25.88235,14.2,21.17647,9.803922,19.60784,40.39216,19.60784,0.984479,47.45098,14.325,1275.62,0.015625,0.9884135,14.35874,1.099422,1281.267,35,31.76471,100,-3.125,68.62745,5663,0,13.28125,0.615,39.5,13.28125,13.28125,-123.217,43.62433,96.59998,335,33.1515,10
08/28/2013 06:18:06.8703 PM,72.07906,31.23195,37.74982,2.307863,56.86274,176,3532,10.58776,89.6,3.524472,26.66667,14.1,22.35294,9.803922,19.60784,41.17647,20.78431,0.984723,50.98039,14.15,1282.46,0.01171875,0.9904875,14.35874,1.099422,1281.267,35,37.2549,100,-1.5625,76.86275,5666,0,13.28125,0.63,37.5,13.28125,13.28125,-123.2172,43.6246,96.90002,335,33.08895,10
08/28/2013 06:18:07.9572 PM,72.07906,30.1994,37.74771,2.386771,59.60784,176,3544,11.02287,89.6,3.644865,27.45098,14.3,23.13725,9.803922,19.60784,41.56863,21.56863,0.9873765,52.15686,14.15,1292.18,0.01953125,0.9868885,14.35874,1.103302,1281.267,35,37.2549,100,0,78.82353,5666,0,13.28125,0.64,36.5,13.28125,13.28125,-123.2174,43.62487,96.79999,335,33.46425,10
08/28/2013 06:18:08.9033 PM,72.70043,30.91187,37.74554,2.351861,58.82353,176,3537,11.02287,89.6,3.574746,27.05882,14.3,23.13725,9.803922,19.60784,41.56863,21.17647,0.99064,52.15686,14.15,1297.04,0.00390625,0.9892065,14.35874,1.103302,1281.267,35,37.2549,100,1.5625,78.43137,5666,0,13.28125,0.655,36.5,13.28125,13.28125,-123.2176,43.62515,96.70001,334,33.777,10
08/28/2013 06:18:09.8671 PM,72.70043,29.80264,37.74433,2.439395,61.56863,176,3546,11.02287,89.6,3.701754,27.05882,14.2,23.13725,9.803922,19.60784,41.56863,21.17647,0.994178,51.76471,14.15,1305.68,-0.0078125,0.9951235,14.35874,1.099422,1281.267,35,37.2549,100,0,78.03922,5666,0,13.28125,0.675,36.5,14.0625,13.28125,-123.2178,43.62543,97.09998,335,33.83955,10
08/28/2013 06:18:10.8640 PM,72.70043,30.5083,37.74371,2.382972,60,177.8,3547,10.87783,89.6,3.609144,27.05882,14.2,23.13725,9.803922,19.60784,41.56863,21.17647,0.9946355,51.76471,14.2,1309.82,0.00390625,0.9918295,14.35874,1.099422,1281.267,35,31.76471,100,0.78125,77.25491,5671,0,13.28125,0.69,37,14.0625,13.28125,-123.2179,43.6257,97.59998,335,32.96385,10
08/28/2013 06:18:11.8814 PM,72.70043,30.84762,37.74068,2.35676,58.82353,177.8,3561,10.58776,89.6,3.557547,27.05882,14.2,22.35294,9.803922,19.60784,41.17647,20.78431,0.9984785,50.98039,14.2,1318.64,-0.00390625,0.9943305,14.35874,1.099422,1281.267,35,31.76471,100,0,76.47059,5671,0,13.28125,0.69,37.5,14.0625,13.28125,-123.2181,43.62597,97.79999,334,33.08895,10
08/28/2013 06:18:12.8674 PM,72.70043,31.73564,37.73908,2.290813,56.86274,177.8,3564,10.58776,89.6,3.455676,26.27451,14.3,21.56863,9.803922,19.60784,40.78431,20,0.9981735,49.01961,14.2,1321.88,0.0078125,0.990701,14.35874,1.097501,1281.267,35,31.76471,100,0.78125,73.33334,5671,0,13.28125,0.7,38.5,14.0625,13.28125,-123.2183,43.62623,98.29999,333,33.21405,10
08/28/2013 06:18:13.9183 PM,72.70043,32.22877,37.7382,2.255762,55.29412,177.8,3564,10.15264,89.6,3.405402,25.88235,14.3,21.17647,9.803922,19.60784,40.39216,19.60784,0.999119,48.62745,14.2,1324.58,-0.01953125,0.9925615,14.35874,1.097501,1281.267,35,31.76471,100,0.78125,69.41177,5671,0,13.28125,0.695,39.5,14.0625,13.28125,-123.2185,43.6265,98.09998,335,32.96385,10
08/28/2013 06:18:14.8785 PM,72.70043,32.65769,37.73671,2.226135,56.47059,177.8,3566,10.15264,89.6,3.353805,25.88235,14.4,21.17647,9.803922,19.60784,40.39216,19.60784,0.998753,47.84314,14.325,1326.02,-0.00390625,0.994422,14.35874,1.099422,1281.267,35,30.98039,100,0,70.98039,5675,0,12.5,0.7,39,13.28125,12.5,-123.2187,43.62677,98.40002,335,32.9013,10
08/28/2013 06:18:15.9281 PM,72.70043,32.47026,37.73593,2.238985,56.07843,177.8,3557,10.15264,89.6,3.371004,25.88235,14.4,21.17647,9.803922,19.60784,40.39216,19.60784,0.9985395,48.23529,14.325,1327.64,-0.0078125,0.996801,14.35874,1.099422,1281.267,35,30.98039,100,0.78125,70.98039,5675,0,12.5,0.695,39,13.28125,12.5,-123.2188,43.62704,98.70001,335,33.1515,10
08/28/2013 06:18:16.8737 PM,72.70043,32.55067,37.73465,2.233454,56.07843,177.8,3556,10.15264,89.6,3.371004,25.88235,14.4,21.17647,9.803922,19.60784,40.78431,19.60784,0.997167,48.23529,14.325,1329.62,-0.00390625,0.99491,14.35874,1.099422,1281.267,35,30.98039,100,0.78125,70.98039,5675,0,12.5,0.69,39,13.28125,12.5,-123.219,43.6273,98,336,33.33915,10
08/28/2013 06:18:17.8948 PM,72.70043,32.43204,37.73381,2.241624,56.07843,179.6,3562,10.0076,89.6,3.388203,25.88235,14.3,20.78431,9.803922,19.60784,40.39216,19.21569,0.9976245,46.66667,14.3,1330.88,-0.01171875,0.993507,14.35874,1.099422,1281.267,35,36.07843,100,0.78125,68.23529,5678,0,12.5,0.69,39.5,13.28125,12.5,-123.2192,43.62758,98.20001,339,33.0264,10
08/28/2013 06:18:18.8770 PM,72.70043,33.08899,37.73255,2.197118,54.5098,179.6,3561,9.862566,89.6,3.32073,25.4902,14.4,20.39216,9.803922,19.60784,40.39216,19.21569,0.9956115,47.05882,14.3,1331.42,0.00390625,0.998021,14.35874,1.099422,1281.267,35,36.07843,100,2.34375,67.45098,5678,0,12.5,0.685,40,13.28125,12.5,-123.2193,43.62786,98.90002,342,33.21405,10
08/28/2013 06:18:19.9547 PM,72.70043,33.61227,37.73148,2.162914,54.11765,179.6,3559,9.862566,89.6,3.269133,25.4902,14.4,20.78431,9.803922,19.60784,40.39216,19.21569,0.994117,47.05882,14.3,1331.78,-0.0078125,0.996862,14.35874,1.097501,1281.267,35,36.07843,100,-0.78125,68.23529,5678,0,12.5,0.68,39.5,13.28125,12.5,-123.2194,43.62815,98.29999,344,33.2766,10
08/28/2013 06:18:21.8626 PM,72.70043,36.10163,37.73029,2.013772,51.37255,179.6,3564,9.717528,89.6,3.048192,25.09804,14.4,19.60784,9.803922,19.60784,39.60784,18.03922,0.9968315,44.31372,14.325,1331.6,-0.00390625,0.9942085,14.35874,1.099422,1281.267,35,36.07843,100,0,63.52941,5682,0,12.5,0.675,41,13.28125,12.5,-123.2196,43.62872,96.59998,351,32.08815,10
08/28/2013 06:18:22.8648 PM,72.70043,34.36216,37.7298,2.115711,52.54902,179.6,3552,9.572491,89.6,3.200337,25.09804,14.4,20,9.803922,19.60784,40,18.43137,0.995032,45.88235,14.325,1330.7,0,0.9942695,14.35874,1.099422,1281.267,35,36.07843,100,0.78125,64.70588,5682,0,12.5,0.675,40.5,13.28125,12.5,-123.2196,43.62902,96,354,32.83875,10
08/28/2013 06:18:23.8475 PM,72.70043,32.41914,37.72879,2.242516,54.90196,179.6,3544,10.15264,89.6,3.388203,25.88235,14.4,21.17647,9.803922,19.60784,40.39216,19.21569,0.9939645,47.45098,14.325,1330.52,0.0078125,0.9988445,14.35874,1.103302,1281.267,35,36.07843,100,-3.125,69.41177,5682,0,12.5,0.675,39,13.28125,12.5,-123.2197,43.62932,96.09998,355,33.46425,10
08/28/2013 06:18:24.8260 PM,72.70043,32.80586,37.72789,2.216081,56.47059,179.6,3554,10.15264,89.6,3.353805,25.88235,14.4,21.17647,9.803922,19.60784,40.78431,19.60784,0.993873,48.23529,14.325,1331.6,-0.0078125,0.995215,14.35874,1.097501,1281.267,35,36.07843,100,1.5625,71.37255,5682,0,12.5,0.675,39,13.28125,12.5,-123.2197,43.62962,97,356,32.9013,10
08/28/2013 06:18:25.9090 PM,72.70043,33.35828,37.72649,2.179382,55.29412,179.6,3557,10.0076,87.8,3.303531,25.88235,14.2,20.78431,9.803922,19.60784,40.39216,19.21569,0.9941475,47.84314,14.35,1333.22,0.01171875,0.991006,14.35874,1.099422,1281.889,35,33.33333,100,0.78125,69.80392,5686,0,12.5,0.675,39.5,13.28125,12.5,-123.2197,43.62991,98.09998,357,32.21325,10
08/28/2013 06:18:28.2027 PM,72.70043,34.26563,37.72449,2.121672,53.72549,179.6,3562,9.862566,87.8,3.217536,25.4902,14.2,20.39216,9.803922,19.60784,40,18.82353,0.9950015,46.66667,14.275,1333.94,0,0.993568,14.35874,1.097501,1281.889,35,37.2549,100,-0.78125,67.05882,5687,0,12.5,0.675,40,13.28125,12.5,-123.2197,43.63049,97.79999,3,32.4009,10
08/28/2013 06:18:29.8298 PM,72.70043,34.96488,37.72341,2.079242,50.98039,179.6,3562,9.572491,87.8,3.14874,25.09804,14.4,19.60784,9.803922,19.60784,39.60784,18.03922,0.997228,44.31372,14.275,1333.04,-0.00390625,0.9937205,14.35874,1.095579,1281.889,35,37.2549,100,0.78125,63.92157,5687,0,12.5,0.675,40.5,13.28125,12.5,-123.2195,43.63108,96.29999,10,33.777,10
08/28/2013 06:18:30.7986 PM,72.70043,36.14294,37.72292,2.01147,50.58823,179.6,3574,9.427453,87.8,3.033639,24.70588,14.4,19.21569,9.803922,19.60784,39.60784,18.03922,0.993446,44.31372,14.275,1332.32,-0.0078125,0.9978075,14.35874,1.097501,1281.889,35,37.2549,100,0,61.56863,5687,0,12.5,0.67,41,13.28125,12.5,-123.2195,43.63137,96.5,12,33.08895,10
08/28/2013 06:18:31.9004 PM,72.70043,36.65279,37.72275,1.98349,49.80392,179.6,3568,9.137378,87.8,2.987334,24.31373,14.3,18.82353,9.803922,19.60784,39.21569,17.2549,0.9999425,41.96078,14.325,1330.7,-0.015625,0.999973,14.35874,1.095579,1281.889,35,40,100,0,57.2549,5691,0,12.5,0.665,41.5,13.28125,12.5,-123.2194,43.63165,96.09998,15,32.6511,10
08/28/2013 06:18:33.8497 PM,72.70043,40.18888,37.72308,1.808969,47.05882,179.6,3568,8.557226,87.8,2.716119,23.52941,14.3,17.64706,9.803922,19.60784,38.43137,16.07843,1.001773,39.21569,14.325,1326.38,-0.01953125,1.004243,14.35874,1.095579,1281.889,35,40,100,-0.78125,51.37255,5691,0,12.5,0.63,42.5,13.28125,12.5,-123.2191,43.63223,92.70001,18,33.58935,10
08/28/2013 06:18:34.8055 PM,73.3218,40.78292,37.72348,1.797855,44.70588,179.6,3566,8.412189,87.8,2.716119,23.13725,14.3,16.86275,9.803922,19.60784,38.03922,15.68627,0.997777,38.03922,14.35,1323.14,-0.00390625,0.9997595,14.35874,1.095579,1281.889,35,40,100,0.78125,50.58823,5691,0,13.28125,0.62,43,13.28125,13.28125,-123.219,43.63251,92,18,33.08895,10
08/28/2013 06:18:35.8717 PM,72.70043,41.68607,37.72413,1.743998,41.96078,179.6,3566,7.977076,87.8,2.626155,23.13725,14.4,16.86275,9.803922,19.60784,38.43137,15.68627,0.9978075,37.2549,14.35,1320.62,-0.01953125,0.996008,14.35874,1.095579,1281.889,35,29.41176,100,-0.78125,46.27451,5695,0,12.5,0.61,43,13.28125,12.5,-123.2188,43.63279,92.09998,19,33.0264,10
08/28/2013 06:18:36.8216 PM,72.70043,41.84177,37.72498,1.737509,43.92157,179.6,3559,8.412189,87.8,2.626155,23.52941,14.3,17.2549,9.803922,19.60784,38.43137,16.07843,0.9965265,38.82353,14.35,1317.74,-0.0078125,0.997106,14.35874,1.097501,1281.889,35,29.41176,100,1.5625,49.01961,5695,0,12.5,0.605,43,13.28125,12.5,-123.2187,43.63307,91.79999,17,32.9013,10
08/28/2013 06:18:37.8683 PM,72.70043,39.85781,37.72537,1.823995,45.4902,179.6,3559,8.702264,87.8,2.761101,23.92157,14.2,18.03922,9.803922,19.60784,38.82353,16.86275,0.997045,40.39216,14.35,1315.4,-0.0078125,0.998387,14.35874,1.097501,1281.889,35,29.41176,100,2.34375,54.11765,5695,0,13.28125,0.6,42.5,13.28125,13.28125,-123.2186,43.63335,89.40002,18,33.21405,10
08/28/2013 06:18:38.8330 PM,72.70043,37.26694,37.72544,1.950802,48.23529,179.6,3556,8.99234,87.8,2.958228,24.31373,14.4,18.43137,9.803922,19.60784,39.21569,17.2549,0.988444,41.96078,14.325,1314.14,0.00390625,0.996008,14.35874,1.095579,1281.889,35,30.98039,100,-1.5625,56.86274,5699,0,13.28125,0.605,41.5,13.28125,13.28125,-123.2184,43.63363,86.5,18,33.0264,10
08/28/2013 06:18:39.8245 PM,72.70043,36.6963,37.72529,1.981138,50.19608,179.6,3557,9.282415,87.8,3.017763,24.70588,14.3,19.21569,9.803922,19.60784,39.60784,17.64706,0.9867055,43.13726,14.325,1313.78,0.0078125,0.9892065,14.35874,1.097501,1281.889,35,30.98039,100,0.78125,60.39216,5699,0,13.28125,0.61,41.5,13.28125,13.28125,-123.2183,43.63392,86.29999,17,32.96385,10
08/28/2013 06:18:40.9543 PM,72.70043,36.30309,37.72506,2.002596,50.19608,179.6,3557,9.282415,87.8,3.048192,24.70588,14.3,18.82353,9.803922,19.60784,39.21569,17.64706,0.987834,43.13726,14.325,1313.6,-0.00390625,0.998692,14.35874,1.095579,1281.889,35,30.98039,100,1.5625,60.78431,5699,0,13.28125,0.615,41,13.28125,13.28125,-123.2182,43.6342,86,19,33.1515,10
08/28/2013 06:18:41.8374 PM,72.70043,36.72803,37.72491,1.979426,50.19608,179.6,3549,9.282415,87.8,3.017763,24.70588,14.1,19.21569,9.803922,19.60784,39.21569,17.64706,0.990091,42.35294,14.325,1313.6,0.03515625,0.9865225,14.35874,1.097501,1281.889,35,30.98039,100,-1.5625,59.21569,5699,0,13.28125,0.615,41,13.28125,13.28125,-123.218,43.63448,85.79999,18,33.08895,10
08/28/2013 06:18:42.8079 PM,72.07906,35.30637,37.7246,2.059131,50.58823,177.8,3546,9.717528,87.8,3.131541,25.09804,14.2,20,9.803922,19.60784,40,18.43137,0.985638,45.09804,14.125,1313.42,0.0234375,0.984113,14.35874,1.097501,1281.889,35,30.98039,100,0.78125,66.27451,5703,0,13.28125,0.62,39.5,13.28125,13.28125,-123.2179,43.63477,85.79999,17,33.0264,10
08/28/2013 06:18:43.9093 PM,72.07906,32.08053,37.72329,2.246816,57.2549,177.8,3532,10.44272,87.8,3.438477,26.27451,14.2,21.96078,9.803922,19.60784,40.78431,20.39216,0.987773,50.19608,14.125,1315.58,0.0078125,0.989725,14.35874,1.097501,1281.889,35,30.98039,100,1.5625,74.5098,5703,0,13.28125,0.635,38.5,13.28125,13.28125,-123.2178,43.63506,86.5,18,33.08895,10
08/28/2013 06:18:44.8095 PM,72.07906,31.65875,37.72229,2.27675,58.43137,177.8,3532,10.58776,89.6,3.472875,26.66667,14.2,22.35294,9.803922,19.60784,41.17647,20.78431,0.988261,50.98039,14.2,1319.54,0.0078125,0.991006,14.35874,1.097501,1281.889,35,30.98039,100,1.5625,76.86275,5705,0,13.28125,0.65,37,13.28125,13.28125,-123.2177,43.63534,87.20001,18,32.9013,10
08/28/2013 06:18:45.8757 PM,72.70043,30.4383,37.71986,2.388452,61.17647,177.8,3536,10.87783,89.6,3.626343,27.45098,14.3,23.13725,9.803922,19.60784,41.56863,21.56863,0.9932325,52.15686,14.2,1325.3,0,0.996435,14.35874,1.099422,1281.889,35,30.98039,100,0.78125,78.82353,5705,0,13.28125,0.665,36.5,13.28125,13.28125,-123.2175,43.63562,86.79999,18,32.71365,10
08/28/2013 06:18:46.9335 PM,72.07906,29.77957,37.7177,2.420419,60.39216,177.8,3537,11.02287,89.6,3.663387,27.45098,14.2,23.52941,9.803922,19.60784,41.96078,21.96078,0.9959165,53.72549,14.2,1330.34,0.0078125,0.9934155,14.35874,1.099422,1281.889,35,30.98039,100,0.78125,79.60784,5705,0,13.28125,0.685,36,13.28125,13.28125,-123.2174,43.6359,86.20001,18,32.7762,10
08/28/2013 06:18:48.8367 PM,72.70043,28.98536,37.7134,2.508178,61.96078,177.8,3549,11.31294,89.6,3.778488,27.84314,14.3,24.31373,9.803922,19.60784,41.96078,22.35294,0.9982955,53.72549,14.175,1338.44,-0.00390625,0.9965265,14.35874,1.103302,1281.889,35,30.98039,100,0,81.96078,5709,0,13.28125,0.7,34.5,13.28125,13.28125,-123.2172,43.63646,86.29999,17,33.08895,10
08/28/2013 06:18:49.9471 PM,72.70043,28.98448,37.71085,2.508254,63.52941,177.8,3549,11.31294,89.6,3.778488,27.84314,14.4,24.31373,9.803922,19.60784,42.35294,22.35294,1.000553,54.90196,14.175,1344.38,-0.01171875,0.9986005,14.35874,1.105224,1281.889,35,30.98039,100,0,82.74509,5709,0,13.28125,0.7,34.5,13.28125,13.28125,-123.217,43.63675,85.90002,18,33.08895,10
08/28/2013 06:18:50.9580 PM,72.70043,29.30685,37.70922,2.480664,61.56863,177.8,3561,11.02287,89.6,3.740121,27.84314,14.4,23.52941,9.803922,19.60784,41.96078,21.96078,0.999302,53.72549,14.175,1349.96,-0.00390625,0.998326,14.35874,1.105224,1281.889,35,30.98039,100,1.5625,80.39216,5709,0,12.5,0.7,35,13.28125,12.5,-123.2169,43.63703,84.79999,19,33.0264,10
08/28/2013 06:18:52.8811 PM,72.70043,32.05408,37.70587,2.268056,57.2549,177.8,3568,10.44272,89.6,3.422601,26.27451,14.4,21.56863,9.803922,19.60784,40.78431,20,0.9990275,49.41177,14.375,1353.56,-0.0078125,0.9934155,14.35874,1.099422,1281.889,35,29.80392,100,0,73.72549,5712,0,13.28125,0.695,38.5,13.28125,13.28125,-123.2166,43.6376,84.5,19,33.2766,10
08/28/2013 06:18:53.8290 PM,72.70043,32.7136,37.70462,2.222331,56.47059,177.8,3566,10.29768,89.6,3.353805,25.88235,14.4,21.17647,9.803922,19.60784,40.39216,19.60784,0.997472,48.62745,14.375,1353.38,-0.00390625,0.995581,14.35874,1.097501,1281.889,35,29.80392,100,0,70.98039,5712,0,12.5,0.69,39,13.28125,12.5,-123.2165,43.63788,84.59998,18,33.33915,10
08/28/2013 06:18:54.8133 PM,72.70043,32.38148,37.70338,2.245124,56.07843,177.8,3561,10.15264,89.6,3.388203,25.88235,14.4,21.17647,9.803922,19.60784,40.39216,19.60784,0.998509,47.84314,14.375,1352.84,-0.00390625,0.996008,14.35874,1.099422,1281.889,35,29.80392,100,0,70.58823,5712,0,12.5,0.69,39.5,13.28125,12.5,-123.2164,43.63817,85.59998,18,33.4017,10
08/28/2013 06:18:55.9131 PM,72.70043,32.39138,37.70237,2.244438,54.90196,177.8,3562,10.15264,89.6,3.388203,25.88235,14.4,21.17647,9.803922,19.60784,40.39216,19.60784,0.9967705,47.45098,14.375,1352.3,-0.01171875,0.9986005,14.35874,1.099422,1281.889,35,29.80392,100,0,69.80392,5712,0,12.5,0.685,39,13.28125,12.5,-123.2163,43.63845,85.5,18,33.5268,10
08/28/2013 06:18:56.8545 PM,72.70043,32.93665,37.70148,2.207281,55.68628,177.8,3559,10.15264,89.6,3.337929,25.88235,14.4,21.17647,9.803922,19.60784,40.39216,19.60784,0.9956115,47.45098,14.3,1351.22,-0.0078125,0.998692,14.35874,1.097501,1281.889,35,29.80392,100,0.78125,70.58823,5716,0,12.5,0.68,39,13.28125,12.5,-123.2161,43.63873,86.70001,18,33.1515,10
08/28/2013 06:18:57.8583 PM,72.70043,32.96492,37.7004,2.205388,55.29412,177.8,3556,10.15264,89.6,3.337929,25.88235,14.4,21.17647,9.803922,19.60784,40.39216,19.60784,0.993751,48.62745,14.3,1350.68,-0.0078125,0.994849,14.35874,1.097501,1281.889,35,29.80392,100,0,70.98039,5716,0,12.5,0.68,39,13.28125,12.5,-123.216,43.63901,87.29999,18,32.96385,10
08/28/2013 06:18:58.8601 PM,72.70043,32.34549,37.69938,2.247622,55.68628,177.8,3562,10.29768,89.6,3.405402,26.27451,14.3,21.56863,9.803922,19.60784,40.78431,19.60784,0.992104,49.01961,14.3,1350.14,0.0078125,0.992348,14.35874,1.099422,1281.889,35,29.80392,100,0,72.15686,5716,0,12.5,0.675,39,13.28125,12.5,-123.2159,43.63929,87.90002,18,32.96385,10
08/28/2013 06:18:59.9271 PM,72.70043,31.99508,37.69781,2.272238,57.64706,177.8,3557,10.58776,89.6,3.438477,26.27451,14.3,21.96078,9.803922,19.60784,40.78431,20.39216,0.9945745,49.80392,14.3,1350.32,-0.0078125,0.996862,14.35874,1.099422,1281.889,35,29.80392,100,0.78125,73.33334,5716,0,12.5,0.675,38.5,13.28125,12.5,-123.2157,43.63958,88.5,18,32.83875,10
08/28/2013 06:19:00.9196 PM,72.70043,31.90821,37.69661,2.278424,57.2549,177.8,3547,10.44272,89.6,3.455676,26.27451,14.4,21.96078,9.803922,19.60784,40.78431,20.39216,0.9936595,50.19608,14.35,1350.86,0.00390625,0.996374,14.35874,1.097501,1282.51,35,32.15686,100,0.78125,74.11765,5720,0,12.5,0.67,38.5,13.28125,12.5,-123.2156,43.63986,88.29999,17,32.526,10
08/28/2013 06:19:01.8672 PM,72.70043,31.87492,37.69511,2.280804,57.2549,177.8,3557,10.44272,89.6,3.455676,26.27451,14.3,21.56863,9.803922,19.60784,40.78431,20,0.9943,48.62745,14.35,1351.22,0,0.993568,14.35874,1.099422,1282.51,35,32.15686,100,1.5625,73.33334,5720,0,12.5,0.665,38.5,13.28125,12.5,-123.2155,43.64014,89.09998,18,32.96385,10
08/28/2013 06:19:02.8933 PM,72.70043,31.57045,37.69369,2.3028,58.03922,177.8,3556,10.58776,89.6,3.490074,26.27451,14.3,21.56863,9.803922,19.60784,40.78431,20,0.9939035,49.01961,14.35,1351.4,-0.01171875,0.995276,14.35874,1.099422,1282.51,35,32.15686,100,0,72.94118,5720,0,12.5,0.675,38.5,13.28125,12.5,-123.2154,43.64043,90.59998,18,33.1515,10
08/28/2013 06:19:03.8724 PM,72.70043,31.84267,37.69258,2.283114,57.2549,177.8,3554,10.44272,89.6,3.455676,26.27451,14.3,21.96078,9.803922,19.60784,40.78431,20,0.995215,49.41177,14.35,1351.76,0.00390625,0.9912195,14.35874,1.099422,1282.51,35,32.15686,100,0,73.33334,5720,0,12.5,0.675,38.5,13.28125,12.5,-123.2152,43.64071,91.59998,19,33.21405,10
08/28/2013 06:19:04.8732 PM,72.70043,31.53753,37.69128,2.305204,58.43137,177.8,3557,10.58776,89.6,3.490074,26.66667,14.4,21.96078,9.803922,19.60784,41.17647,20.39216,0.9945135,49.41177,14.275,1352.12,0.00390625,0.992836,14.35874,1.099422,1282.51,35,29.80392,100,0,74.5098,5724,0,12.5,0.675,38.5,13.28125,12.5,-123.2151,43.64099,93.09998,18,33.1515,10
08/28/2013 06:19:05.9337 PM,72.70043,32.01765,37.68953,2.270636,58.43137,177.8,3551,10.44272,89.6,3.438477,26.66667,14.4,21.96078,9.803922,19.60784,41.17647,20.39216,0.99491,50.19608,14.275,1352.48,-0.00390625,0.9970145,14.35874,1.099422,1282.51,35,29.80392,100,0,74.5098,5724,0,12.5,0.675,38,13.28125,12.5,-123.215,43.64127,94.40002,18,33.08895,10
08/28/2013 06:19:06.8775 PM,72.70043,31.38095,37.68782,2.316706,58.03922,177.8,3549,10.73279,89.6,3.507273,26.66667,14.3,22.35294,9.803922,19.60784,41.17647,20.39216,0.99308,50.98039,14.275,1353.38,-0.01171875,0.9974415,14.35874,1.099422,1282.51,35,29.80392,100,-1.5625,75.68627,5724,0,12.5,0.675,38,13.28125,13.28125,-123.2148,43.64156,94.40002,18,33.1515,10
08/28/2013 06:19:07.8802 PM,72.70043,31.45232,37.68683,2.311449,59.60784,177.8,3552,10.73279,89.6,3.507273,27.05882,14.4,22.7451,9.803922,19.60784,41.17647,20.78431,0.9932935,51.37255,14.275,1354.28,0,0.9950015,14.35874,1.099422,1282.51,35,29.80392,100,0,76.86275,5724,0,13.28125,0.675,37.5,13.28125,13.28125,-123.2147,43.64184,95.29999,18,33.1515,10
08/28/2013 06:19:08.9061 PM,72.70043,30.62713,37.68483,2.373727,58.82353,179.6,3556,10.58776,89.6,3.591945,27.05882,14.4,22.7451,9.803922,19.60784,41.56863,21.17647,0.9946355,50.98039,14.3,1355.18,-0.00390625,0.99674,14.35874,1.103302,1282.51,35,32.15686,100,0.78125,77.25491,5728,0,13.28125,0.675,37,13.28125,13.28125,-123.2146,43.64212,96.90002,18,33.0264,10
08/28/2013 06:19:09.8994 PM,72.70043,30.65532,37.68308,2.371544,60,179.6,3552,10.73279,89.6,3.591945,27.05882,14.2,22.7451,9.803922,19.60784,41.56863,21.17647,0.994361,51.76471,14.3,1356.8,0.0078125,0.9958555,14.35874,1.099422,1282.51,35,32.15686,100,0,77.64706,5728,0,13.28125,0.675,37,13.28125,13.28125,-123.2144,43.6424,98.59998,19,33.08895,10
