Time, Vehicle speed (MPH), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Calculated load value (%), Engine coolant temperature (F), Engine RPM (RPM), Intake manifold absolute pressure (PSI), Intake air temperature (F), Mass air flow rate (lb/min), Absolute throttle position (%), Input voltage read by the scan tool (V), Commanded throttle actuator control (%), Accelerator pedal position E (%), Accelerator pedal position D (%), Absolute throttle position B (%), Relative throttle position (%), Fuel/Air commanded equivalence ratio, Absolute load value (%), Control module voltage (V), Catalyst temperature (Bank 1 Sensor 1) (F), Oxygen sensor 1 current wide range (mA), Oxygen sensor 1 lambda wide range (current probe), Barometric pressure (PSI), Evap system vapor pressure (PSI), Distance traveled since DTCs cleared (miles), Number of warm-ups since DTCs cleared, Fuel level input (%), Commanded evaporative purge (%), EGR error (%), Commanded EGR (%), Time since engine start (sec), Distance traveled while MIL is activated (miles), Short term fuel trim (Bank 1  Sensor 2) (%), Oxygen sensor voltage (Bank 1  Sensor 2) (V), Ignition timing advance for #1 cylinder, Long term fuel % trim - Bank 1 (%), Short term fuel % trim - Bank 1 (%), Longitude, Latitude, Altitude (m), Bearing (deg), GPS Speed (m/s), GPS Accuracy (m)
09/05/2013 03:45:32.8794 PM,45.98147,66.26291,37.69742,0.6939247,25.4902,176,2944,3.770981,89.6,1.024002,19.21569,14.3,10.58823,14.11765,28.23529,34.5098,9.411765,1.021628,21.17647,14.275,1206.68,-0.06640625,1.039348,11.45798,1.170817,2867.628,50,49.80392,27.05882,58.59375,4.313725,4953,0,7.8125,0.775,41.5,7.03125,7.8125,-110.6153,43.90735,0,142,23.45625,15
09/05/2013 03:46:01.4333 PM,44.73873,42.20503,37.71014,1.060033,53.72549,177.8,2185,7.977076,91.4,1.580985,22.35294,14.3,15.29412,16.86275,33.72549,37.2549,13.72549,1.010831,36.07843,14.275,1200.56,0.046875,0.9698085,11.45798,1.182384,2867.628,50,42.7451,0,-5.46875,37.64706,4982,0,3.90625,0.665,44,7.03125,3.90625,-110.6267,43.90826,2068.6,150,20.3913,15
09/05/2013 03:46:02.4305 PM,44.73873,41.2591,37.71033,1.084336,56.47059,177.8,2198,8.122113,91.4,1.629936,22.35294,14.3,15.29412,16.86275,33.72549,37.64706,14.11765,0.99735,37.64706,14.275,1195.88,-0.05859375,1.013607,11.45798,1.153449,2867.628,50,42.7451,16.07843,-1.5625,42.35294,4982,0,7.8125,0.64,43.5,7.03125,7.8125,-110.6266,43.9081,2069.2,150,20.3913,15
09/05/2013 03:46:03.4328 PM,45.3601,60.65417,37.7108,0.747848,47.05882,177.8,2207,7.541962,91.4,1.131165,21.17647,14.3,13.72549,16.07843,32.54902,36.47059,12.54902,0.9903655,35.29412,14.275,1192.46,-0.02734375,0.998692,11.45798,1.132237,2867.628,50,42.7451,32.15686,3.90625,34.90196,4982,0,8.59375,0.57,47.5,7.03125,8.59375,-110.6265,43.90794,2068.7,151,20.57895,10
09/05/2013 03:46:04.4337 PM,44.73873,89.29176,37.71186,0.5010398,27.84314,177.8,2203,3.916019,89.6,0.764694,16.86275,14.3,7.843137,13.33333,27.05882,33.33333,7.058824,0.9859735,18.43137,14.275,1187.24,0.02734375,0.9709675,11.45798,1.153449,2867.628,50,42.7451,32.15686,7.8125,4.705883,4982,0,10.9375,0.185,43,7.03125,10.9375,-110.6263,43.90778,2069.1,151,20.57895,10
09/05/2013 03:46:05.4358 PM,44.73873,93.21693,37.71284,0.4799421,25.4902,177.8,2194,3.625943,89.6,0.734265,16.86275,14.4,7.45098,13.33333,26.66667,33.33333,7.058824,0.983625,17.2549,14.275,1183.46,0.0390625,0.9727365,11.45798,1.186227,2868.25,50,43.52941,32.54902,0,0,4985,0,4.6875,0.3,36,7.03125,3.90625,-110.6262,43.90762,2069.2,152,20.57895,10
09/05/2013 03:46:06.4378 PM,44.73873,113.7933,37.71425,0.3931577,24.31373,177.8,2182,3.19083,89.6,0.603288,15.68627,14.3,5.882353,12.15686,24.31373,32.15686,5.098039,0.980087,14.11765,14.275,1181.3,0.01953125,0.9590115,11.45798,1.130279,2868.25,50,43.52941,34.11765,0,0,4985,0,3.125,0.475,36.5,7.03125,3.125,-110.6261,43.90745,2069.7,152,20.3913,10
09/05/2013 03:46:07.4390 PM,44.11736,122.0538,37.71566,0.3614581,18.43137,177.8,2178,2.610679,89.6,0.541107,15.68627,14.3,5.882353,12.15686,24.70588,32.15686,5.098039,1.007049,12.54902,14.275,1179.14,0.1171875,0.9396745,11.45798,1.180462,2868.25,50,43.52941,0,0,0,4985,0,7.8125,0.55,37,7.03125,7.8125,-110.626,43.90729,2070.3,153,20.32875,10
09/05/2013 03:46:08.4398 PM,44.11736,77.76188,37.71687,0.5673391,29.41176,177.8,2172,4.206094,91.4,0.84672,18.43137,14.4,9.803922,14.90196,29.80392,34.5098,9.411765,0.99796,23.13725,14.3,1176.98,-0.03125,1.01565,11.45798,1.180462,2868.25,50,42.7451,4.313725,-100,0,4988,0,4.6875,0.565,35,7.03125,4.6875,-110.6259,43.90713,2070.8,153,20.2662,10
09/05/2013 03:46:09.4420 PM,44.73873,49.92833,37.71753,0.896059,47.84314,177.8,2191,6.961812,91.4,1.377243,21.17647,14.3,14.11765,16.47059,32.94118,36.86274,12.94118,1.00104,34.90196,14.3,1174.64,0.01953125,0.9804225,11.45798,1.170817,2868.25,50,42.7451,8.235294,-7.03125,33.33333,4988,0,4.6875,0.57,45.5,7.03125,7.8125,-110.6258,43.90697,2070.9,153,20.2662,10
09/05/2013 03:46:10.4439 PM,44.73873,82.45441,37.71832,0.5425875,35.29412,177.8,2210,4.49617,91.4,0.83349,16.86275,14.4,7.843137,13.33333,27.05882,33.33333,7.058824,0.9796295,17.64706,14.3,1170.5,-0.0234375,1.008909,11.45798,1.184306,2868.25,50,42.7451,12.54902,36.71875,3.921569,4988,0,10.9375,0.57,44.5,7.03125,10.9375,-110.6256,43.9068,2070.1,153,20.5164,5
09/05/2013 03:46:11.4456 PM,45.3601,88.85761,37.7195,0.5104807,26.27451,177.8,2220,3.625943,91.4,0.769986,17.2549,14.2,8.235294,13.72549,27.84314,33.72549,7.45098,0.997899,18.82353,14.3,1167.62,0.0390625,0.9726755,11.45798,1.178504,2868.25,50,41.96078,14.11765,0,0,4992,0,9.375,0.57,36,7.03125,9.375,-110.6255,43.90664,2069.6,152,20.6415,5
09/05/2013 03:46:12.4509 PM,45.3601,83.70581,37.72071,0.541899,27.84314,177.8,2233,3.770981,91.4,0.826875,17.64706,14.4,8.627451,14.11765,27.84314,33.72549,7.843137,0.9898775,19.60784,14.3,1165.64,-0.00390625,0.986736,11.45798,1.161172,2868.25,50,41.96078,16.47059,0,0,4992,0,5.46875,0.57,35.5,7.03125,5.46875,-110.6254,43.90648,2069.5,150,20.7666,5
09/05/2013 03:46:13.4504 PM,45.98147,82.54228,37.7219,0.5570656,28.23529,177.8,2246,3.916019,91.4,0.84672,17.64706,14.3,8.627451,14.11765,28.23529,33.72549,7.843137,0.983686,19.21569,14.3,1164.02,0,0.9860955,11.45798,1.145726,2868.25,50,41.96078,21.96078,0,0,4992,0,5.46875,0.565,36,7.03125,5.46875,-110.6253,43.90631,2069.2,148,20.8917,5
09/05/2013 03:46:14.4541 PM,45.98147,138.1189,37.72332,0.3329122,27.45098,177.8,2267,2.755717,91.4,0.509355,15.29412,14.3,5.098039,11.37255,22.7451,32.15686,5.098039,0.991921,11.37255,14.3,1163.12,0.01171875,0.9843265,11.45798,1.172739,2868.25,50,41.96078,27.84314,0,0,4992,0,4.6875,0.565,37.5,7.03125,4.6875,-110.6251,43.90616,2068.7,146,21.0168,5
09/05/2013 03:46:15.4538 PM,45.98147,153.6046,37.72499,0.2993496,16.47059,177.8,2280,2.175566,91.4,0.448497,14.90196,14.3,4.313725,9.803922,19.60784,32.15686,4.705883,1.004304,11.37255,14.275,1161.5,0.1914063,0.9089915,11.45798,1.180462,2868.25,50,37.2549,0,0,0,4996,0,3.90625,0.565,26.5,7.03125,3.90625,-110.625,43.906,2068.7,143,21.1419,5
09/05/2013 03:46:17.4558 PM,45.98147,81.56318,37.72727,0.5637528,14.5098,177.8,2252,2.320604,91.4,0.424683,14.90196,14.3,4.313725,9.803922,19.60784,31.76471,3.921569,1.998817,9.411765,14.275,1144.4,-1.363281,1.998817,11.45798,1.180462,2868.25,50,37.2549,0,0,0,4996,0,0,0,-20,7.03125,0,-110.6246,43.90571,2069.1,138,21.267,5
09/05/2013 03:46:19.3536 PM,45.98147,81.56318,37.72969,0.5637528,14.11765,177.8,2253,2.320604,91.4,0.424683,14.90196,14.2,4.313725,9.803922,19.60784,31.37255,3.921569,1.998817,9.411765,14.3,1122.08,-1.390625,1.998817,11.45798,1.180462,2868.25,50,43.52941,0,0,0,4999,0,0,0,-20,7.03125,0,-110.6243,43.90545,2070,132,20.95425,5
09/05/2013 03:46:20.3641 PM,45.98147,84.18579,37.73088,0.5461904,13.72549,177.8,2252,2.320604,91.4,0.411453,14.90196,14.3,4.313725,9.803922,19.60784,31.37255,3.921569,1.998817,9.411765,14.3,1111.1,-1.394531,1.998817,11.45798,1.180462,2868.25,50,43.52941,0,0,0,4999,0,0,0,-20,7.03125,0,-110.6241,43.90533,2070.4,130,20.95425,5
09/05/2013 03:46:21.3849 PM,45.98147,83.38146,37.73219,0.5514591,14.11765,177.8,2251,2.320604,91.4,0.415422,14.90196,14.3,4.313725,9.803922,20,31.76471,3.921569,1.998817,9.411765,14.3,1102.46,-1.402344,1.998817,11.45798,1.182384,2868.25,50,43.52941,0,0,0,4999,0,0,0,-20,7.03125,0,-110.6239,43.90521,2070,127,20.95425,5
09/05/2013 03:46:22.3853 PM,45.98147,82.59237,37.73329,0.5567278,14.11765,177.8,2242,2.320604,91.4,0.419391,14.90196,14.3,4.313725,9.803922,20,31.37255,3.921569,1.998817,9.411765,14.3,1091.84,-1.410156,1.998817,11.45798,1.180462,2868.25,50,43.52941,0,0,0,4999,0,0,0,-20,7.03125,0,-110.6237,43.90511,2070.2,124,20.8917,5
09/05/2013 03:46:23.3878 PM,45.3601,81.47625,37.73454,0.5567278,14.11765,177.8,2223,2.320604,91.4,0.419391,14.5098,14.3,4.313725,10.19608,20,31.76471,3.921569,1.998817,9.411765,14.375,1081.4,-1.386719,1.998817,11.45798,1.180462,2868.25,50,39.21569,0,0,0,5003,0,0,0,-20,7.03125,0,-110.6234,43.90501,2069.7,122,20.95425,5
09/05/2013 03:46:24.3884 PM,45.3601,43.70215,37.73553,1.037937,14.5098,177.8,2209,2.320604,91.4,0.781893,16.07843,14.3,8.235294,14.5098,29.41176,33.72549,8.235294,0.902922,18.03922,14.375,1069.16,-1.390625,1.998817,11.45798,1.182384,2868.25,50,39.21569,0,0,0,5003,0,0,0,-3.5,7.03125,0,-110.6232,43.90491,2068.2,118,20.57895,5
09/05/2013 03:46:25.3899 PM,45.3601,84.08224,37.7366,0.5394729,32.94118,177.8,2212,4.351132,91.4,0.89964,18.03922,14.2,9.019608,14.11765,28.62745,34.11765,8.235294,0.902922,21.96078,14.375,1074.74,0.1601563,0.9266815,11.45798,1.182384,2868.25,50,39.21569,0,0,0,5003,0,0,0.08,28,7.03125,0,-110.623,43.90483,2067.7,116,20.6415,5
09/05/2013 03:46:26.3918 PM,45.3601,109.9537,37.73753,0.4125381,29.01961,176,2211,3.19083,91.4,0.68796,15.68627,14.4,5.882353,12.15686,24.31373,32.54902,5.098039,0.902922,12.15686,14.325,1075.64,0.2109375,0.8964865,11.45798,1.182384,2868.25,50,40.39216,4.313725,0,0,5006,0,7.03125,0.115,36.5,7.03125,8.59375,-110.6228,43.90475,2067,114,20.57895,5
09/05/2013 03:46:27.3951 PM,44.73873,139.2412,37.73911,0.3213037,18.43137,176,2198,2.755717,91.4,0.535815,17.64706,14.3,9.803922,14.90196,29.80392,34.11765,9.019608,0.902922,19.21569,14.325,1075.82,0.359375,0.8592155,11.45798,1.180462,2868.25,50,40.39216,0,0,0,5006,0,7.8125,0.125,37,7.03125,7.8125,-110.6225,43.90468,2067.3,111,20.57895,5
09/05/2013 03:46:28.3949 PM,44.73873,49.5978,37.73967,0.9020305,51.76471,176,2206,7.396924,91.4,1.504251,21.17647,14.3,14.11765,16.47059,32.94118,36.86274,12.94118,0.902922,34.5098,14.325,1077.8,0.15625,0.9187515,11.45798,1.184306,2868.25,50,40.39216,9.411765,-0.78125,33.33333,5006,0,7.03125,0.54,45.5,7.03125,7.03125,-110.6223,43.90462,2067.5,108,20.32875,5
09/05/2013 03:46:29.3969 PM,45.3601,49.97896,37.74018,0.9075839,52.15686,176,2225,7.396924,91.4,1.513512,21.56863,14.3,14.11765,16.47059,32.94118,36.86274,13.33333,0.902922,34.90196,14.3,1078.52,0.1992188,0.906216,11.45798,1.157292,2868.25,50,39.21569,11.76471,0,36.07843,5006,0,9.375,0.865,46,7.03125,9.375,-110.622,43.90457,2067,106,20.70405,5
09/05/2013 03:46:30.3981 PM,45.3601,53.6287,37.74073,0.8458176,42.7451,176,2235,6.38166,91.4,1.262142,19.60784,14.2,11.37255,15.29412,30.19608,34.90196,9.411765,1.009672,28.62745,14.3,1078.7,-0.03125,1.015284,11.45798,-1.174661,2868.25,50,39.21569,19.60784,10.9375,27.05882,5010,0,9.375,0.845,50,7.03125,9.375,-110.6218,43.90453,2067.9,103,20.82915,5
09/05/2013 03:46:31.3996 PM,45.3601,101.4006,37.74192,0.4473354,22.35294,176,2229,3.19083,91.4,0.665469,16.47059,14.3,6.666667,12.94118,25.4902,32.94118,6.27451,1.012783,14.90196,14.3,1077.44,0.15625,0.9194225,11.45798,-1.174661,2868.25,50,39.21569,21.56863,99.21875,0,5010,0,6.25,0.805,36.5,7.03125,6.25,-110.6215,43.9045,2068.9,100,20.7666,5
09/05/2013 03:46:32.4010 PM,45.3601,72.02084,37.74309,0.6298191,31.76471,176,2223,4.786245,91.4,0.934038,19.60784,14.3,11.76471,15.68627,31.37255,35.68628,10.98039,1.016565,26.27451,14.3,1078.34,-0.09765625,1.066524,11.45798,1.153449,2868.25,50,39.21569,22.35294,0,0,5010,0,-6.25,0.79,34.5,7.03125,-6.25,-110.6213,43.90448,2069.2,97,20.70405,5
09/05/2013 03:46:33.4188 PM,45.3601,46.36498,37.74359,0.9783267,48.23529,176,2235,6.961812,91.4,1.447362,20.78431,14.3,13.33333,16.07843,32.54902,36.47059,12.54902,1.019066,32.94118,14.325,1079.06,-0.03515625,1.01623,11.45798,-1.186227,2868.25,50,41.56863,27.05882,-7.8125,29.41176,5013,0,0.78125,0.785,46.5,7.03125,0.78125,-110.621,43.90446,2069.6,95,20.7666,5
09/05/2013 03:46:34.4208 PM,45.98147,53.72996,37.7441,0.8557883,48.23529,176,2248,6.236623,91.4,1.262142,19.21569,14.3,10.58823,14.90196,30.19608,34.90196,12.15686,1.022238,32.54902,14.325,1079.24,-0.05859375,1.03822,11.45798,1.130279,2868.25,50,41.56863,38.43137,3.90625,29.01961,5013,0,3.125,0.765,49,7.03125,3.125,-110.6207,43.90445,2069.2,92,20.7666,5
09/05/2013 03:46:35.4229 PM,45.98147,113.0489,37.74518,0.4067397,24.31373,176,2248,3.19083,91.4,0.597996,16.07843,14.4,6.27451,12.54902,25.09804,32.54902,5.882353,1.024434,16.07843,14.325,1078.16,0.01953125,0.983869,11.45798,1.130279,2868.25,50,41.56863,41.17647,39.0625,6.27451,5013,0,0,0.75,36.5,7.03125,0,-110.6205,43.90445,2069.4,91,20.8917,5
09/05/2013 03:46:36.4250 PM,45.3601,92.29684,37.74656,0.4914588,24.31373,176,2236,3.335868,91.4,0.722358,16.86275,14.3,7.843137,13.72549,27.45098,33.33333,7.058824,1.024434,16.07843,14.3,1077.98,0.1523438,0.9149085,11.45798,1.180462,2868.25,50,49.80392,0,0,0,5017,0,5.46875,0.74,37,7.03125,5.46875,-110.6202,43.90445,2069.4,90,20.82915,5
09/05/2013 03:46:37.4259 PM,45.3601,44.05077,37.74733,1.029723,51.37255,176,2238,7.251887,91.4,1.513512,20.78431,14.3,12.94118,16.07843,32.15686,36.47059,12.54902,1.017632,34.5098,14.3,1078.7,-0.078125,1.037732,11.45798,1.178504,2868.25,50,49.80392,12.54902,-26.5625,21.56863,5017,0,7.03125,0.735,44,7.03125,7.03125,-110.62,43.90446,2069.8,89,20.7666,5
09/05/2013 03:46:38.4272 PM,45.98147,38.43264,37.7474,1.196417,58.03922,176,2251,8.412189,91.4,1.771497,22.7451,14.4,16.47059,17.2549,34.5098,38.03922,15.68627,1.005432,40,14.3,1080.86,-0.08203125,1.029832,11.45798,1.178504,2868.25,50,49.80392,25.09804,-0.78125,46.27451,5017,0,4.6875,0.715,43,7.03125,4.6875,-110.6197,43.90446,2070,88,20.82915,5
09/05/2013 03:46:39.4289 PM,46.60284,39.33593,37.74746,1.18474,58.03922,176,2281,8.412189,91.4,1.75959,23.13725,14.3,17.2549,17.2549,34.90196,38.43137,16.07843,1.017968,39.60784,14.3,1083.74,-0.04296875,1.020866,11.45798,1.139924,2868.25,50,49.80392,49.41177,-3.90625,50.58823,5017,0,7.03125,0.665,42,7.03125,7.03125,-110.6194,43.90447,2070,88,21.0168,5
09/05/2013 03:46:40.4468 PM,47.22421,32.5166,37.74729,1.452311,69.41177,176,2311,9.717528,91.4,2.139291,26.66667,14.3,22.35294,18.43137,36.86274,41.17647,20.78431,1.015803,47.45098,14.325,1088.6,-0.0234375,0.9992715,11.45798,1.145726,2868.25,50,42.7451,67.84314,-1.5625,60.39216,5020,0,6.25,0.65,36.5,7.03125,4.6875,-110.6192,43.90448,2070.1,88,21.267,5
09/05/2013 03:46:41.4482 PM,47.84558,31.98643,37.74684,1.495809,71.76471,176,2343,10.0076,91.4,2.278206,27.84314,14.3,23.92157,18.82353,37.64706,41.96078,22.35294,0.9878645,50.19608,14.325,1101.2,-0.015625,1.005981,11.45798,1.151527,2868.25,50,42.7451,85.88235,0,66.27451,5020,0,4.6875,0.165,31,7.03125,6.25,-110.6189,43.90449,2070,89,21.5172,5
09/05/2013 03:46:42.4483 PM,48.46695,31.62363,37.74638,1.532618,72.54902,176,2365,10.0076,91.4,2.34171,28.23529,14.3,24.31373,18.82353,37.64706,42.35294,22.7451,0.984296,50.58823,14.325,1110.38,-0.01171875,0.994849,11.45798,1.126436,2868.25,50,42.7451,98.03922,-0.78125,67.84314,5020,0,8.59375,0.45,30,7.03125,8.59375,-110.6186,43.9045,2070,89,21.82995,5
09/05/2013 03:46:43.4495 PM,49.08833,34.42447,37.74613,1.425972,73.33334,176,2392,9.427453,89.6,2.164428,25.4902,14.2,20.39216,18.03922,36.07843,40,18.82353,0.993202,43.52941,14.25,1122.08,0.015625,0.982893,11.45798,1.095579,2868.25,50,40.39216,90.58823,0.78125,61.56863,5024,0,7.03125,0.595,34,7.03125,8.59375,-110.6184,43.9045,2070.2,89,22.08015,5
09/05/2013 03:46:44.4525 PM,49.08833,43.35909,37.74634,1.132135,52.94118,176,2400,7.832038,89.6,1.70667,22.35294,14.4,15.29412,16.86275,33.33333,37.64706,14.11765,0.9910365,35.68628,14.25,1125.5,0.0546875,0.99064,11.45798,1.139924,2868.25,50,40.39216,85.88235,3.125,46.66667,5024,0,5.46875,0.595,44.5,7.03125,5.46875,-110.6181,43.90451,2070.4,89,22.2678,5
09/05/2013 03:46:45.4537 PM,49.08833,41.54169,37.74661,1.181664,53.72549,176,2406,8.122113,89.6,1.783404,23.52941,14.2,17.64706,17.2549,34.90196,38.82353,16.47059,1.000126,37.64706,14.25,1125.86,0.01953125,0.9812155,11.45798,1.116791,2868.25,50,40.39216,100,-5.46875,50.58823,5024,0,3.125,0.595,44.5,7.03125,3.90625,-110.6178,43.90451,2070.5,90,22.2678,5
09/05/2013 03:46:46.4701 PM,49.08833,28.89331,37.7464,1.698951,68.62745,176,2415,10.29768,89.6,2.56662,29.41176,14.3,27.05882,19.21569,38.43137,43.52941,25.4902,0.9871325,53.72549,14.25,1130.36,-0.0390625,1.027881,11.45798,1.128357,2868.25,50,40.39216,100,-2.34375,71.37255,5024,0,3.125,0.6,35,7.03125,4.6875,-110.6175,43.90451,2070.7,90,22.33035,5
09/05/2013 03:46:47.4581 PM,49.70969,27.37015,37.74535,1.816201,84.31373,177.8,2446,10.58776,89.6,2.776977,32.94118,14.3,31.76471,20,40,46.27451,29.41176,0.9835945,58.82353,14.25,1140.98,0.015625,0.9865225,11.45798,1.147647,2868.25,50,47.45098,100,0,0,5028,0,12.5,0.2,20,7.03125,12.5,-110.6172,43.90451,2071,91,22.3929,5
09/05/2013 03:46:48.4597 PM,50.33107,27.63456,37.74466,1.821309,83.92157,177.8,2465,9.572491,89.6,2.79153,25.4902,14.3,20,17.64706,35.68628,39.60784,17.64706,0.981246,49.80392,14.25,1164.02,0.015625,0.9861565,11.45798,1.147647,2868.25,50,47.45098,77.25491,-26.5625,56.07843,5028,0,11.71875,0.47,39,7.03125,12.5,-110.617,43.9045,2071.4,93,22.70565,5
09/05/2013 03:46:49.4609 PM,50.33107,54.44677,37.74517,0.9244087,51.76471,177.8,2474,7.396924,89.6,1.419579,21.56863,14.2,14.11765,16.07843,32.54902,36.86274,12.94118,0.980514,32.15686,14.25,1167.08,0.01171875,0.988505,11.45798,1.132237,2868.25,50,47.45098,92.54902,6.25,38.03922,5028,0,9.375,0.49,51.5,7.03125,9.375,-110.6167,43.90449,2071.6,95,22.8933,5
09/05/2013 03:46:51.4078 PM,49.70969,97.24416,37.74695,0.5111843,27.45098,177.8,2447,3.625943,89.6,0.781893,16.86275,14.3,7.843137,13.33333,26.27451,33.33333,7.058824,0.982527,16.07843,14.3,1161.68,0.015625,0.9829845,11.45798,1.132237,2868.25,50,42.7451,73.72549,0,0,5031,0,5.46875,0.485,39,7.03125,5.46875,-110.6161,43.90445,2072.9,98,22.7682,5
09/05/2013 03:46:52.4078 PM,49.08833,162.6584,37.74911,0.3017879,14.11765,177.8,2420,2.175566,89.6,0.452466,14.90196,14.2,4.705883,10.19608,20.78431,31.76471,4.313725,1.004304,9.411765,14.3,1160.6,0.2421875,0.9078325,11.45798,1.178504,2868.25,50,42.7451,0,0,0,5031,0,6.25,0.48,-20,7.03125,6.25,-110.6158,43.90442,2073.2,99,22.58055,5
09/05/2013 03:46:53.4094 PM,48.46695,80.69302,37.74988,0.6006338,13.72549,177.8,2378,2.320604,89.6,0.452466,14.90196,14.3,4.705883,9.803922,20,31.76471,4.313725,1.998817,9.803922,14.3,1147.82,-1.316406,1.998817,11.45798,1.180462,2868.25,50,42.7451,0,0,0,5031,0,0,0,-20,7.03125,0,-110.6156,43.90438,2073.8,101,22.45545,5
09/05/2013 03:46:54.4122 PM,47.84558,81.08096,37.75124,0.5900964,14.11765,179.6,2332,2.320604,91.4,0.444528,14.90196,14.3,4.313725,9.803922,20,31.76471,3.921569,1.998817,9.803922,14.35,1136.48,-1.355469,1.998817,11.45798,1.182384,2868.871,50,45.4902,0,0,0,5034,0,0,0,-20,7.03125,0,-110.6153,43.90435,2075.3,102,21.95505,5
09/05/2013 03:46:55.4129 PM,47.22421,81.48302,37.75246,0.5795589,14.11765,179.6,2297,2.320604,91.4,0.43659,14.90196,14.4,4.313725,10.19608,20.78431,31.76471,3.921569,1.998817,9.411765,14.35,1125.5,-1.367188,1.998817,11.45798,1.180462,2868.871,50,45.4902,0,0,0,5034,0,0,0,-20,7.03125,0,-110.615,43.9043,2076.2,104,21.5172,5
09/05/2013 03:46:56.4152 PM,46.60284,64.5007,37.7532,0.7225168,30.19608,179.6,2280,4.49617,91.4,1.147041,19.21569,14.3,10.98039,15.29412,30.58824,34.90196,9.803922,0.902922,25.4902,14.35,1120.46,0.2421875,0.8950835,11.45798,1.182384,2868.871,50,45.4902,0,0,0,5034,0,0,0.04,14.5,7.03125,0,-110.6148,43.90425,2076.5,105,21.20445,5
09/05/2013 03:46:57.4353 PM,46.60284,67.75362,37.75415,0.687828,37.64706,179.6,2286,4.931283,91.4,1.147041,19.21569,14.3,10.98039,15.29412,30.58824,34.90196,9.803922,0.902922,25.09804,14.35,1122.62,0.1601563,0.9201545,11.45798,1.180462,2868.871,50,45.4902,0,0,0,5034,0,8.59375,0.095,34.5,7.03125,8.59375,-110.6145,43.9042,2076.7,106,21.20445,5
09/05/2013 03:46:58.4217 PM,46.60284,134.7303,37.75549,0.3458973,18.43137,179.6,2294,2.755717,91.4,0.576828,15.68627,14.3,5.882353,12.15686,24.70588,32.54902,5.490196,0.902922,12.54902,14.3,1122.08,0.2109375,0.900665,11.45798,1.147647,2868.871,50,46.27451,15.29412,0,0,5038,0,9.375,0.125,38,7.03125,9.375,-110.6143,43.90414,2077.2,108,21.267,5
09/05/2013 03:46:59.4225 PM,46.60284,136.9286,37.7569,0.340344,18.43137,179.6,2293,2.755717,91.4,0.567567,16.47059,14.3,7.058824,12.94118,26.27451,32.94118,6.666667,0.902922,12.94118,14.3,1121.36,0.2265625,0.899384,11.45798,1.174661,2868.871,50,46.27451,16.07843,0,0,5038,0,3.90625,0.14,38,7.03125,4.6875,-110.614,43.90408,2077,110,21.32955,5
09/05/2013 03:47:00.4232 PM,46.60284,78.53261,37.75813,0.5934202,32.15686,179.6,2294,4.206094,91.4,0.989604,18.03922,14.3,9.411765,14.5098,29.01961,34.5098,8.627451,0.902922,21.56863,14.3,1121.36,0.1484375,0.9289995,11.45798,-1.184306,2868.871,50,46.27451,16.86275,0,0,5038,0,10.9375,0.47,35.5,7.03125,8.59375,-110.6138,43.90401,2076.9,111,21.267,5
09/05/2013 03:47:01.4261 PM,47.22421,98.38946,37.75964,0.4799722,25.88235,179.6,2312,3.045793,91.4,0.800415,18.03922,14.4,9.411765,14.11765,28.62745,34.11765,8.627451,0.902922,20.78431,14.275,1121.18,0.1953125,0.906765,11.45798,1.172739,2868.871,50,49.80392,27.05882,0,0,5042,0,10.9375,0.87,37,7.03125,10.9375,-110.6135,43.90394,2076.3,113,20.3913,5
09/05/2013 03:47:02.4265 PM,47.22421,142.7473,37.76124,0.3308238,17.2549,179.6,2318,2.610679,91.4,0.551691,15.68627,14.3,5.882353,12.15686,24.31373,32.54902,5.490196,0.902922,11.76471,14.275,1120.82,0.2617188,0.860588,11.45798,1.178504,2868.871,50,49.80392,0,0,0,5042,0,8.59375,0.895,38.5,7.03125,8.59375,-110.6133,43.90387,2076.4,114,20.3913,5
09/05/2013 03:47:03.4291 PM,47.22421,141.391,37.7628,0.3339972,17.64706,179.6,2324,2.610679,91.4,0.556983,16.07843,14.4,5.882353,12.15686,24.70588,32.54902,5.490196,0.902922,12.15686,14.275,1120.28,0.296875,0.871324,11.45798,1.182384,2868.871,50,49.80392,0,0,0,5042,0,6.25,0.9,38.5,7.03125,6.25,-110.6131,43.90379,2076.2,114,20.95425,5
09/05/2013 03:47:04.4296 PM,47.22421,123.297,37.76435,0.3830118,18.43137,179.6,2324,2.610679,91.4,0.571536,16.07843,14.2,6.27451,12.54902,25.09804,32.54902,5.490196,1.009672,12.54902,14.275,1119.74,0.0546875,0.963373,11.45798,1.182384,2868.871,50,49.80392,0,0,0,5042,0,3.90625,0.89,39,7.03125,3.90625,-110.6128,43.90371,2075.5,113,21.6423,5
09/05/2013 03:47:05.4320 PM,47.22421,115.4361,37.76598,0.409094,20,179.6,2321,2.900755,91.4,0.60858,16.07843,14.3,6.27451,12.54902,25.09804,32.54902,5.882353,1.012173,13.33333,14.35,1119.2,-0.03515625,1.024739,11.45798,1.180462,2868.871,50,44.31372,0,0,0,5045,0,2.34375,0.85,38.5,7.03125,2.34375,-110.6126,43.90363,2075.2,113,21.7674,5
